ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
886	"LOC552501"	NA	chrNC_037647.1	-	6479563	6479883	6479563	6479628	6479724	6479883	886	310,615,599,548	16,9,6,14	146,206,122,176,129	0,0,10,0,1	245	149	0.0217187126435	0.043659953080478486	0.922,0.977,0.984,0.96	1.0,1.0,0.881,1.0,0.987	-0.013
887	"LOC113219060"	NA	chrNC_037647.1	-	6533723	6534558	6533723	6533924	6534246	6534558	887	65,98,146,95	0,0,0,0	27,75,82,83,87	0,0,1,2,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.976,0.954,1.0	0.014
888	"LOC113219060"	NA	chrNC_037647.1	-	6533723	6534558	6533723	6533924	6534316	6534558	888	44,76,95,95	0,0,0,0	22,59,53,98,67	0,0,0,4,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.925,1.0	0.015
889	"LOC113219060"	NA	chrNC_037647.1	-	6533723	6534558	6533723	6533924	6534400	6534558	889	29,41,56,57	0,0,0,0	20,41,30,50,48	0,0,0,5,0	298	149	0.708390925296	0.9506586836051656	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.833,1.0	0.033
890	"LOC113218886"	NA	chrNC_037643.1	-	14246534	14249928	14246534	14247084	14247230	14249928	890	16,13,30,15	2,2,8,2	14,24,22,19,12	0,0,0,0,0	295	149	6.48811671056e-10	3.7004898215461395e-09	0.802,0.767,0.654,0.791	1.0,1.0,1.0,1.0,1.0	-0.247
891	"LOC551706"	NA	chrNC_037647.1	+	7073424	7079279	7073424	7074580	7074650	7079279	891	23,20,8,0	0,4,2,0	2,16,29,7,5	0,0,0,4,0	219	149	1	1.0	1.0,0.773,0.731,NA	1.0,1.0,1.0,0.544,1.0	-0.074
892	"LOC551706"	NA	chrNC_037647.1	+	7073424	7079279	7073424	7075590	7075663	7079279	892	0,20,22,0	2,5,8,2	13,1,1,5,6	1,7,8,0,3	222	149	0.538479060801	0.7546399409225444	0.0,0.729,0.649,0.0	0.897,0.087,0.077,1.0,0.573	-0.182
893	"LOC551706"	NA	chrNC_037647.1	+	7073424	7079279	7073424	7073646	7078968	7079279	893	15,66,57,30	0,2,12,0	77,79,52,47,92	8,0,4,2,2	298	149	0.388232745824	0.5757435470193852	1.0,0.943,0.704,1.0	0.828,1.0,0.867,0.922,0.958	-0.003
894	"LOC551706"	NA	chrNC_037647.1	+	7073424	7079279	7073424	7079112	7079199	7079279	894	0,24,29,14	1,0,4,0	11,7,24,21,18	0,0,0,0,0	236	149	0.327533122146	0.498928560287618	0.0,1.0,0.821,1.0	1.0,1.0,1.0,1.0,1.0	-0.295
896	"LOC551610"	NA	chrNC_037647.1	+	8070973	8071302	8070973	8071123	8071222	8071302	896	8,5,4,8	0,2,0,0	2,11,0,12,2	0,0,0,0,0	248	149	1	1.0	1.0,0.6,1.0,1.0	1.0,1.0,NA,1.0,1.0	-0.1
901	"LOC552688"	NA	chrNC_037647.1	-	8695222	8695790	8695222	8695387	8695491	8695790	901	33,31,62,83	2,2,13,8	8,19,28,32,21	0,0,0,0,0	253	149	1.43127920627e-09	7.84404972821715e-09	0.907,0.901,0.737,0.859	1.0,1.0,1.0,1.0,1.0	-0.149
903	"LOC411078"	NA	chrNC_037642.1	-	6182755	6183773	6182755	6183163	6183278	6183773	903	18,35,60,73	0,0,10,0	51,74,83,68,84	6,1,5,0,6	264	149	0.775419872538	1.0	1.0,1.0,0.772,1.0	0.828,0.977,0.904,1.0,0.888	0.024
904	"LOC411157"	NA	chrNC_037643.1	+	11855721	11859056	11855721	11857532	11858846	11859056	904	204,392,201,592	2,2,0,0	66,79,49,56,25	0,0,0,0,0	298	149	1	1.0	0.981,0.99,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.007
905	"LOC726670"	NA	chrNC_037651.1	+	9114881	9115625	9114881	9115150	9115231	9115625	905	408,1042,556,848	57,85,124,76	1209,1559,1377,1593,1686	51,75,200,89,80	230	149	8.32686070984e-07	3.389481475665162e-06	0.823,0.888,0.744,0.878	0.939,0.931,0.817,0.921,0.932	-0.075
906	"LOC102655568"	NA	chrNC_037638.1	-	24595436	24599196	24595436	24595554	24598038	24599196	906	63,122,48,102	0,2,4,4	38,13,5,5,21	0,0,0,0,0	298	149	0.0100643443319	0.02146330823824761	1.0,0.968,0.857,0.927	1.0,1.0,1.0,1.0,1.0	-0.062
907	"LOC409315"	NA	chrNC_037647.1	-	10220887	10221191	10220887	10221031	10221141	10221191	907	139,226,194,286	9,9,10,44	48,83,46,45,44	0,2,0,3,0	259	149	1.52477600213e-07	6.768349584115519e-07	0.899,0.935,0.918,0.789	1.0,0.96,1.0,0.896,1.0	-0.086
908	"LOC100577138"	NA	chrNC_037647.1	-	10560550	10563051	10560550	10562416	10562765	10563051	908	149,397,186,362	131,287,301,242	542,598,477,553,490	162,172,161,255,269	298	149	2.75485120271e-08	1.3718319948520355e-07	0.363,0.409,0.236,0.428	0.626,0.635,0.597,0.52,0.477	-0.212
909	"LOC100578404"	NA	chrNC_037647.1	+	11837275	11838307	11837275	11838114	11838197	11838307	909	0,0,6,8	0,1,4,12	7,10,2,14,6	2,6,2,3,0	232	149	1	1.0	NA,0.0,0.491,0.3	0.692,0.517,0.391,0.75,1.0	-0.406
910	"LOC100577980"	NA	chrNC_037647.1	-	10797539	10798082	10797539	10797727	10797790	10798082	910	632,959,297,713	52,72,38,57	116,186,204,216,175	16,7,13,27,19	212	149	0.900762798936	1.0	0.895,0.903,0.846,0.898	0.836,0.949,0.917,0.849,0.866	0.002
911	"LOC408670"	NA	chrNC_037639.1	-	13124007	13124294	13124007	13124082	13124157	13124294	911	360,804,718,1128	27,85,107,136	812,1411,1589,1614,1538	87,133,146,161,168	224	149	0.142359081937	0.23913400578800856	0.899,0.863,0.817,0.847	0.861,0.876,0.879,0.87,0.859	-0.013
912	"LOC102655071"	NA	chrNC_037647.1	-	10953079	10953822	10953079	10953174	10953258	10953822	912	41,75,237,105	8,63,108,82	67,115,181,169,92	10,14,27,4,21	233	149	9.6011696149e-08	4.421947132496197e-07	0.766,0.432,0.584,0.45	0.811,0.84,0.811,0.964,0.737	-0.275
913	"LOC107964959"	NA	chrNC_037646.1	+	6333719	6340143	6333719	6336130	6336202	6340143	913	0,26,21,4	0,0,0,0	12,30,22,30,26	28,33,0,0,26	221	149	1	1.0	NA,1.0,1.0,1.0	0.224,0.38,1.0,1.0,0.403	0.399
914	"LOC410853"	NA	chrNC_037639.1	+	11998395	11999414	11998395	11999188	11999271	11999414	914	16,45,6,88	2,4,15,6	51,148,100,197,89	0,12,4,4,11	232	149	0.0155261068873	0.03186424865364289	0.837,0.878,0.204,0.904	1.0,0.888,0.941,0.969,0.839	-0.222
915	"LOC408275"	NA	chrNC_037647.1	+	11346640	11347560	11346640	11346761	11347253	11347560	915	252,402,435,729	22,47,14,44	675,1009,815,1064,830	13,19,9,41,6	298	149	2.25375273999e-14	1.8424428649418249e-13	0.851,0.81,0.94,0.892	0.963,0.964,0.978,0.928,0.986	-0.091
916	"LOC408275"	NA	chrNC_037647.1	+	11346640	11347560	11346640	11346797	11347253	11347560	916	163,238,303,468	61,70,73,128	491,813,555,844,652	45,14,21,53,31	298	149	0	0.0	0.572,0.63,0.675,0.646	0.845,0.967,0.93,0.888,0.913	-0.278
917	"LOC408275"	NA	chrNC_037647.1	+	11346640	11347560	11346640	11347076	11347253	11347560	917	38,74,195,294	167,222,257,249	573,546,414,719,717	138,190,127,123,141	298	149	0	0.0	0.102,0.143,0.275,0.371	0.675,0.59,0.62,0.745,0.718	-0.447
918	"LOC102653912"	NA	chrNC_037647.1	-	11397960	11400543	11397960	11398071	11398264	11400543	918	11,5,54,24	8,21,32,8	45,59,27,20,48	6,0,0,0,3	298	149	1.85707005329e-12	1.2477984399160891e-11	0.407,0.106,0.458,0.6	0.789,1.0,1.0,1.0,0.889	-0.543
919	"LOC102653912"	NA	chrNC_037647.1	-	11397960	11400543	11397960	11398074	11398264	11400543	919	10,2,47,23	9,10,57,16	45,58,27,20,41	4,2,0,2,0	298	149	0	0.0	0.357,0.091,0.292,0.418	0.849,0.935,1.0,0.833,1.0	-0.634
920	"LOC100578990"	NA	chrNC_037651.1	-	2299120	2300484	2299120	2299537	2299798	2300484	920	1,23,200,123	2,3,77,12	2,39,15,4,8	4,8,2,2,2	298	149	0.674740323	0.9117358909958677	0.2,0.793,0.565,0.837	0.2,0.709,0.789,0.5,0.667	0.026
921	"LOC100578990"	NA	chrNC_037651.1	-	2299120	2300484	2299120	2299543	2299798	2300484	921	1,23,187,115	7,3,138,30	2,37,18,2,8	11,14,15,11,4	298	149	0.18146526959	0.2962020457034776	0.067,0.793,0.404,0.657	0.083,0.569,0.375,0.083,0.5	0.158
922	"LOC100578990"	NA	chrNC_037651.1	-	2299120	2300484	2299120	2299733	2299798	2300484	922	2,18,106,31	1,25,131,53	0,16,6,6,4	2,18,29,10,27	214	149	0.0296218924503	0.058234622231952506	0.582,0.334,0.36,0.289	0.0,0.382,0.126,0.295,0.094	0.212
923	"LOC724458"	NA	chrNC_037647.1	+	11593991	11599123	11593991	11598065	11599001	11599123	923	0,12,14,30	0,2,4,8	10,11,21,7,8	8,0,5,0,4	298	149	1	1.0	NA,0.75,0.636,0.652	0.385,1.0,0.677,1.0,0.5	-0.033
924	"LOC408369"	NA	chrNC_037648.1	+	13303718	13304804	13303718	13304220	13304376	13304804	924	106,182,468,133	7,28,99,9	507,618,430,545,390	39,8,12,10,5	298	149	7.0421446452e-13	4.9345313549580006e-12	0.883,0.765,0.703,0.881	0.867,0.975,0.947,0.965,0.975	-0.138
925	"LOC412959"	NA	chrNC_037645.1	+	12688224	12688750	12688224	12688301	12688395	12688750	925	26,176,136,157	0,11,16,2	84,118,73,96,84	20,25,7,27,23	243	149	2.4938709986e-08	1.248207882462551e-07	1.0,0.907,0.839,0.98	0.72,0.743,0.865,0.686,0.691	0.191
926	"LOC412959"	NA	chrNC_037645.1	+	12688395	12688750	12688395	12688428	12688491	12688750	926	8,180,121,139	2,11,33,9	98,116,56,63,70	6,0,0,0,1	212	149	2.12214135153e-09	1.143857508709302e-08	0.738,0.92,0.72,0.916	0.92,1.0,1.0,1.0,0.98	-0.157
927	"LOC410925"	NA	chrNC_037640.1	+	11483966	11488451	11483966	11484207	11487065	11488451	927	0,2,20,6	0,2,0,0	5,6,0,8,1	0,0,0,0,0	298	149	1	1.0	NA,0.333,1.0,1.0	1.0,1.0,NA,1.0,1.0	-0.222
929	"LOC410925"	NA	chrNC_037640.1	+	11483966	11488451	11483966	11487742	11488239	11488451	929	2,10,14,23	0,2,2,4	17,3,0,3,2	0,1,0,4,6	298	149	1	1.0	1.0,0.714,0.778,0.742	1.0,0.6,NA,0.273,0.143	0.304
930	"LOC100576299"	NA	chrNC_037648.1	-	807078	808294	807078	807229	808044	808294	930	2,8,43,4	0,0,15,0	0,0,5,4,8	0,0,0,0,0	298	149	1	1.0	1.0,1.0,0.589,1.0	NA,NA,1.0,1.0,1.0	-0.103
931	"LOC100578438"	NA	chrNC_037648.1	+	13381839	13383405	13381839	13382138	13383152	13383405	931	1,0,7,4	1,0,1,0	7,2,7,3,1	0,2,0,0,0	298	149	1	1.0	0.333,NA,0.778,1.0	1.0,0.333,1.0,1.0,1.0	-0.163
932	"LOC102656664"	NA	chrNC_037651.1	-	4612700	4613116	4612700	4612804	4612879	4613116	932	3,7,59,43	10,9,85,11	10,8,6,5,22	0,0,4,10,2	224	149	0.00728837340038	0.016103365553542297	0.166,0.341,0.316,0.722	1.0,1.0,0.499,0.25,0.88	-0.34
933	"LOC102656664"	NA	chrNC_037651.1	-	4616882	4618850	4616882	4617102	4617424	4618850	933	12,20,29,24	0,0,6,0	25,55,25,40,27	0,2,0,0,2	298	149	0.288945764893	0.4477974650237488	1.0,1.0,0.707,1.0	1.0,0.932,1.0,1.0,0.871	-0.034
934	"LOC102656664"	NA	chrNC_037651.1	-	4616882	4618850	4616882	4617512	4617580	4618850	934	13,10,10,13	4,0,8,0	23,50,26,41,42	0,2,0,0,0	217	149	1.13903675362e-05	4.033917167152419e-05	0.691,1.0,0.462,1.0	1.0,0.945,1.0,1.0,1.0	-0.201
935	"LOC102656664"	NA	chrNC_037651.1	-	4616882	4618850	4616882	4618492	4618579	4618850	935	9,6,15,1	0,0,8,0	14,8,12,18,5	4,8,0,0,4	236	149	0.305147097819	0.4706750046547783	1.0,1.0,0.542,1.0	0.688,0.387,1.0,1.0,0.441	0.182
936	"LOC725890"	NA	chrNC_037652.1	+	5871051	5871767	5871051	5871517	5871615	5871767	936	23,43,73,115	41,43,216,24	66,105,43,117,32	128,203,158,243,153	247	149	0.0162056994198	0.03298296915108673	0.253,0.376,0.169,0.743	0.237,0.238,0.141,0.225,0.112	0.195
937	"LOC725890"	NA	chrNC_037652.1	+	5871051	5873485	5871051	5871767	5871926	5873485	937	65,169,445,322	0,21,52,16	341,524,488,651,378	10,10,13,49,23	298	149	0.00473793898688	0.011040185620259572	1.0,0.801,0.811,0.91	0.945,0.963,0.949,0.869,0.892	-0.043
938	"LOC725890"	NA	chrNC_037652.1	+	5871051	5873485	5871051	5872278	5872357	5873485	938	69,178,440,176	2,3,63,5	404,523,406,564,412	8,32,16,19,47	228	149	0.303803984696	0.4693412739949228	0.958,0.975,0.82,0.958	0.971,0.914,0.943,0.951,0.851	0.002
939	"LOC725890"	NA	chrNC_037652.1	+	5871051	5873485	5871051	5872543	5872667	5873485	939	31,47,93,87	4,16,82,6	158,223,120,159,83	57,52,53,84,76	273	149	0.127929914213	0.21825955798774438	0.809,0.616,0.382,0.888	0.602,0.701,0.553,0.508,0.373	0.126
940	"LOC725890"	NA	chrNC_037652.1	+	5874215	5874802	5874215	5874608	5874687	5874802	940	0,0,1,0	0,12,12,0	0,7,0,11,0	0,4,3,1,0	228	149	1	1.0	NA,0.0,0.052,NA	NA,0.534,0.0,0.878,NA	-0.445
941	"LOC412839"	NA	chrNC_037648.1	+	1883392	1885038	1883392	1884316	1884425	1885038	941	21,36,74,45	2,2,33,0	26,55,23,61,41	10,15,13,5,0	258	149	0.251835946898	0.39591516651752884	0.858,0.912,0.564,1.0	0.6,0.679,0.505,0.876,1.0	0.102
943	"LOC413680"	NA	chrNC_037648.1	-	2484842	2485137	2484842	2485040	2485070	2485137	943	1032,2777,2239,2101	192,284,199,285	1308,2090,1545,1949,1904	65,100,74,117,157	179	149	0	0.0	0.817,0.891,0.904,0.86	0.944,0.946,0.946,0.933,0.91	-0.068
944	"LOC409534"	NA	chrNC_037648.1	-	2606578	2606968	2606578	2606664	2606760	2606968	944	439,1248,1158,838	69,253,203,217	1179,1623,1643,1817,1558	56,104,104,125,78	245	149	0	0.0	0.795,0.75,0.776,0.701	0.928,0.905,0.906,0.898,0.924	-0.157
945	"LOC552044"	NA	chrNC_037639.1	+	12621045	12621633	12621045	12621323	12621412	12621633	945	130,430,276,357	17,74,50,77	278,234,299,356,307	10,14,16,36,11	238	149	2.10942374679e-15	1.847629192500884e-14	0.827,0.784,0.776,0.744	0.946,0.913,0.921,0.861,0.946	-0.135
946	"LOC408543"	NA	chrNC_037652.1	+	3671178	3673755	3671178	3671449	3671549	3673755	946	40,109,195,147	2,34,12,10	120,160,165,277,166	23,21,4,38,13	249	149	0.947693426277	1.0	0.923,0.657,0.907,0.898	0.757,0.82,0.961,0.814,0.884	-0.001
947	"LOC408543"	NA	chrNC_037652.1	+	3671178	3673755	3671178	3671449	3673089	3673755	947	142,213,291,303	0,0,3,0	337,352,373,640,370	0,0,0,0,0	298	149	1	1.0	1.0,1.0,0.98,1.0	1.0,1.0,1.0,1.0,1.0	-0.005
948	"LOC408543"	NA	chrNC_037652.1	+	3671178	3673755	3671178	3673263	3673503	3673755	948	227,500,430,851	7,16,2,13	410,528,429,686,667	1,0,2,11,3	298	149	3.17056401625e-05	0.00010367744333137499	0.942,0.94,0.991,0.97	0.995,1.0,0.991,0.969,0.991	-0.028
949	"LOC411535"	NA	chrNC_037648.1	+	5014122	5014747	5014122	5014388	5014473	5014747	949	38,49,23,135	0,24,10,20	11,14,30,22,6	0,0,0,2,0	234	149	2.2562781643e-08	1.1350814765016923e-07	1.0,0.565,0.594,0.811	1.0,1.0,1.0,0.875,1.0	-0.233
950	"LOC411535"	NA	chrNC_037648.1	+	5023328	5023532	5023328	5023376	5023460	5023532	950	1164,2598,2609,2534	335,683,424,582	1420,1805,1879,2325,1716	34,64,76,79,93	233	149	0	0.0	0.69,0.709,0.797,0.736	0.964,0.947,0.941,0.95,0.922	-0.212
951	"LOC551883"	NA	chrNC_037648.1	-	6385388	6386752	6385388	6386299	6386440	6386752	951	19,49,57,55	0,2,14,0	68,78,69,147,93	0,0,0,0,0	290	149	8.2508810384e-07	3.372547624446e-06	1.0,0.926,0.677,1.0	1.0,1.0,1.0,1.0,1.0	-0.099
952	"LOC551883"	NA	chrNC_037648.1	-	6385388	6386752	6385388	6386302	6386440	6386752	952	18,49,42,56	1,4,37,16	67,74,68,143,84	6,0,6,10,4	287	149	0.00132659699369	0.0034796568203473	0.903,0.864,0.371,0.645	0.853,1.0,0.855,0.881,0.916	-0.205
953	"LOC551883"	NA	chrNC_037648.1	-	6385388	6386752	6385388	6386302	6386650	6386752	953	19,58,75,70	0,13,23,26	86,106,111,173,119	3,10,24,43,8	298	149	0.117533372606	0.20228112022190525	1.0,0.69,0.62,0.574	0.935,0.841,0.698,0.668,0.881	-0.084
954	"LOC412422"	NA	chrNC_037648.1	+	8105595	8112324	8105595	8109774	8109934	8112324	954	132,232,393,273	12,22,20,13	367,461,347,564,412	28,8,11,10,14	298	149	0.000402663557109	0.0011221958793293436	0.846,0.841,0.908,0.913	0.868,0.966,0.94,0.966,0.936	-0.058
955	"LOC107965033"	NA	chrNC_037638.1	+	4257013	4262538	4257013	4258507	4258614	4262538	955	2,4,10,0	4,0,8,2	13,6,6,14,9	1,4,11,22,0	256	149	0.283531406915	0.4407992237458241	0.225,1.0,0.421,0.0	0.883,0.466,0.241,0.27,1.0	-0.16
958	"LOC551736"	NA	chrNC_037648.1	-	9478818	9479183	9478818	9478977	9479030	9479183	958	42,220,74,84	0,0,0,0	78,61,68,62,64	0,0,0,0,2	202	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.959	0.008
959	"LOC107965199"	NA	chrNC_037648.1	+	10470300	10470526	10470300	10470384	10470447	10470526	959	2,7,17,13	0,1,0,0	352,333,314,210,186	2,0,0,0,0	212	149	1	1.0	1.0,0.831,1.0,1.0	0.992,1.0,1.0,1.0,1.0	-0.041
960	"LOC100577879"	NA	chrNC_037648.1	+	10944789	10947681	10944789	10945941	10946023	10947681	960	34,61,36,22	2,5,22,0	57,90,40,58,93	4,0,0,0,0	231	149	2.9758269815e-07	1.2803887144085528e-06	0.916,0.887,0.513,1.0	0.902,1.0,1.0,1.0,1.0	-0.151
961	"LOC552833"	NA	chrNC_037648.1	+	11065069	11066107	11065069	11065699	11065850	11066107	961	180,540,439,448	0,0,2,0	488,510,564,526,671	14,2,19,11,0	298	149	2.44693286422e-06	9.340237898053774e-06	1.0,1.0,0.991,1.0	0.946,0.992,0.937,0.96,1.0	0.031
963	"LOC102655167"	NA	chrNC_037650.1	-	7655003	7657390	7655003	7655365	7655651	7657390	963	4,6,3,6	6,0,0,4	8,9,18,0,2	7,0,0,0,0	298	149	1	1.0	0.25,1.0,1.0,0.429	0.364,1.0,1.0,NA,1.0	-0.171
964	"LOC100576080"	NA	chrNC_037648.1	+	2064131	2065033	2064131	2064666	2064723	2065033	964	0,16,90,2	2,3,206,11	5,10,7,0,6	0,2,6,10,2	206	149	0.131566035279	0.22407340383454682	0.0,0.794,0.24,0.116	1.0,0.783,0.458,0.0,0.685	-0.298
965	"LOC410320"	NA	chrNC_037648.1	-	11987725	11988040	11987725	11987836	11987958	11988040	965	82,77,50,94	49,80,98,137	215,260,267,510,378	293,427,263,683,484	271	149	0.544207387199	0.7581060334818637	0.479,0.346,0.219,0.274	0.287,0.251,0.358,0.291,0.3	0.032
966	"LOC102655316"	NA	chrNC_037653.1	-	4057058	4057742	4057058	4057406	4057475	4057742	966	0,0,0,2	0,2,2,0	10,2,18,10,3	4,0,17,3,2	218	149	1	1.0	NA,0.0,0.0,1.0	0.631,1.0,0.42,0.695,0.506	-0.317
967	"LOC102655316"	NA	chrNC_037653.1	-	4057058	4057895	4057058	4057406	4057584	4057895	967	0,1,6,2	0,0,0,0	14,12,32,22,7	1,0,2,2,9	298	149	1	1.0	NA,1.0,1.0,1.0	0.875,1.0,0.889,0.846,0.28	0.222
968	"LOC102655316"	NA	chrNC_037653.1	-	4057058	4057895	4057058	4057742	4057859	4057895	968	6,0,3,2	0,0,4,0	20,12,29,8,10	1,6,4,4,2	266	149	1	1.0	1.0,NA,0.296,1.0	0.918,0.528,0.802,0.528,0.737	0.063
969	"LOC102655316"	NA	chrNC_037653.1	-	4058125	4058710	4058125	4058244	4058320	4058710	969	0,0,1,0	0,0,0,0	0,12,6,5,8	0,0,2,0,2	225	149	1	1.0	NA,NA,1.0,NA	NA,1.0,0.665,1.0,0.726	0.152
970	"LOC410345"	NA	chrNC_037648.1	+	13230525	13230693	13230525	13230555	13230654	13230693	970	143,348,309,348	7,17,6,21	223,362,341,424,333	6,25,14,31,16	248	149	0.249123626592	0.3922797394650915	0.925,0.925,0.969,0.909	0.957,0.897,0.936,0.892,0.926	0.01
971	"LOC102654161"	NA	chrNC_037648.1	-	13683330	13684523	13683330	13684323	13684431	13684523	971	6,62,55,26	0,0,0,0	7,10,14,13,12	2,0,8,4,0	257	149	1.87147199404e-07	8.269883000690269e-07	1.0,1.0,1.0,1.0	0.67,1.0,0.504,0.653,1.0	0.235
972	"LOC410253"	NA	chrNC_037648.1	-	13686609	13692341	13686609	13691901	13691961	13692341	972	396,707,798,1174	52,100,108,152	587,823,747,683,738	152,143,130,207,169	209	149	3.3753954376e-07	1.4211428859594851e-06	0.844,0.834,0.84,0.846	0.734,0.804,0.804,0.702,0.757	0.081
973	"LOC100577620"	NA	chrNC_037640.1	+	12212708	12213480	12212708	12213110	12213214	12213480	973	11,55,76,13	2,10,0,6	6,2,9,6,11	0,4,0,0,0	253	149	0.00691542592348	0.015524102587949382	0.764,0.764,1.0,0.561	1.0,0.227,1.0,1.0,1.0	-0.073
974	"LOC100577620"	NA	chrNC_037640.1	+	12217981	12218706	12217981	12218205	12218302	12218706	974	54,110,82,137	52,94,39,53	4,2,10,1,1	0,1,0,0,2	246	149	3.66944303654e-05	0.00011802372520805704	0.386,0.415,0.56,0.61	1.0,0.548,1.0,1.0,0.232	-0.263
975	"LOC100577687"	NA	chrNC_037648.1	+	14174683	14176410	14174683	14174918	14175017	14176410	975	289,694,630,518	184,467,1050,580	628,755,809,1014,869	499,594,637,626,592	248	149	0.0857421739536	0.15461961883912057	0.486,0.472,0.265,0.349	0.431,0.433,0.433,0.493,0.469	-0.059
976	"Pten"	NA	chrNC_037640.1	+	1436862	1437253	1436862	1437008	1437089	1437253	976	0,5,0,0	66,138,214,125	0,1,1,5,4	194,223,287,309,277	230	149	1	1.0	0.0,0.023,0.0,0.0	0.0,0.003,0.002,0.01,0.009	0.001
977	"LOC113219113"	NA	chrNC_037648.1	-	14201548	14201969	14201548	14201660	14201821	14201969	977	2,3,67,10	0,0,11,0	28,36,10,41,26	6,2,0,6,0	298	149	1	1.0	1.0,1.0,0.753,1.0	0.7,0.9,1.0,0.774,1.0	0.063
978	"LOC113219113"	NA	chrNC_037648.1	-	14202061	14202434	14202061	14202269	14202363	14202434	978	0,2,27,4	6,0,4,0	4,3,2,5,0	2,3,0,0,6	243	149	0.342183231305	0.5156401688328801	0.0,1.0,0.805,1.0	0.551,0.38,1.0,1.0,0.0	0.115
979	"LOC113219113"	NA	chrNC_037648.1	-	14203896	14204776	14203896	14204107	14204179	14204776	979	2,0,6,0	0,0,0,0	4,2,2,40,2	4,0,0,3,0	221	149	1	1.0	1.0,NA,1.0,NA	0.403,1.0,1.0,0.9,1.0	0.139
981	"LOC102656859"	NA	chrNC_037648.1	-	14240511	14241170	14240511	14240647	14240753	14241170	981	2,0,26,0	0,0,11,0	5,14,0,2,16	2,9,0,0,2	255	149	1	1.0	1.0,NA,0.58,NA	0.594,0.476,NA,1.0,0.824	0.067
982	"LOC410266"	NA	chrNC_037648.1	+	14519256	14519618	14519256	14519468	14519540	14519618	982	4,23,31,14	204,213,205,279	6,9,9,10,6	38,67,54,113,48	221	149	0.105121207768	0.18414983003644286	0.013,0.068,0.093,0.033	0.096,0.083,0.101,0.056,0.078	-0.031
983	"LOC102654866"	NA	chrNC_037648.1	+	14576134	14578351	14576134	14577786	14577886	14578351	983	94,89,93,114	2,2,1,3	50,124,114,119,98	22,19,3,10,15	249	149	1.26348884688e-08	6.4556383270275e-08	0.966,0.964,0.982,0.958	0.576,0.796,0.958,0.877,0.796	0.167
984	"LOC102654866"	NA	chrNC_037648.1	+	14576134	14578351	14576134	14577828	14577886	14578351	984	85,89,93,114	41,4,0,8	50,124,114,119,98	0,2,30,0,2	207	149	0.103567907344	0.1820790629112258	0.599,0.941,1.0,0.911	1.0,0.978,0.732,1.0,0.972	-0.074
985	"LOC724877"	NA	chrNC_037648.1	-	14834808	14835620	14834808	14835326	14835401	14835620	985	246,696,723,767	14,31,113,27	294,536,252,550,439	0,0,8,0,0	224	149	0	0.0	0.921,0.937,0.81,0.95	1.0,1.0,0.954,1.0,1.0	-0.086
986	"LOC724877"	NA	chrNC_037648.1	-	14834808	14835620	14834808	14835326	14835410	14835620	986	256,703,731,776	15,33,153,27	295,538,252,553,439	0,10,0,0,4	233	149	0	0.0	0.916,0.932,0.753,0.948	1.0,0.972,1.0,1.0,0.986	-0.104
987	"LOC410108"	NA	chrNC_037648.1	+	14910645	14911425	14910645	14911000	14911075	14911425	987	53,150,125,216	6,18,14,31	36,131,85,95,98	29,47,32,39,65	224	149	1.52355905669e-12	1.0307665066295793e-11	0.855,0.847,0.856,0.823	0.452,0.65,0.639,0.618,0.501	0.273
988	"LOC100578596"	NA	chrNC_037648.1	+	15024844	15027030	15024844	15024992	15025205	15027030	988	8,23,25,2	8,30,61,0	28,38,29,79,69	29,12,23,35,59	298	149	0.33734823135	0.5092853971911646	0.333,0.277,0.17,1.0	0.326,0.613,0.387,0.53,0.369	0.0
989	"LOC100578596"	NA	chrNC_037648.1	+	15025205	15027030	15025205	15025523	15025679	15027030	989	29,82,178,47	0,16,35,0	174,188,150,247,285	6,2,1,4,9	298	149	9.66336553843e-06	3.4597670048174566e-05	1.0,0.719,0.718,1.0	0.935,0.979,0.987,0.969,0.941	-0.103
990	"LOC100578596"	NA	chrNC_037648.1	+	15028144	15028727	15028144	15028319	15028543	15028727	990	18,48,141,13	2,11,61,0	28,69,31,46,129	6,8,12,37,79	298	149	0.140165529741	0.23625839291395362	0.818,0.686,0.536,1.0	0.7,0.812,0.564,0.383,0.449	0.178
991	"LOC100578596"	NA	chrNC_037648.1	+	15028144	15028727	15028144	15028385	15028543	15028727	991	16,48,85,11	0,0,4,3	18,67,29,31,95	8,1,0,9,0	298	149	0.135532554126	0.23042883119169147	1.0,1.0,0.914,0.647	0.529,0.971,1.0,0.633,1.0	0.064
