ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2236	"LOC551663"	NA	chrNC_037645.1	+	8537613	8537817	8537616	8537817	8526293	8526344	2236	20,15,17,30	0,0,0,0	28,72,53,66,84	0,1,4,3,4	152	149	0.0472147341181	0.09516829790570827	1.0,1.0,1.0,1.0	1.0,0.986,0.929,0.956,0.954	0.035
2237	"LOC551663"	NA	chrNC_037645.1	+	8537613	8537817	8537616	8537817	8535568	8535715	2237	109,194,147,209	312,524,314,512	227,464,394,541,493	714,1372,1076,1459,1136	152	149	0.347841377904	0.5388951473254983	0.255,0.266,0.315,0.286	0.238,0.249,0.264,0.267,0.298	0.017
2238	"LOC551663"	NA	chrNC_037645.1	+	8548895	8549051	8548898	8549051	8543843	8544006	2238	13,31,59,34	0,0,0,0	97,51,52,59,118	0,8,0,10,1	152	149	0.000344227142134	0.001113797152479031	1.0,1.0,1.0,1.0	1.0,0.862,1.0,0.853,0.991	0.059
2239	"LOC551663"	NA	chrNC_037645.1	+	8548895	8549051	8548898	8549051	8545400	8545503	2239	26,89,59,74	2,1,0,0	96,95,68,114,195	0,5,0,0,8	152	149	0.367746716249	0.5655229490924076	0.927,0.989,1.0,1.0	1.0,0.949,1.0,1.0,0.96	-0.003
2240	"LOC551663"	NA	chrNC_037645.1	+	8548895	8549051	8548898	8549051	8546827	8546927	2240	64,158,183,165	13,28,14,21	238,303,249,349,353	31,72,60,56,76	152	149	0.00863637511916	0.02085838812261411	0.828,0.847,0.928,0.885	0.883,0.805,0.803,0.859,0.82	0.038
2241	"LOC551663"	NA	chrNC_037645.1	+	8548895	8549051	8548898	8549051	8546827	8546966	2241	204,355,316,420	4,27,15,28	511,642,643,869,768	29,41,30,76,40	152	149	0.431504570466	0.6420351282236139	0.98,0.928,0.954,0.936	0.945,0.939,0.955,0.918,0.95	0.008
2242	"LOC551663"	NA	chrNC_037645.1	+	8556417	8556606	8556423	8556606	8554310	8554755	2242	826,1330,973,1457	98,140,99,201	1455,2537,2040,2309,2691	318,473,335,497,505	155	149	1.33389777002e-09	9.043091398255891e-09	0.89,0.901,0.904,0.875	0.815,0.838,0.854,0.817,0.837	0.06
2243	"LOC102654625"	NA	chrNC_037645.1	-	8491377	8491547	8491377	8491521	8491598	8491735	2243	0,0,22,0	0,0,51,2	0,3,0,0,0	2,16,0,6,4	175	149	1	1.0	NA,NA,0.269,0.0	0.0,0.138,NA,0.0,0.0	0.1
2244	"LOC726381"	NA	chrNC_037645.1	+	8601271	8601368	8601277	8601368	8600965	8601185	2244	153,501,341,374	16,27,9,28	474,552,609,721,651	10,8,26,16,11	155	149	4.69521623581e-07	2.3261098750670422e-06	0.902,0.947,0.973,0.928	0.979,0.985,0.957,0.977,0.983	-0.039
2245	"LOC726587"	NA	chrNC_037645.1	-	8650842	8651107	8650842	8651086	8651201	8651354	2245	449,1219,1085,874	20,81,75,42	799,948,921,1534,1299	20,9,12,24,21	170	149	0	0.0	0.952,0.93,0.927,0.948	0.972,0.989,0.985,0.982,0.982	-0.043
2246	"LOC726514"	NA	chrNC_037645.1	+	8772185	8772285	8772200	8772285	8770936	8771096	2246	9,0,1,4	0,0,0,0	0,5,14,10,2	0,28,25,20,8	164	149	1	1.0	1.0,NA,1.0,1.0	NA,0.14,0.337,0.312,0.185	0.756
2247	"LOC726514"	NA	chrNC_037645.1	+	8772185	8772285	8772200	8772285	8771744	8771842	2247	9,4,8,4	80,142,86,100	0,5,14,11,4	111,201,219,205,134	164	149	0.150761603756	0.2668914516753796	0.093,0.025,0.078,0.035	0.0,0.022,0.055,0.046,0.026	0.028
2248	"LOC726953"	NA	chrNC_037645.1	+	8824684	8825037	8824705	8825037	8824130	8824225	2248	14,28,38,36	23,75,118,48	30,8,29,8,7	29,28,42,45,7	170	149	0.753783618858	0.9850167579762754	0.348,0.247,0.22,0.397	0.476,0.2,0.377,0.135,0.467	-0.028
2249	"LOC413324"	NA	chrNC_037645.1	+	8994711	8995529	8994729	8995529	8994381	8994544	2249	1565,3427,7261,2627	25421,56116,55707,42614	8230,7934,7803,10902,5047	37699,43455,38463,52383,35604	167	149	0	0.0	0.052,0.052,0.104,0.052	0.163,0.14,0.153,0.157,0.112	-0.08
2250	"LOC552055"	NA	chrNC_037645.1	-	7739783	7739925	7739783	7739897	7739995	7740156	2250	37,170,305,180	123,182,474,255	287,367,383,321,306	287,375,390,355,391	177	149	0.0114239389498	0.026639443844145693	0.202,0.44,0.351,0.373	0.457,0.452,0.453,0.432,0.397	-0.097
2251	"LOC411459"	NA	chrNC_037645.1	+	9350067	9351118	9350128	9351118	9349790	9350002	2251	13,46,48,36	223,483,1063,441	52,72,70,56,49	481,613,611,653,428	210	149	0.000103990927774	0.0003711021894837335	0.04,0.063,0.031,0.055	0.071,0.077,0.075,0.057,0.075	-0.024
2252	"LOC411148"	NA	chrNC_037643.1	+	14134569	14134864	14134584	14134864	14134281	14134491	2252	5,7,5,15	100,247,186,196	2,32,19,40,46	349,343,397,621,558	164	149	0.0567356484925	0.11234987494305453	0.043,0.025,0.024,0.065	0.005,0.078,0.042,0.055,0.07	-0.011
2253	"LOC408973"	NA	chrNC_037645.1	-	9765698	9765881	9765698	9765878	9766086	9766303	2253	232,394,343,464	1,29,27,33	705,1182,1193,1361,1394	45,43,41,122,105	152	149	0.906085709565	1.0	0.996,0.93,0.926,0.932	0.939,0.964,0.966,0.916,0.929	0.003
2254	"LOC412399"	NA	chrNC_037649.1	-	3291294	3291588	3291294	3291494	3295527	3295666	2254	168,288,140,226	0,4,0,3	146,178,215,238,196	7,0,2,2,0	243	149	0.613825344979	0.842413778877826	1.0,0.978,1.0,0.979	0.927,1.0,0.985,0.986,1.0	0.01
2255	"LOC412399"	NA	chrNC_037649.1	-	3291294	3291989	3291294	3291494	3295527	3295666	2255	279,447,206,383	0,4,0,3	202,242,320,346,288	7,0,2,2,0	644	149	0.479778417704	0.6992460236472628	1.0,0.963,1.0,0.967	0.87,1.0,0.974,0.976,1.0	0.018
2256	"LOC412399"	NA	chrNC_037649.1	-	3291294	3291989	3291294	3291588	3295527	3295666	2256	113,165,68,158	2,6,2,1	57,64,105,108,92	1,0,0,0,0	550	149	0.000515755203253	0.001612852976646665	0.939,0.882,0.902,0.977	0.939,1.0,1.0,1.0,1.0	-0.063
2257	"LOC412399"	NA	chrNC_037649.1	-	3291294	3291588	3291294	3291494	3311187	3311329	2257	168,282,153,225	0,1,0,10	169,180,222,242,198	10,22,61,55,37	243	149	0	0.0	1.0,0.994,1.0,0.932	0.912,0.834,0.691,0.73,0.766	0.195
2258	"LOC552709"	NA	chrNC_037645.1	+	10399956	10400174	10399959	10400174	10397195	10397424	2258	14,43,55,35	26,99,168,92	26,102,64,54,74	150,237,159,232,190	152	149	0.243447979026	0.40167626916426874	0.345,0.299,0.243,0.272	0.145,0.297,0.283,0.186,0.276	0.052
2259	"LOC552709"	NA	chrNC_037645.1	+	10399956	10400174	10399971	10400174	10397195	10397424	2259	16,43,56,39	14,68,60,40	41,106,68,56,88	79,134,169,151,147	164	149	0.00517388091281	0.013067551698553736	0.509,0.365,0.459,0.47	0.32,0.418,0.268,0.252,0.352	0.129
2260	"LOC552709"	NA	chrNC_037645.1	+	10399959	10400174	10399971	10400174	10397195	10397424	2260	28,99,169,96	14,68,60,40	165,241,163,234,204	79,134,169,151,147	161	149	0.0306594768627	0.06469101787332565	0.649,0.574,0.723,0.69	0.659,0.625,0.472,0.589,0.562	0.078
2261	"LOC552375"	NA	chrNC_037648.1	+	15919693	15919816	15919708	15919816	15917850	15918043	2261	231,332,684,447	16,12,13,7	253,385,299,559,279	32,29,22,57,27	164	149	1.59294799573e-12	1.475659016592346e-11	0.929,0.962,0.98,0.983	0.878,0.923,0.925,0.899,0.904	0.058
2262	"LOC552375"	NA	chrNC_037648.1	+	15919693	15919816	15919708	15919816	15918726	15918858	2262	331,694,1041,773	23,90,116,92	723,886,635,1219,863	98,67,59,149,104	164	149	0.87572543689	1.0	0.929,0.875,0.891,0.884	0.87,0.923,0.907,0.881,0.883	0.002
2263	"LOC412647"	NA	chrNC_037646.1	+	1516339	1516516	1516343	1516516	1515866	1516133	2263	299,806,723,768	19,97,67,25	763,892,1256,1568,1088	28,32,53,54,39	153	149	1.43815470643e-09	9.653122781372582e-09	0.939,0.89,0.913,0.968	0.964,0.964,0.958,0.966,0.964	-0.036
2264	"LOC551526"	NA	chrNC_037642.1	+	8491971	8492043	8491989	8492043	8491774	8491889	2264	16,49,53,47	241,458,637,545	73,91,108,104,111	858,975,990,1263,1276	167	149	0.652655148636	0.8797106846848007	0.056,0.087,0.069,0.071	0.071,0.077,0.089,0.068,0.072	-0.005
2265	"LOC551131"	NA	chrNC_037645.1	+	11639172	11639574	11639217	11639574	11638206	11638266	2265	185,394,507,296	0,0,2,0	336,350,481,321,440	0,2,0,0,2	194	149	1	1.0	1.0,1.0,0.995,1.0	1.0,0.993,1.0,1.0,0.994	0.001
2266	"LOC551131"	NA	chrNC_037645.1	+	11639172	11639574	11639217	11639574	11638697	11638932	2266	842,1424,2206,1139	39,64,117,59	961,1322,1478,1257,1250	10,19,43,32,46	194	149	1.16457310462e-09	7.95497537373005e-09	0.943,0.945,0.935,0.937	0.987,0.982,0.964,0.968,0.954	-0.031
2267	"LOC727634"	NA	chrNC_037645.1	-	11731243	11731441	11731243	11731433	11731919	11731975	2267	19,142,68,155	4,2,8,4	31,77,110,125,51	10,2,13,29,12	157	149	3.04178658392e-05	0.00011855954912829394	0.818,0.985,0.89,0.974	0.746,0.973,0.889,0.804,0.801	0.074
2268	"LOC412008"	NA	chrNC_037639.1	+	3939695	3939754	3939728	3939754	3939278	3939447	2268	105,229,312,216	193,416,235,386	288,378,302,430,387	482,627,667,892,730	182	149	0.0993287838003	0.1863275729402299	0.308,0.311,0.521,0.314	0.328,0.33,0.27,0.283,0.303	0.061
2269	"LOC412069"	NA	chrNC_037645.1	-	11736488	11736725	11736488	11736697	11736771	11737010	2269	314,736,348,601	3095,7395,2301,5727	817,692,760,891,569	6875,4869,4442,5649,3836	177	149	0.000244802841412	0.0008155070024870197	0.079,0.077,0.113,0.081	0.091,0.107,0.126,0.117,0.111	-0.023
2270	"LOC412069"	NA	chrNC_037645.1	-	11736771	11737004	11736771	11736991	11744803	11744943	2270	63,76,36,151	0,0,0,0	57,37,25,43,12	0,0,4,0,0	162	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.852,1.0,1.0	0.03
2271	"LOC100577584"	NA	chrNC_037642.1	-	5844607	5844844	5844607	5844823	5844958	5846807	2271	1,2,50,2	0,3,14,0	7,6,0,3,15	0,0,0,0,0	170	149	1	1.0	1.0,0.369,0.758,1.0	1.0,1.0,NA,1.0,1.0	-0.218
2272	"LOC412398"	NA	chrNC_037645.1	-	11757787	11757964	11757787	11757946	11758560	11758806	2272	24,80,165,74	23,70,73,47	129,210,149,314,191	62,47,62,84,25	167	149	1.68286884775e-05	6.928706595378615e-05	0.482,0.505,0.669,0.584	0.65,0.799,0.682,0.769,0.872	-0.194
2273	"LOC409238"	NA	chrNC_037638.1	+	14247807	14248452	14248107	14248452	14246008	14246156	2273	260,445,200,521	0,0,0,0	144,403,239,392,240	0,0,0,1,0	449	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.992,1.0	0.002
2274	"LOC409238"	NA	chrNC_037638.1	+	14247807	14248452	14248092	14248452	14246008	14246279	2274	380,728,361,747	5,10,0,10	192,468,235,448,294	0,18,5,6,16	434	149	0.000704499908348	0.002130846804187486	0.963,0.962,1.0,0.962	1.0,0.899,0.942,0.962,0.863	0.039
2275	"LOC409238"	NA	chrNC_037638.1	+	14247807	14248452	14248107	14248452	14246008	14246279	2275	392,739,376,759	2,0,0,0	206,502,265,506,310	0,0,0,0,0	449	149	1	1.0	0.985,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.004
2276	"LOC409238"	NA	chrNC_037638.1	+	14248092	14248452	14248107	14248452	14246008	14246279	2276	17,21,15,22	2,0,0,0	14,52,35,64,32	0,0,0,0,0	164	149	1	1.0	0.885,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.029
2277	"LOC409238"	NA	chrNC_037638.1	+	14248092	14248452	14248107	14248452	14247807	14248019	2277	17,15,18,24	6,7,3,14	14,42,31,69,19	1,3,3,8,0	164	149	7.41625733514e-06	3.209756174648592e-05	0.72,0.661,0.845,0.609	0.927,0.927,0.904,0.887,1.0	-0.22
2278	"LOC411764"	NA	chrNC_037639.1	-	15046265	15047305	15046265	15047198	15048597	15049118	2278	15,31,86,41	0,2,19,4	8,3,1,7,2	0,6,3,19,4	256	149	7.21564616665e-05	0.000265194604358536	1.0,0.9,0.725,0.856	1.0,0.225,0.162,0.177,0.225	0.512
2279	"LOC411764"	NA	chrNC_037639.1	-	15046265	15047305	15046265	15047198	15048719	15049118	2279	15,34,84,32	0,0,12,0	6,4,1,11,4	0,0,3,0,3	256	149	0.902021111251	1.0	1.0,1.0,0.803,1.0	1.0,1.0,0.162,1.0,0.437	0.231
2280	"LOC411764"	NA	chrNC_037639.1	-	15046265	15047305	15046265	15047198	15048833	15049118	2280	15,35,82,32	0,4,2,4	8,9,5,24,11	4,1,6,2,31	256	149	5.991836486e-05	0.0002235574854431724	1.0,0.836,0.96,0.823	0.538,0.84,0.327,0.875,0.171	0.355
2281	"LOC412722"	NA	chrNC_037645.1	-	11882817	11882952	11882817	11882930	11884573	11884726	2281	9,26,13,33	48,57,87,97	2,9,2,17,4	8,10,3,40,16	171	149	0.243538931715	0.40167626916426874	0.14,0.284,0.115,0.229	0.179,0.44,0.367,0.27,0.179	-0.095
2282	"LOC552794"	NA	chrNC_037645.1	-	11919498	11919832	11919498	11919799	11920104	11920368	2282	436,760,1034,617	20,43,53,16	760,776,739,918,946	19,43,34,37,44	182	149	0.618542419688	0.8463112014446332	0.947,0.935,0.941,0.969	0.97,0.937,0.947,0.953,0.946	-0.003
2283	"LOC410538"	NA	chrNC_037651.1	+	8961856	8961941	8961872	8961941	8961643	8961781	2283	6,5,16,12	75,293,409,256	21,63,27,49,50	377,437,352,478,422	165	149	1.05841929665e-08	6.362275994307222e-08	0.067,0.015,0.034,0.041	0.048,0.115,0.065,0.085,0.097	-0.043
2284	"LOC410910"	NA	chrNC_037640.1	-	13254199	13254796	13254199	13254793	13255167	13255426	2284	0,14,6,1	2,2,3,4	7,9,12,13,14	16,21,6,11,14	152	149	0.835426100011	1.0	0.0,0.873,0.662,0.197	0.3,0.296,0.662,0.537,0.495	-0.025
2285	"LOC410910"	NA	chrNC_037640.1	-	13254199	13254796	13254199	13254793	13255183	13255426	2285	32,77,146,60	37,81,189,61	84,115,108,170,115	60,96,89,130,66	152	149	0.000338920590682	0.0011005764679409484	0.459,0.482,0.431,0.491	0.578,0.54,0.543,0.562,0.631	-0.105
2286	"LOC410893"	NA	chrNC_037639.1	+	5839391	5839516	5839396	5839516	5761715	5761907	2286	4,22,20,4	4,3,6,0	11,10,6,9,9	17,4,7,15,20	154	149	0.000529610039631	0.0016515397887098848	0.492,0.876,0.763,1.0	0.385,0.708,0.453,0.367,0.303	0.34
2287	"LOC725546"	NA	chrNC_037641.1	+	5237674	5237936	5237683	5237936	5237074	5237212	2287	5,19,39,16	1001,2120,2791,2156	6,5,7,20,14	869,1150,1325,1579,1171	158	149	0.989971829808	1.0	0.005,0.008,0.013,0.007	0.006,0.004,0.005,0.012,0.011	0.001
2289	"LOC726262"	NA	chrNC_037647.1	-	4805950	4806451	4805950	4806253	4806626	4806724	2289	2132,4690,1150,4076	0,3,0,0	5389,9357,9271,8486,9253	8,0,0,0,0	347	149	1	1.0	1.0,0.999,1.0,1.0	0.997,1.0,1.0,1.0,1.0	0.0
2290	"LOC409268"	NA	chrNC_037646.1	-	285905	286010	285905	286007	286770	286945	2290	4,13,111,12	2,0,0,0	43,43,52,47,12	0,0,0,2,0	152	149	1	1.0	0.662,1.0,1.0,1.0	1.0,1.0,1.0,0.958,1.0	-0.076
2291	"LOC409268"	NA	chrNC_037646.1	-	285905	286010	285905	286007	287049	287153	2291	26,56,9,21	0,0,0,0	21,49,21,47,35	0,0,2,0,0	152	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.911,1.0,1.0	0.018
2292	"LOC102655120"	NA	chrNC_037646.1	-	535131	535284	535131	535266	545183	545445	2292	33,53,67,57	30,93,118,75	100,66,74,94,94	90,132,103,146,62	167	149	0.38094029268	0.5798781607762521	0.495,0.337,0.336,0.404	0.498,0.308,0.391,0.365,0.575	-0.034
2293	"LOC408645"	NA	chrNC_037638.1	-	23465229	23471260	23465229	23468317	23473152	23473308	2293	1354,2736,1565,2513	6,0,4,17	1822,2795,2535,3125,3004	0,0,5,0,4	3092	149	1.26870351802e-06	5.999725552874301e-06	0.916,1.0,0.95,0.877	1.0,1.0,0.961,1.0,0.973	-0.051
2294	"LOC409650"	NA	chrNC_037647.1	-	10894799	10895469	10894799	10895313	10896001	10896973	2294	8,29,20,31	0,0,0,4	60,79,38,68,84	4,8,0,2,0	305	149	0.0351434465842	0.07306919524232207	1.0,1.0,1.0,0.791	0.88,0.828,1.0,0.943,1.0	0.018
2295	"LOC726958"	NA	chrNC_037646.1	+	1321165	1321294	1321168	1321294	1310391	1310572	2295	554,1027,1792,571	122,131,321,96	784,656,867,960,995	95,147,128,137,168	152	149	0.43508421285	0.6452317959206415	0.817,0.885,0.845,0.854	0.89,0.814,0.869,0.873,0.853	-0.01
2296	"LOC727153"	NA	chrNC_037646.1	-	1529073	1529653	1529073	1529189	1529804	1530112	2296	112,244,168,185	2,12,36,10	342,315,350,442,424	0,6,1,4,0	613	149	4.26592094982e-12	3.74004351400932e-11	0.932,0.832,0.531,0.818	1.0,0.927,0.988,0.964,1.0	-0.198
2297	"LOC100576436"	NA	chrNC_037646.1	+	1607805	1607958	1607887	1607958	1606599	1606799	2297	66,88,53,146	0,0,3,5	16,40,4,31,21	0,0,0,0,0	231	149	0.370121312882	0.5675613102867404	1.0,1.0,0.919,0.95	1.0,1.0,1.0,1.0,1.0	-0.033
2298	"LOC100576436"	NA	chrNC_037646.1	+	1607805	1607958	1607887	1607958	1607307	1607472	2298	104,156,71,208	7,4,4,10	24,67,9,45,60	8,8,2,4,11	231	149	7.43706584901e-05	0.0002729615077553874	0.906,0.962,0.92,0.931	0.659,0.844,0.744,0.879,0.779	0.149
2299	"LOC411653"	NA	chrNC_037646.1	-	1669976	1672131	1669976	1671841	1672260	1673034	2299	49,143,53,117	7,11,4,3	132,271,232,370,244	9,5,8,13,11	439	149	0.0569119378961	0.11253420468490534	0.704,0.815,0.818,0.93	0.833,0.948,0.908,0.906,0.883	-0.079
2300	"LOC411653"	NA	chrNC_037646.1	-	1669976	1672296	1669976	1671841	1672617	1673034	2300	120,356,122,266	6,17,0,12	361,499,415,764,496	1,5,0,4,0	604	149	2.08111305966e-12	1.908274856400102e-11	0.831,0.838,1.0,0.845	0.989,0.961,1.0,0.979,1.0	-0.107
2301	"LOC113219359"	NA	chrNW_020555859.1	-	419250	419402	419250	419387	419483	419734	2301	24,45,104,58	528,1437,1599,1243	4,54,14,22,11	617,976,671,993,585	164	149	1.34358874107e-05	5.574244700298083e-05	0.04,0.028,0.056,0.041	0.006,0.048,0.019,0.02,0.017	0.019
2302	"LOC413984"	NA	chrNC_037646.1	+	1693501	1693689	1693512	1693689	1692428	1692757	2302	5,6,9,62	4,19,6,17	5,18,8,10,6	11,17,13,15,6	160	149	0.187867950074	0.32102514526226783	0.538,0.227,0.583,0.773	0.297,0.496,0.364,0.383,0.482	0.126
2303	"LOC413984"	NA	chrNC_037646.1	+	1693501	1693689	1693512	1693689	1692429	1692561	2303	2,6,5,33	8,6,4,11	1,16,5,11,6	7,11,2,5,6	160	149	0.991587172257	1.0	0.189,0.482,0.538,0.736	0.117,0.575,0.7,0.672,0.482	-0.023
2304	"LOC724872"	NA	chrNC_037647.1	+	5248523	5248727	5248530	5248727	5245310	5245519	2304	4,0,0,1	0,0,2,0	0,2,2,3,1	0,7,0,2,2	156	149	1	1.0	1.0,NA,0.0,1.0	NA,0.214,1.0,0.589,0.323	0.135
2305	"LOC724872"	NA	chrNC_037647.1	+	5248523	5248727	5248530	5248727	5245586	5245767	2305	4,0,0,1	0,0,0,0	0,0,2,3,1	0,2,0,1,0	156	149	1	1.0	1.0,NA,NA,1.0	NA,0.0,1.0,0.741,1.0	0.315
2306	"LOC724872"	NA	chrNC_037647.1	+	5248523	5248727	5248530	5248727	5247831	5248303	2306	5,0,0,7	0,0,0,0	10,4,2,1,11	0,1,5,3,2	156	149	1	1.0	1.0,NA,NA,1.0	1.0,0.793,0.276,0.241,0.84	0.37
2307	"LOC413994"	NA	chrNC_037646.1	-	2597578	2597674	2597578	2597644	2597964	2598148	2307	33,41,202,32	253,604,1035,925	35,52,20,34,42	957,1367,1128,1679,1462	179	149	0	0.0	0.098,0.053,0.14,0.028	0.03,0.031,0.015,0.017,0.023	0.057
2308	"LOC413994"	NA	chrNC_037646.1	-	2636518	2636631	2636518	2636616	2637023	2637179	2308	6,2,10,2	46,116,329,79	28,44,45,56,51	113,128,100,248,196	164	149	0	0.0	0.106,0.015,0.027,0.022	0.184,0.238,0.29,0.17,0.191	-0.172
2309	"LOC725780"	NA	chrNC_037648.1	+	13685311	13685631	13685314	13685631	13685108	13685213	2309	14,37,44,32	147,433,648,403	18,27,38,76,57	408,502,533,555,511	152	149	0.546309091335	0.7712486791965519	0.085,0.077,0.062,0.072	0.041,0.05,0.065,0.118,0.099	-0.001
2310	"LOC102653961"	NA	chrNC_037639.1	-	13687139	13687501	13687139	13687246	13687599	13687769	2310	12,15,22,62	0,0,0,0	6,15,7,16,33	2,4,4,0,14	404	149	3.54675178116e-11	2.8468734623257567e-10	1.0,1.0,1.0,1.0	0.525,0.58,0.392,1.0,0.465	0.408
2311	"LOC552243"	NA	chrNC_037638.1	-	14911719	14911884	14911719	14911872	14913377	14913456	2311	49,53,14,130	94,130,23,212	39,112,89,97,60	105,156,138,185,112	161	149	0.660664084799	0.8884512478604423	0.325,0.274,0.36,0.362	0.256,0.399,0.374,0.327,0.331	-0.007
2312	"LOC552243"	NA	chrNC_037638.1	-	14925848	14925951	14925848	14925948	14936689	14937077	2312	334,496,409,806	30,52,56,41	754,1339,787,1655,1204	68,122,77,137,111	152	149	0.872645668615	1.0	0.916,0.903,0.877,0.951	0.916,0.915,0.909,0.922,0.914	-0.003
2313	"LOC552243"	NA	chrNC_037638.1	-	14936689	14937077	14936689	14937026	14937767	14938411	2313	435,635,531,951	47,100,37,136	687,1253,959,1476,1152	55,100,82,126,101	200	149	0.000501980981371	0.0015734166333818715	0.873,0.826,0.914,0.839	0.903,0.903,0.897,0.897,0.895	-0.036
2314	"LOC552243"	NA	chrNC_037638.1	-	14936689	14937077	14936689	14937026	14938554	14938966	2314	135,132,128,213	0,2,5,6	184,496,257,517,291	8,27,41,86,18	200	149	2.6800905939e-10	1.964673457045935e-09	1.0,0.98,0.95,0.964	0.945,0.932,0.824,0.817,0.923	0.085
2315	"LOC552243"	NA	chrNC_037638.1	-	14937767	14938018	14937767	14938008	14938554	14938966	2315	46,42,17,113	15,18,25,31	113,119,143,232,139	23,15,43,20,25	159	149	0.00070503064316	0.002130846804187486	0.742,0.686,0.389,0.774	0.822,0.881,0.757,0.916,0.839	-0.195
2316	"LOC552243"	NA	chrNC_037638.1	-	14937767	14938297	14937767	14938008	14938554	14938966	2316	518,804,452,1160	15,18,25,31	1626,1823,1666,2156,2456	23,15,43,20,25	438	149	1.4690086092e-07	7.730872155420234e-07	0.922,0.938,0.86,0.927	0.96,0.976,0.929,0.973,0.971	-0.05
2317	"LOC552243"	NA	chrNC_037638.1	-	14937767	14938330	14937767	14938008	14938554	14938966	2317	534,866,449,1252	15,18,25,31	1663,1915,1710,2239,2562	23,15,43,20,25	471	149	2.96160435509e-07	1.503028101410591e-06	0.918,0.938,0.85,0.927	0.958,0.976,0.926,0.973,0.97	-0.052
2318	"LOC552243"	NA	chrNC_037638.1	-	14937767	14938411	14937767	14938008	14938554	14938966	2318	616,927,466,1298	15,18,25,31	1715,1964,1716,2289,2620	23,15,43,20,25	552	149	1.50576025681e-06	7.0468537970087365e-06	0.917,0.933,0.834,0.919	0.953,0.972,0.915,0.969,0.966	-0.054
2319	"LOC552243"	NA	chrNC_037638.1	-	14937767	14938297	14937767	14938018	14938554	14938966	2319	493,775,447,1102	21,13,12,55	1578,1775,1621,2117,2396	65,71,98,193,79	428	149	0.00329067119357	0.00865040386647896	0.891,0.954,0.928,0.875	0.894,0.897,0.852,0.792,0.913	0.042
2320	"LOC552243"	NA	chrNC_037638.1	-	14937767	14938330	14937767	14938018	14938554	14938966	2320	509,837,444,1194	21,13,12,55	1615,1867,1665,2200,2502	65,71,98,193,79	461	149	0.0022838293769	0.006240478591676112	0.887,0.954,0.923,0.875	0.889,0.895,0.846,0.787,0.911	0.044
2321	"LOC552243"	NA	chrNC_037638.1	-	14937767	14938411	14937767	14938018	14938554	14938966	2321	591,898,461,1240	21,13,12,55	1667,1916,1671,2250,2560	65,71,98,193,79	542	149	0.00106643766116	0.0031186095929057298	0.886,0.95,0.914,0.861	0.876,0.881,0.824,0.762,0.899	0.054
2322	"LOC552243"	NA	chrNC_037638.1	-	14937767	14938330	14937767	14938297	14938554	14938966	2322	39,88,48,154	23,26,51,62	143,226,134,210,265	106,134,90,127,159	182	149	0.341308306737	0.5305971090365432	0.581,0.735,0.435,0.67	0.525,0.58,0.549,0.575,0.577	0.044
2323	"LOC552243"	NA	chrNC_037638.1	-	14937767	14938411	14937767	14938297	14938554	14938966	2323	121,149,65,200	23,26,51,62	195,275,140,260,323	106,134,90,127,159	263	149	0.0259452103989	0.05592174830997968	0.749,0.765,0.419,0.646	0.51,0.538,0.468,0.537,0.535	0.127
2324	"LOC552243"	NA	chrNC_037638.1	-	14937767	14938411	14937767	14938330	14938554	14938966	2324	95,79,55,124	13,18,38,78	115,163,76,226,141	63,114,70,176,83	230	149	0.0127555949949	0.029490499539491025	0.826,0.74,0.484,0.507	0.542,0.481,0.413,0.454,0.524	0.156
2325	"LOC552243"	NA	chrNC_037638.1	-	14925848	14925951	14925848	14925948	14945631	14945958	2325	94,97,66,139	0,0,12,4	68,83,61,142,122	3,1,6,1,2	152	149	0.279259199263	0.44964055595619945	1.0,1.0,0.844,0.971	0.957,0.988,0.909,0.993,0.984	-0.012
2326	"LOC552243"	NA	chrNC_037638.1	-	14936689	14937077	14936689	14937026	14945631	14945959	2326	131,134,126,213	0,0,0,2	158,395,202,452,243	0,0,0,0,0	200	149	1	1.0	1.0,1.0,1.0,0.988	1.0,1.0,1.0,1.0,1.0	-0.003
2329	"LOC409024"	NA	chrNC_037646.1	-	5391315	5391479	5391315	5391469	5392369	5392425	2329	0,18,6,7	0,50,0,41	8,30,17,29,20	57,78,118,78,110	159	149	1	1.0	NA,0.252,1.0,0.138	0.116,0.265,0.119,0.258,0.146	0.283
2330	"LOC100578466"	NA	chrNC_037647.1	-	11949221	11949433	11949221	11949415	11949542	11949825	2330	113,289,266,184	59,115,127,99	246,333,523,566,350	136,304,370,344,208	167	149	0.00119565890253	0.003455403131777404	0.631,0.692,0.651,0.624	0.617,0.494,0.558,0.595,0.6	0.077
