ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
22961	"LOC725750"	NA	chrNC_037648.1	+	1224819	1224891	1147940	1148252	1227294	1227434
22962	"LOC725750"	NA	chrNC_037648.1	+	1224819	1224891	1212772	1212833	1227294	1227434
22963	"LOC411099"	NA	chrNC_037642.1	-	9850558	9850602	9850258	9850367	9850779	9851275
22964	"LOC411099"	NA	chrNC_037642.1	-	9850779	9851275	9850558	9850602	9864074	9864274
22965	"LOC411099"	NA	chrNC_037642.1	-	9853222	9853537	9850779	9851275	9864074	9864274
22966	"LOC725351"	NA	chrNC_037648.1	-	10548407	10548513	10548129	10548336	10548642	10548743
22967	"LOC100578162"	NA	chrNC_037648.1	+	1184764	1184950	1183946	1183961	1188909	1189024
22968	"LOC100578162"	NA	chrNC_037648.1	+	1184764	1184950	1183946	1183961	1189136	1189419
22969	"LOC100578162"	NA	chrNC_037648.1	+	1184764	1184950	1183946	1183961	1191696	1191808
22970	"LOC100578162"	NA	chrNC_037648.1	+	1184764	1184950	1183946	1183961	1192028	1192568
22971	"LOC100578162"	NA	chrNC_037648.1	+	1188909	1189024	1183946	1183961	1189136	1189419
22972	"LOC100578162"	NA	chrNC_037648.1	+	1188909	1189024	1184764	1184950	1189136	1189419
22973	"LOC100578162"	NA	chrNC_037648.1	+	1189136	1189419	1183946	1183961	1191696	1191808
22974	"LOC100578162"	NA	chrNC_037648.1	+	1189136	1189419	1183946	1183961	1192028	1192568
22975	"LOC100578162"	NA	chrNC_037648.1	+	1189136	1189419	1184764	1184950	1191696	1191808
22976	"LOC100578162"	NA	chrNC_037648.1	+	1189136	1189419	1184764	1184950	1192028	1192568
22977	"LOC100578162"	NA	chrNC_037648.1	+	1189515	1189618	1189136	1189419	1189826	1190215
22978	"LOC100578162"	NA	chrNC_037648.1	+	1189515	1189618	1189136	1189419	1191696	1191808
22979	"LOC100578162"	NA	chrNC_037648.1	+	1189536	1189618	1189136	1189419	1189826	1190215
22980	"LOC100578162"	NA	chrNC_037648.1	+	1189536	1189618	1189136	1189419	1191696	1191808
22981	"LOC100578162"	NA	chrNC_037648.1	+	1189826	1190215	1189136	1189419	1191696	1191808
22982	"LOC100578162"	NA	chrNC_037648.1	+	1189826	1190215	1189136	1189419	1192028	1192568
22983	"LOC100578162"	NA	chrNC_037648.1	+	1189826	1190215	1189515	1189618	1191696	1191808
22984	"LOC100578162"	NA	chrNC_037648.1	+	1191696	1191808	1183946	1183961	1192028	1192568
22985	"LOC100578162"	NA	chrNC_037648.1	+	1191696	1191808	1184764	1184950	1192028	1192568
22986	"LOC100578162"	NA	chrNC_037648.1	+	1191696	1191808	1189136	1189419	1192028	1192568
22987	"LOC100578162"	NA	chrNC_037648.1	+	1191696	1191808	1189826	1190215	1192028	1192568
22988	"LOC102656664"	NA	chrNC_037651.1	-	4613896	4613980	4613728	4613801	4614311	4614905
22989	"LOC102656664"	NA	chrNC_037651.1	-	4615965	4616105	4615435	4615556	4616307	4616474
22990	"LOC100577364"	NA	chrNC_037648.1	-	15983450	15983538	15975128	15975260	15984060	15992166
22991	"LOC100577364"	NA	chrNC_037648.1	-	15983450	15983538	15975128	15975260	15992172	15992400
22992	"LOC100577364"	NA	chrNC_037648.1	-	15983450	15983538	15976797	15979617	15984060	15992166
22993	"LOC100577364"	NA	chrNC_037648.1	-	15983450	15983538	15976797	15979617	15992172	15992400
22994	"LOC100577364"	NA	chrNC_037648.1	-	15992172	15992400	15975051	15975260	15992916	15993059
22995	"LOC100577364"	NA	chrNC_037648.1	-	15992172	15992400	15975051	15975260	15994808	15994883
22996	"LOC100577364"	NA	chrNC_037648.1	-	15992172	15992400	15976797	15979617	15992916	15993059
22997	"LOC100577364"	NA	chrNC_037648.1	-	15992916	15993059	15975051	15975260	15994808	15994883
22998	"LOC100577364"	NA	chrNC_037648.1	-	15992916	15993059	15992172	15992400	15994808	15994883
22999	"LOC100577364"	NA	chrNC_037648.1	-	15994808	15994883	15992916	15993059	15994989	15995150
23000	"LOC408339"	NA	chrNC_037648.1	-	1342282	1342389	1339933	1341527	1343252	1343451
23001	"LOC408339"	NA	chrNC_037648.1	-	1441662	1441758	1346181	1346259	1453944	1454330
23002	"LOC724370"	NA	chrNC_037642.1	-	138271	138542	136734	136983	138623	138776
23003	"LOC724370"	NA	chrNC_037642.1	-	138623	138776	136734	136983	138891	138987
23004	"LOC724370"	NA	chrNC_037642.1	-	138891	138987	138623	138776	139043	139114
23005	"LOC724370"	NA	chrNC_037642.1	-	139043	139114	138891	138987	139999	140113
23006	"LOC724370"	NA	chrNC_037642.1	-	139043	139114	138891	138987	140004	140137
23007	"LOC409762"	NA	chrNC_037648.1	-	15928458	15928588	15928293	15928397	15928643	15928810
23008	"LOC409762"	NA	chrNC_037648.1	-	15928643	15928810	15928458	15928588	15929797	15930194
23009	"LOC102654166"	NA	chrNC_037648.1	+	1394088	1394141	1373212	1373570	1405496	1405602
23010	"LOC102654166"	NA	chrNC_037648.1	+	1394088	1394141	1373212	1373570	1420677	1420934
23011	"LOC102654166"	NA	chrNC_037648.1	+	1394088	1394141	1373212	1373570	1420680	1420934
23012	"LOC102654166"	NA	chrNC_037648.1	+	1394088	1394141	1373212	1373570	1427458	1427627
23013	"LOC102654166"	NA	chrNC_037648.1	+	1394088	1394141	1373212	1373570	1429366	1432003
23014	"LOC102654166"	NA	chrNC_037648.1	+	1394088	1394141	1377856	1378223	1420677	1420934
23015	"LOC102654166"	NA	chrNC_037648.1	+	1405496	1405602	1373212	1373570	1420677	1420934
23016	"LOC102654166"	NA	chrNC_037648.1	+	1405496	1405602	1373212	1373570	1420680	1420934
23017	"LOC102654166"	NA	chrNC_037648.1	+	1405496	1405602	1373212	1373570	1427458	1427627
23018	"LOC102654166"	NA	chrNC_037648.1	+	1405496	1405602	1394088	1394141	1420677	1420934
23019	"LOC102654166"	NA	chrNC_037648.1	+	1405496	1405602	1394088	1394141	1420680	1420934
23020	"LOC102654166"	NA	chrNC_037648.1	+	1405496	1405602	1394088	1394141	1427458	1427627
23021	"LOC102654166"	NA	chrNC_037648.1	+	1420677	1420934	1373212	1373570	1427458	1427627
23022	"LOC102654166"	NA	chrNC_037648.1	+	1420677	1420934	1373212	1373570	1429366	1432003
23023	"LOC102654166"	NA	chrNC_037648.1	+	1420677	1420934	1394088	1394141	1424465	1426320
23024	"LOC102654166"	NA	chrNC_037648.1	+	1420677	1420934	1394088	1394141	1427458	1427627
23025	"LOC102654166"	NA	chrNC_037648.1	+	1420677	1420934	1394088	1394141	1429366	1432003
23026	"LOC102654166"	NA	chrNC_037648.1	+	1420677	1420934	1405496	1405602	1427458	1427627
23027	"LOC102654166"	NA	chrNC_037648.1	+	1420680	1420934	1373212	1373570	1427458	1427627
23028	"LOC102654166"	NA	chrNC_037648.1	+	1420680	1420934	1373212	1373570	1429366	1432003
23029	"LOC102654166"	NA	chrNC_037648.1	+	1420680	1420934	1394088	1394141	1424465	1426320
23030	"LOC102654166"	NA	chrNC_037648.1	+	1420680	1420934	1394088	1394141	1427458	1427627
23031	"LOC102654166"	NA	chrNC_037648.1	+	1420680	1420934	1394088	1394141	1429366	1432003
23032	"LOC102654166"	NA	chrNC_037648.1	+	1420680	1420934	1405496	1405602	1427458	1427627
23033	"LOC102654166"	NA	chrNC_037648.1	+	1424465	1426320	1394088	1394141	1427458	1427627
23034	"LOC102654166"	NA	chrNC_037648.1	+	1424465	1426320	1394088	1394141	1429366	1432003
23035	"LOC102654166"	NA	chrNC_037648.1	+	1424465	1426320	1420677	1420934	1427458	1427627
23036	"LOC102654166"	NA	chrNC_037648.1	+	1424465	1426320	1420677	1420934	1429366	1432003
23037	"LOC102654166"	NA	chrNC_037648.1	+	1427458	1427627	1373212	1373570	1429366	1432003
23038	"LOC102654166"	NA	chrNC_037648.1	+	1427458	1427627	1394088	1394141	1429366	1432003
23039	"LOC102654166"	NA	chrNC_037648.1	+	1427458	1427627	1420677	1420934	1429366	1432003
23040	"LOC102654166"	NA	chrNC_037648.1	+	1427458	1427627	1424465	1426320	1429366	1432003
23041	"LOC409346"	NA	chrNC_037640.1	-	4883012	4883159	4882525	4882708	4903558	4903860
23042	"LOC409346"	NA	chrNC_037640.1	-	4884456	4884622	4883012	4883159	4890854	4890941
23043	"LOC409346"	NA	chrNC_037640.1	-	4884456	4884622	4883012	4883159	4901705	4901935
23044	"LOC409346"	NA	chrNC_037640.1	-	4884456	4884622	4883012	4883159	4903558	4903860
23045	"LOC410299"	NA	chrNC_037648.1	-	1521986	1522141	1521015	1521615	1529986	1530079
23046	"LOC410299"	NA	chrNC_037648.1	-	1523094	1523121	1521986	1522141	1525450	1525475
23047	"LOC410299"	NA	chrNC_037648.1	-	1523094	1523121	1521986	1522141	1529986	1530079
23048	"LOC410299"	NA	chrNC_037648.1	-	1525450	1525475	1521986	1522141	1529986	1530079
23049	"LOC410299"	NA	chrNC_037648.1	-	1525450	1525475	1523094	1523121	1529986	1530079
23050	"LOC410299"	NA	chrNC_037648.1	-	1525450	1525475	1523094	1523121	1539099	1539105
23051	"LOC410299"	NA	chrNC_037648.1	-	1531040	1531113	1529986	1530079	1539219	1539318
23052	"LOC410299"	NA	chrNC_037648.1	-	1539099	1539105	1531040	1531113	1539219	1539318
23053	"LOC410299"	NA	chrNC_037648.1	-	1539219	1539318	1531040	1531113	1664462	1664567
23054	"LOC410299"	NA	chrNC_037648.1	-	1580806	1580809	1539219	1539318	1582088	1582100
23055	"LOC410299"	NA	chrNC_037648.1	-	1582088	1582100	1539219	1539318	1664462	1664567
23056	"LOC410299"	NA	chrNC_037648.1	-	1664462	1664567	1582088	1582100	1696832	1696982
23057	"LOC410299"	NA	chrNC_037648.1	-	1664462	1664567	1582088	1582100	1697835	1698219
23058	"LOC410299"	NA	chrNC_037648.1	-	1667163	1667199	1664462	1664567	1696832	1696982
23059	"LOC410299"	NA	chrNC_037648.1	-	1667163	1667199	1664462	1664567	1697835	1698219
23060	"LOC410299"	NA	chrNC_037648.1	-	1696832	1696982	1582088	1582100	1697835	1698219
23061	"LOC410299"	NA	chrNC_037648.1	-	1696832	1696982	1664462	1664567	1697835	1698219
23062	"LOC410299"	NA	chrNC_037648.1	-	1696832	1696982	1667163	1667199	1697835	1698219
23063	"LOC410299"	NA	chrNC_037648.1	-	1697835	1698219	1696832	1696982	1698886	1699013
23064	"LOC410299"	NA	chrNC_037648.1	-	1698648	1698710	1697835	1698219	1698886	1699013
23065	"LOC412840"	NA	chrNC_037648.1	+	1751488	1751884	1735717	1737269	1764794	1764928
23066	"LOC725890"	NA	chrNC_037652.1	+	5873577	5873707	5871051	5873485	5874215	5874608
23067	"LOC412839"	NA	chrNC_037648.1	+	1851733	1852292	1845158	1845175	1867694	1868189
23068	"LOC412839"	NA	chrNC_037648.1	+	1851770	1852292	1845114	1845175	1867694	1868189
23069	"LOC412839"	NA	chrNC_037648.1	+	1852038	1852292	1845160	1845175	1867694	1868189
23070	"LOC412839"	NA	chrNC_037648.1	+	1871977	1872093	1867694	1868189	1882941	1883246
23071	"LOC409177"	NA	chrNC_037651.1	+	5483610	5483680	5483048	5483273	5511218	5511350
23072	"LOC409177"	NA	chrNC_037651.1	+	5506727	5508590	5483610	5483680	5511218	5511350
23073	"LOC409177"	NA	chrNC_037651.1	+	5506727	5508590	5491845	5492272	5511218	5511350
23074	"LOC409177"	NA	chrNC_037651.1	+	5506727	5508590	5495134	5495278	5511218	5511350
23075	"LOC409177"	NA	chrNC_037651.1	+	5506727	5508590	5504750	5505306	5511218	5511350
23076	"LOC409177"	NA	chrNC_037651.1	+	5506727	5508590	5504750	5505320	5511218	5511350
23077	"LOC409177"	NA	chrNC_037651.1	+	5511218	5511350	5483610	5483680	5511703	5511802
23078	"LOC409177"	NA	chrNC_037651.1	+	5511218	5511350	5504750	5505320	5511703	5511802
23079	"LOC409177"	NA	chrNC_037651.1	+	5515088	5515268	5514789	5515012	5515350	5515810
23080	"LOC409177"	NA	chrNC_037651.1	+	5517191	5517310	5516944	5517092	5517571	5517686
23081	"LOC409177"	NA	chrNC_037651.1	+	5517387	5517426	5517191	5517310	5517571	5518665
23082	"LOC409177"	NA	chrNC_037651.1	+	5517420	5517426	5517191	5517310	5517571	5517686
23083	"LOC409177"	NA	chrNC_037651.1	+	5517571	5517686	5517191	5517310	5519019	5519983
23084	"Mrjp8"	NA	chrNC_037648.1	+	2314757	2315041	2313372	2313594	2315226	2315359
23085	"LOC413917"	NA	chrNC_037646.1	+	8275001	8275140	8274554	8274674	8275286	8275492
23086	"LOC413917"	NA	chrNC_037646.1	+	8275001	8275140	8274554	8274674	8275593	8275707
23087	"LOC413917"	NA	chrNC_037646.1	+	8275001	8275140	8274554	8274674	8275789	8275900
23088	"LOC413917"	NA	chrNC_037646.1	+	8275286	8275492	8274554	8274674	8275593	8275707
23089	"LOC413917"	NA	chrNC_037646.1	+	8275286	8275492	8275001	8275140	8275593	8275707
23090	"LOC413917"	NA	chrNC_037646.1	+	8275593	8275707	8274554	8274674	8275789	8275900
23091	"LOC413917"	NA	chrNC_037646.1	+	8275593	8275707	8275001	8275140	8275789	8275900
23092	"LOC724286"	NA	chrNC_037648.1	+	2370167	2370329	2369993	2370066	2370447	2370601
23093	"LOC412108"	NA	chrNC_037648.1	-	2399603	2399691	2382793	2383545	2406490	2406642
23094	"LOC412108"	NA	chrNC_037648.1	-	2408873	2409022	2407041	2407303	2410552	2410663
23095	"LOC100577901"	NA	chrNC_037645.1	-	8325883	8326003	8325099	8325722	8326064	8326219
23096	"LOC727405"	NA	chrNC_037648.1	+	10585087	10585177	10584204	10584359	10585425	10585488
23097	"LOC727405"	NA	chrNC_037648.1	+	10585425	10585488	10585087	10585177	10585582	10585696
23098	"LOC411943"	NA	chrNC_037648.1	-	2442926	2443196	2442697	2442859	2443404	2443548
23099	"LOC102655574"	NA	chrNC_037648.1	+	2460277	2460473	2458075	2458652	2461608	2461985
23100	"LOC413680"	NA	chrNC_037648.1	-	2484317	2484338	2483719	2483857	2484585	2484762
23101	"LOC413680"	NA	chrNC_037648.1	-	2484842	2485040	2484585	2484762	2485204	2485344
23102	"LOC413680"	NA	chrNC_037648.1	-	2484842	2485137	2484585	2484762	2485204	2485344
23103	"LOC413680"	NA	chrNC_037648.1	-	2485070	2485137	2484842	2485040	2485204	2485344
23104	"LOC413680"	NA	chrNC_037648.1	-	2485443	2485528	2485204	2485344	2485774	2485904
23105	"LOC413680"	NA	chrNC_037648.1	-	2485651	2485684	2485443	2485528	2485774	2485904
23106	"LOC413680"	NA	chrNC_037648.1	-	2485774	2485904	2485443	2485528	2485990	2486153
23107	"LOC413680"	NA	chrNC_037648.1	-	2486304	2486359	2485990	2486153	2486436	2486636
23108	"LOC413680"	NA	chrNC_037648.1	-	2486310	2486359	2485990	2486153	2486436	2486636
23109	"LOC413680"	NA	chrNC_037648.1	-	2488409	2488526	2487095	2487188	2489707	2489758
23110	"LOC413680"	NA	chrNC_037648.1	-	2488409	2488526	2487095	2487188	2490492	2490587
23111	"LOC413680"	NA	chrNC_037648.1	-	2488409	2488526	2487095	2487202	2489707	2489758
23112	"LOC413680"	NA	chrNC_037648.1	-	2489707	2489758	2487095	2487188	2490492	2490587
23113	"LOC413680"	NA	chrNC_037648.1	-	2489707	2489758	2487095	2487188	2490832	2490956
23114	"LOC413680"	NA	chrNC_037648.1	-	2489707	2489758	2488409	2488526	2490492	2490587
23115	"LOC413680"	NA	chrNC_037648.1	-	2490492	2490587	2487095	2487188	2490832	2490956
23116	"LOC413680"	NA	chrNC_037648.1	-	2490492	2490587	2489707	2489758	2490832	2490956
23117	"LOC413680"	NA	chrNC_037648.1	-	2490492	2490587	2489707	2489758	2491076	2491213
23118	"LOC413680"	NA	chrNC_037648.1	-	2490832	2490956	2489707	2489758	2491076	2491213
23119	"LOC413680"	NA	chrNC_037648.1	-	2490832	2490956	2490492	2490587	2491076	2491213
23120	"LOC100578709"	NA	chrNC_037648.1	-	15651719	15651867	15644156	15644226	15652558	15653163
23121	"LOC100578709"	NA	chrNC_037648.1	-	15651719	15651867	15644156	15644226	15652793	15653164
23122	"LOC551609"	NA	chrNC_037648.1	-	2519807	2519905	2519029	2519677	2519997	2520078
23123	"LOC551609"	NA	chrNC_037648.1	-	2519997	2520078	2519029	2519677	2520151	2520379
23124	"LOC551609"	NA	chrNC_037648.1	-	2521050	2521126	2520798	2520977	2521234	2521456
23125	"LOC551609"	NA	chrNC_037648.1	-	2521521	2521642	2521234	2521456	2521935	2522207
23126	"LOC409871"	NA	chrNC_037639.1	+	9691572	9691788	9691253	9691496	9691873	9692158
23127	"LOC409871"	NA	chrNC_037639.1	+	9692242	9692459	9691873	9692158	9692533	9692758
23128	"LOC409871"	NA	chrNC_037639.1	+	9697193	9697297	9696839	9697123	9697406	9697561
23129	"LOC409871"	NA	chrNC_037639.1	+	9697626	9697795	9697406	9697561	9697912	9698238
23130	"LOC409323"	NA	chrNC_037648.1	-	2633944	2633976	2632968	2633843	2634054	2634195
23131	"LOC409323"	NA	chrNC_037648.1	-	2635367	2635540	2634937	2635238	2635628	2635782
23132	"LOC409323"	NA	chrNC_037648.1	-	2636188	2636240	2635944	2636048	2636305	2636383
23133	"LOC409323"	NA	chrNC_037648.1	-	2637427	2637491	2637216	2637345	2637570	2637707
23134	"LOC409323"	NA	chrNC_037648.1	-	2646378	2646495	2645941	2646079	2647226	2647349
23135	"LOC411602"	NA	chrNC_037648.1	-	2650410	2650454	2650126	2650327	2650627	2650807
23136	"LOC411602"	NA	chrNC_037648.1	-	2650410	2650454	2650126	2650327	2650686	2650807
23137	"LOC411602"	NA	chrNC_037648.1	-	2650410	2650506	2650126	2650327	2650627	2650807
23138	"LOC411602"	NA	chrNC_037648.1	-	2650410	2650506	2650126	2650327	2650686	2650807
23139	"LOC411602"	NA	chrNC_037648.1	-	2650627	2650807	2650126	2650327	2651164	2651307
23140	"LOC411602"	NA	chrNC_037648.1	-	2650686	2650807	2650246	2650327	2651164	2651307
23141	"LOC411602"	NA	chrNC_037648.1	-	2650915	2651086	2650627	2650807	2651164	2651307
23142	"LOC411602"	NA	chrNC_037648.1	-	2652683	2652824	2652422	2652613	2652896	2653130
23143	"LOC411602"	NA	chrNC_037648.1	-	2655484	2655661	2655212	2655409	2656974	2657158
23144	"LOC411602"	NA	chrNC_037648.1	-	2662018	2662209	2661783	2661899	2662938	2663075
23145	"LOC411602"	NA	chrNC_037648.1	-	2669713	2669870	2669506	2669609	2670822	2671062
23146	"LOC411602"	NA	chrNC_037648.1	-	2671351	2671523	2671129	2671271	2671618	2671739
23147	"LOC412563"	NA	chrNC_037653.1	+	4851913	4852203	4851206	4851714	4852323	4852577
23148	"LOC412563"	NA	chrNC_037653.1	+	4852323	4852577	4851206	4851714	4852680	4853365
23149	"LOC408342"	NA	chrNC_037648.1	+	2701953	2702825	2685589	2685806	2707972	2708044
23150	"LOC408342"	NA	chrNC_037648.1	+	2712321	2712537	2707972	2708044	2720027	2720165
23151	"LOC408342"	NA	chrNC_037648.1	+	2712321	2712537	2707972	2708044	2724447	2724642
23152	"LOC408342"	NA	chrNC_037648.1	+	2712321	2712537	2707972	2708044	2727222	2727559
23153	"LOC408342"	NA	chrNC_037648.1	+	2720027	2720165	2707972	2708044	2724447	2724642
23154	"LOC408342"	NA	chrNC_037648.1	+	2720027	2720165	2712321	2712537	2724447	2724642
23155	"LOC408342"	NA	chrNC_037648.1	+	2724447	2724642	2707972	2708044	2725712	2726205
23156	"LOC408342"	NA	chrNC_037648.1	+	2725712	2726205	2707972	2708044	2727222	2727559
23157	"LOC410918"	NA	chrNC_037640.1	+	12038363	12038423	12037081	12037856	12043314	12045030
23158	"LOC410918"	NA	chrNC_037640.1	+	12038363	12038423	12037081	12037856	12055751	12057791
23159	"LOC725581"	NA	chrNC_037648.1	+	2764325	2764370	2740885	2741428	2764618	2764812
23160	"LOC725581"	NA	chrNC_037648.1	+	2764325	2764370	2748475	2748918	2764618	2764812
23161	"LOC725581"	NA	chrNC_037648.1	+	2764325	2764370	2762352	2762371	2764618	2764812
23162	"LOC725581"	NA	chrNC_037648.1	+	2764325	2764370	2763032	2763166	2764618	2764812
23163	"LOC725581"	NA	chrNC_037648.1	+	2783028	2783209	2778636	2778792	2783596	2783678
23164	"LOC725581"	NA	chrNC_037648.1	+	2783596	2783678	2783028	2783209	2785683	2786064
23165	"LOC725581"	NA	chrNC_037648.1	+	2790388	2791076	2785683	2786064	2794760	2795355
23166	"LOC725581"	NA	chrNC_037648.1	+	2791695	2791746	2790388	2791076	2794760	2795355
23167	"LOC725581"	NA	chrNC_037648.1	+	2791695	2791758	2790388	2791076	2794760	2795355
23168	"LOC724929"	NA	chrNC_037643.1	+	15091727	15091952	15083969	15084103	15103100	15103571
23169	"LOC724929"	NA	chrNC_037643.1	+	15091727	15091952	15083969	15084103	15115399	15115476
23170	"LOC724929"	NA	chrNC_037643.1	+	15091727	15091952	15083969	15084103	15115759	15115993
23171	"LOC724929"	NA	chrNC_037643.1	+	15103100	15103571	15083969	15084103	15115399	15115476
23172	"LOC724929"	NA	chrNC_037643.1	+	15103100	15103571	15083969	15084103	15115759	15115993
23173	"LOC724929"	NA	chrNC_037643.1	+	15103100	15103571	15091727	15091952	15115399	15115476
23174	"LOC724929"	NA	chrNC_037643.1	+	15103100	15103571	15091727	15091952	15115759	15115993
23175	"LOC724929"	NA	chrNC_037643.1	+	15115399	15115476	15083969	15084103	15115759	15115993
23176	"LOC724929"	NA	chrNC_037643.1	+	15115399	15115476	15091330	15091952	15115759	15115993
23177	"LOC724929"	NA	chrNC_037643.1	+	15115399	15115476	15103100	15103571	15115759	15115993
23178	"LOC551425"	NA	chrNC_037648.1	+	2846914	2847004	2843752	2843949	2847075	2847256
23179	"LOC409530"	NA	chrNC_037639.1	+	276641	276819	275494	275589	277024	277187
23180	"LOC409530"	NA	chrNC_037639.1	+	276641	276819	275494	275589	277671	277779
23181	"LOC409530"	NA	chrNC_037639.1	+	277024	277187	275494	275589	277671	277779
23182	"LOC409530"	NA	chrNC_037639.1	+	277024	277187	276641	276819	277671	277779
23183	"LOC409530"	NA	chrNC_037639.1	+	299405	299572	298491	298662	300138	300352
23184	"LOC409530"	NA	chrNC_037639.1	+	300138	300352	299405	299572	300585	300816
23185	"LOC409530"	NA	chrNC_037639.1	+	300585	300816	300138	300352	301530	301815
23186	"LOC409530"	NA	chrNC_037639.1	+	301530	301815	300585	300816	301884	302040
23187	"LOC409530"	NA	chrNC_037639.1	+	302498	302638	301884	302040	302729	302881
23188	"LOC409530"	NA	chrNC_037639.1	+	302729	302881	301884	302040	303644	304025
23189	"LOC409530"	NA	chrNC_037639.1	+	303644	304025	302729	302881	304413	304746
23190	"LOC552044"	NA	chrNC_037639.1	+	12621398	12621633	12621038	12621323	12622088	12622206
