ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
4832	"LOC411009"	NA	chrNC_037641.1	+	11382608	11382779	11385442	11385667	11381430	11381507	11397881	11397965
4833	"LOC411009"	NA	chrNC_037641.1	+	11382608	11382779	11397881	11397965	11381430	11381507	11420939	11421086
4834	"LOC411009"	NA	chrNC_037641.1	+	11385442	11385667	11397881	11397965	11382608	11382779	11420939	11421086
4835	"LOC411009"	NA	chrNC_037641.1	+	11397881	11397965	11420939	11421086	11385442	11385667	11422040	11422295
4836	"LOC411009"	NA	chrNC_037641.1	+	11420939	11421086	11422040	11422295	11397881	11397965	11428136	11428223
4837	"LOC411009"	NA	chrNC_037641.1	+	11422040	11422295	11428136	11428223	11397881	11397965	11429487	11429683
4838	"LOC411009"	NA	chrNC_037641.1	+	11422040	11422295	11428136	11428223	11420939	11421086	11429487	11429683
4839	"LOC726903"	NA	chrNC_037648.1	+	12591640	12591957	12595158	12595505	12545203	12545497	12595831	12597935
4840	"LOC408910"	NA	chrNC_037644.1	-	13537568	13537982	13541782	13542633	13533147	13535304	13545060	13545595
4841	"LOC727000"	NA	chrNC_037646.1	-	11855842	11856027	11864108	11864300	11854961	11855137	11868820	11868944
4842	"LOC727000"	NA	chrNC_037646.1	-	11864108	11864300	11868820	11868944	11855842	11856027	11885256	11885586
4843	"LOC727000"	NA	chrNC_037646.1	-	11864108	11864300	11868820	11868944	11855842	11856027	11905873	11906074
4844	"LOC727000"	NA	chrNC_037646.1	-	11864108	11864300	11868820	11868944	11855842	11856027	11936280	11936354
4845	"LOC727000"	NA	chrNC_037646.1	-	11868820	11868944	11885256	11885586	11864108	11864300	11890987	11891305
4846	"LOC727000"	NA	chrNC_037646.1	-	11868820	11868944	11885256	11885737	11864108	11864300	11890987	11891305
4847	"LOC727000"	NA	chrNC_037646.1	-	11868820	11868944	11936280	11936354	11864108	11864300	11949206	11949309
4848	"LOC727000"	NA	chrNC_037646.1	-	11868820	11868944	11936280	11936354	11864108	11864300	11949211	11949228
4849	"Obp3"	NA	chrNC_037646.1	+	11980005	11980182	11980409	11980464	11979077	11979182	11980631	11980723
4850	"Obp3"	NA	chrNC_037646.1	+	11980005	11980182	11980631	11980723	11979077	11979182	11980852	11980967
4851	"Obp3"	NA	chrNC_037646.1	+	11980017	11980182	11980409	11980464	11979052	11979182	11980631	11980723
4852	"Obp3"	NA	chrNC_037646.1	+	11980017	11980182	11980631	11980723	11979052	11979182	11980852	11980967
4853	"Obp3"	NA	chrNC_037646.1	+	11980041	11980182	11980409	11980464	11979070	11979182	11980631	11980723
4854	"Obp3"	NA	chrNC_037646.1	+	11980041	11980182	11980631	11980723	11979070	11979182	11980852	11980967
4855	"LOC100578597"	NA	chrNC_037646.1	-	12272918	12272990	12278783	12279003	12271315	12271505	12281267	12281422
4856	"LOC412885"	NA	chrNC_037646.1	-	12299127	12299315	12306296	12306430	12298797	12298863	12311269	12311875
4857	"LOC412885"	NA	chrNC_037646.1	-	12299127	12299319	12306296	12306430	12298797	12298863	12311269	12311875
4858	"LOC408857"	NA	chrNC_037642.1	+	11833784	11834164	11849751	11849884	11829965	11830934	11864542	11864748
4859	"LOC408857"	NA	chrNC_037642.1	+	11833784	11834164	11849751	11849884	11829965	11830934	11881248	11881359
4860	"LOC408857"	NA	chrNC_037642.1	+	11833847	11834164	11849751	11849884	11829965	11830934	11864542	11864748
4861	"LOC408857"	NA	chrNC_037642.1	+	11833847	11834164	11849751	11849884	11829965	11830934	11881248	11881359
4862	"LOC408857"	NA	chrNC_037642.1	+	11833924	11834164	11849751	11849884	11829963	11830934	11864542	11864748
4863	"LOC408857"	NA	chrNC_037642.1	+	11833924	11834164	11849751	11849884	11829965	11830252	11864542	11864748
4864	"LOC408857"	NA	chrNC_037642.1	+	11833924	11834164	11849751	11849884	11829965	11830934	11881248	11881359
4865	"LOC408857"	NA	chrNC_037642.1	+	11849751	11849884	11864542	11864748	11833784	11834164	11881248	11881359
4866	"LOC408857"	NA	chrNC_037642.1	+	11864542	11864748	11881248	11881359	11849751	11849884	11888382	11888610
4867	"LOC408857"	NA	chrNC_037642.1	+	11864542	11864748	11881248	11881359	11849751	11849884	11895333	11895485
4868	"LOC408857"	NA	chrNC_037642.1	+	11864542	11864748	11881248	11881359	11849751	11849884	11903205	11903347
4869	"LOC408857"	NA	chrNC_037642.1	+	11864542	11864748	11895333	11895485	11849751	11849884	11903205	11903347
4870	"LOC408857"	NA	chrNC_037642.1	+	11881248	11881359	11895333	11895485	11849751	11849884	11903205	11903347
4871	"LOC408857"	NA	chrNC_037642.1	+	11881248	11881359	11888382	11888610	11864542	11864748	11895333	11895485
4872	"LOC408857"	NA	chrNC_037642.1	+	11881248	11881359	11895333	11895485	11864542	11864748	11903205	11903347
4873	"LOC408857"	NA	chrNC_037642.1	+	11888382	11888610	11895333	11895485	11881248	11881359	11903205	11903347
4874	"LOC408857"	NA	chrNC_037642.1	+	11895333	11895485	11903205	11903347	11888382	11888610	11923861	11923992
4875	"LOC408857"	NA	chrNC_037642.1	+	11903205	11903347	11923861	11923992	11895333	11895485	11929255	11929415
4876	"LOC408857"	NA	chrNC_037642.1	+	11929255	11929415	11931196	11931466	11923861	11923992	11931842	11932085
4877	"LOC408857"	NA	chrNC_037642.1	+	11929255	11929415	11931196	11931470	11923861	11923992	11931842	11932085
4878	"LOC408857"	NA	chrNC_037642.1	+	11929559	11929910	11931196	11931466	11929255	11929415	11931842	11932085
4879	"LOC408857"	NA	chrNC_037642.1	+	11929559	11929910	11931196	11931470	11929255	11929415	11931842	11932085
4880	"LOC409196"	NA	chrNC_037645.1	+	2157230	2157560	2157990	2158435	2153795	2154213	2158600	2158869
4881	"LOC410246"	NA	chrNC_037647.1	-	1127702	1127870	1132925	1133139	1127282	1127447	1134378	1134593
4882	"LOC408264"	NA	chrNC_037647.1	-	1188905	1188947	1191395	1191563	1183776	1183914	1192654	1192936
4883	"LOC408264"	NA	chrNC_037647.1	-	1189561	1189726	1190457	1190490	1188905	1188947	1191395	1191563
4884	"LOC408306"	NA	chrNC_037647.1	+	2746455	2746719	2750414	2750611	2741642	2742978	2751199	2751456
4885	"LOC408306"	NA	chrNC_037647.1	+	2750414	2750611	2751199	2751456	2746455	2746719	2754786	2755004
4886	"LOC408306"	NA	chrNC_037647.1	+	2751199	2751456	2754786	2755004	2750414	2750611	2757307	2757510
4887	"LOC408306"	NA	chrNC_037647.1	+	2754786	2755004	2757307	2757510	2751199	2751456	2762930	2763020
4888	"LOC408306"	NA	chrNC_037647.1	+	2763566	2763637	2764462	2764678	2762930	2763020	2765816	2765952
4889	"LOC413464"	NA	chrNC_037647.1	-	3128371	3128582	3129434	3129566	3127772	3128026	3130372	3130602
4890	"LOC413464"	NA	chrNC_037647.1	-	3191555	3191719	3193074	3193169	3130372	3130602	3194053	3194271
4891	"LOC724838"	NA	chrNC_037647.1	-	3220072	3220246	3220482	3220589	3219251	3219400	3221020	3221147
4892	"LOC724838"	NA	chrNC_037647.1	-	3223908	3224032	3224331	3224489	3221248	3221350	3224891	3225065
4893	"LOC724838"	NA	chrNC_037647.1	-	3224331	3224489	3224891	3225065	3223908	3224032	3225454	3225561
4894	"LOC724838"	NA	chrNC_037647.1	-	3224891	3225065	3225454	3225561	3224331	3224489	3226865	3226992
4895	"LOC726697"	NA	chrNC_037651.1	-	7989063	7989260	8003258	8003393	7958966	7959096	8015130	8015338
4896	"LOC726188"	NA	chrNC_037640.1	-	13443293	13443562	13453396	13453538	13442259	13442382	13454963	13455150
4897	"LOC726188"	NA	chrNC_037640.1	-	13443293	13443562	13455492	13455587	13442259	13442382	13461702	13462821
4898	"LOC726188"	NA	chrNC_037640.1	-	13444321	13444441	13450795	13451005	13443293	13443562	13451142	13451240
4899	"LOC726188"	NA	chrNC_037640.1	-	13444321	13444441	13451333	13451473	13443293	13443562	13452494	13452509
4900	"LOC726188"	NA	chrNC_037640.1	-	13444321	13444441	13451333	13451479	13443293	13443562	13452494	13452509
4901	"LOC726188"	NA	chrNC_037640.1	-	13444321	13444441	13451333	13451473	13443293	13443562	13453396	13453538
4902	"LOC726188"	NA	chrNC_037640.1	-	13444321	13444441	13451333	13451479	13443293	13443562	13453396	13453538
4903	"LOC726188"	NA	chrNC_037640.1	-	13444321	13444441	13454963	13455150	13443293	13443562	13455492	13455587
4904	"LOC726188"	NA	chrNC_037640.1	-	13444321	13444441	13454963	13455221	13443293	13443562	13455492	13455587
4905	"LOC726188"	NA	chrNC_037640.1	-	13450795	13451005	13451142	13451240	13444321	13444441	13451333	13451473
4906	"LOC726188"	NA	chrNC_037640.1	-	13450795	13451005	13451333	13451473	13444321	13444441	13452494	13452509
4907	"LOC726188"	NA	chrNC_037640.1	-	13450795	13451005	13451333	13451479	13444321	13444441	13452494	13452509
4908	"LOC726188"	NA	chrNC_037640.1	-	13450795	13451005	13451333	13451473	13444321	13444441	13453396	13453538
4909	"LOC726188"	NA	chrNC_037640.1	-	13450795	13451005	13451333	13451479	13444321	13444441	13453396	13453538
4910	"LOC726188"	NA	chrNC_037640.1	-	13450795	13451005	13452494	13452509	13444321	13444441	13453396	13453538
4911	"LOC726188"	NA	chrNC_037640.1	-	13450795	13451005	13453396	13453538	13444321	13444441	13454963	13455150
4912	"LOC726188"	NA	chrNC_037640.1	-	13450795	13451005	13454963	13455150	13444321	13444441	13455492	13455587
4913	"LOC726188"	NA	chrNC_037640.1	-	13450795	13451005	13454963	13455221	13444321	13444441	13455492	13455587
4914	"LOC726188"	NA	chrNC_037640.1	-	13450795	13451005	13455492	13455587	13444321	13444441	13461702	13462821
4915	"LOC726188"	NA	chrNC_037640.1	-	13451333	13451473	13452494	13452509	13444321	13444441	13453396	13453538
4916	"LOC726188"	NA	chrNC_037640.1	-	13451333	13451473	13452494	13452509	13450795	13451005	13453396	13453538
4917	"LOC726188"	NA	chrNC_037640.1	-	13451333	13451479	13452494	13452509	13444321	13444441	13453396	13453538
4918	"LOC726188"	NA	chrNC_037640.1	-	13451333	13451479	13452494	13452509	13450795	13451005	13453396	13453538
4919	"LOC726188"	NA	chrNC_037640.1	-	13452494	13452509	13453396	13453538	13451333	13451473	13454963	13455150
4920	"LOC726188"	NA	chrNC_037640.1	-	13452494	13452509	13453396	13453538	13451333	13451473	13455492	13455587
4921	"LOC726188"	NA	chrNC_037640.1	-	13452494	13452509	13454963	13455150	13451333	13451473	13455492	13455587
4922	"LOC726188"	NA	chrNC_037640.1	-	13452494	13452509	13454963	13455221	13451333	13451473	13455492	13455587
4923	"LOC726188"	NA	chrNC_037640.1	-	13452494	13452509	13453396	13453538	13451333	13451473	13461702	13462821
4924	"LOC726188"	NA	chrNC_037640.1	-	13452494	13452509	13455492	13455587	13451333	13451473	13461702	13462821
4925	"LOC726188"	NA	chrNC_037640.1	-	13452494	13452509	13453396	13453538	13451333	13451479	13454963	13455150
4926	"LOC726188"	NA	chrNC_037640.1	-	13452494	13452509	13453396	13453538	13451333	13451479	13455492	13455587
4927	"LOC726188"	NA	chrNC_037640.1	-	13452494	13452509	13454963	13455150	13451333	13451479	13455492	13455587
4928	"LOC726188"	NA	chrNC_037640.1	-	13452494	13452509	13453396	13453538	13451333	13451479	13461702	13462821
4929	"LOC726188"	NA	chrNC_037640.1	-	13452494	13452509	13455492	13455587	13451333	13451479	13461702	13462821
4930	"LOC726188"	NA	chrNC_037640.1	-	13453396	13453538	13454963	13455150	13451333	13451473	13455492	13455587
4931	"LOC726188"	NA	chrNC_037640.1	-	13453396	13453538	13454963	13455221	13451333	13451473	13455492	13455587
4932	"LOC726188"	NA	chrNC_037640.1	-	13453396	13453538	13455492	13455587	13451333	13451473	13461702	13462821
4933	"LOC726188"	NA	chrNC_037640.1	-	13453396	13453538	13454963	13455150	13451333	13451479	13455492	13455587
4934	"LOC726188"	NA	chrNC_037640.1	-	13453396	13453538	13455492	13455587	13451333	13451479	13461702	13462821
4935	"LOC726188"	NA	chrNC_037640.1	-	13453396	13453538	13454963	13455150	13452494	13452509	13455492	13455587
4936	"LOC726188"	NA	chrNC_037640.1	-	13453396	13453538	13455492	13455587	13452494	13452509	13461702	13462821
4937	"LOC726188"	NA	chrNC_037640.1	-	13454963	13455150	13455492	13455587	13453396	13453538	13461702	13462821
4938	"LOC726188"	NA	chrNC_037640.1	-	13454963	13455221	13455492	13455587	13453396	13453538	13461702	13462821
4939	"LOC409869"	NA	chrNC_037647.1	-	4299967	4300332	4301237	4301334	4279334	4279422	4301756	4301775
4940	"LOC409670"	NA	chrNC_037647.1	-	4332734	4333563	4372501	4372807	4313622	4313773	4377428	4380234
4941	"LOC409670"	NA	chrNC_037647.1	-	4372501	4372807	4377428	4380234	4332734	4333563	4380428	4380580
4942	"LOC408430"	NA	chrNC_037650.1	+	6247275	6248132	6307030	6307147	6245220	6245555	6308325	6308445
4943	"LOC408430"	NA	chrNC_037650.1	+	6274347	6274437	6309993	6310082	6247275	6248132	6311354	6311491
4944	"LOC408430"	NA	chrNC_037650.1	+	6307030	6307147	6308325	6308445	6247275	6248132	6308654	6308829
4945	"LOC408430"	NA	chrNC_037650.1	+	6307030	6307147	6317018	6317285	6247275	6248132	6318640	6325630
4946	"LOC408430"	NA	chrNC_037650.1	+	6308325	6308445	6308654	6308829	6307030	6307147	6309993	6310082
4947	"LOC408430"	NA	chrNC_037650.1	+	6308325	6308445	6308654	6308865	6307030	6307147	6309993	6310082
4948	"LOC408430"	NA	chrNC_037650.1	+	6308654	6308865	6309993	6310082	6308325	6308445	6311354	6311491
4949	"LOC408430"	NA	chrNC_037650.1	+	6309993	6310082	6317018	6317285	6308654	6308829	6318640	6325630
4950	"LOC408430"	NA	chrNC_037650.1	+	6309993	6310082	6317018	6317285	6308654	6308865	6318640	6325630
4951	"LOC408430"	NA	chrNC_037650.1	+	6313127	6313166	6315185	6315515	6311805	6312175	6317018	6317285
4952	"LOC408430"	NA	chrNC_037650.1	+	6313127	6313166	6317018	6317285	6311805	6312175	6318640	6325630
4953	"LOC100577407"	NA	chrNC_037647.1	+	4435370	4435565	4436885	4437089	4434993	4435263	4482597	4482921
4954	"LOC100577407"	NA	chrNC_037647.1	+	4435794	4435888	4436885	4437089	4435370	4435565	4482597	4482921
4955	"LOC107965041"	NA	chrNC_037647.1	-	4448512	4448687	4449706	4449875	4447756	4447859	4453792	4454009
4956	"LOC107965041"	NA	chrNC_037647.1	-	4448512	4448687	4472376	4472420	4447756	4447859	4477948	4478708
4957	"LOC107965041"	NA	chrNC_037647.1	-	4449229	4449368	4453792	4454009	4448512	4448687	4456219	4459045
4958	"LOC107965041"	NA	chrNC_037647.1	-	4449229	4449368	4453792	4454009	4448512	4448687	4472376	4472420
4959	"LOC107965041"	NA	chrNC_037647.1	-	4449706	4449875	4453792	4454009	4449229	4449368	4456219	4459045
4960	"LOC107965041"	NA	chrNC_037647.1	-	4449706	4449875	4453792	4454009	4449229	4449368	4457606	4459045
4961	"LOC107965041"	NA	chrNC_037647.1	-	4449706	4449875	4453792	4454009	4449229	4449368	4472376	4472420
4962	"LOC107965041"	NA	chrNC_037647.1	-	4453792	4454009	4472376	4472420	4449706	4449875	4477948	4478708
4963	"LOC410158"	NA	chrNC_037647.1	-	4661048	4661255	4661903	4662537	4658614	4658969	4666479	4666654
4964	"LOC411744"	NA	chrNC_037646.1	+	11464400	11464457	11466004	11466100	11463788	11463847	11467797	11467953
4965	"LOC411744"	NA	chrNC_037646.1	+	11464400	11464457	11466004	11466100	11463788	11463847	11468731	11468999
4966	"LOC411744"	NA	chrNC_037646.1	+	11464400	11464457	11467797	11467953	11463788	11463847	11468731	11468999
4967	"LOC411744"	NA	chrNC_037646.1	+	11466004	11466100	11467797	11467953	11463788	11463847	11468731	11468999
4968	"LOC411744"	NA	chrNC_037646.1	+	11466004	11466100	11467797	11467953	11464400	11464457	11468731	11468999
4969	"LOC725189"	NA	chrNC_037638.1	-	10240773	10240859	10241821	10241999	10239386	10239623	10248000	10248058
4970	"LOC725189"	NA	chrNC_037638.1	-	10241821	10241999	10248000	10248058	10240773	10240859	10405008	10406491
4971	"LOC725189"	NA	chrNC_037638.1	-	10248000	10248058	10405008	10406491	10241821	10241999	10416429	10416560
4972	"LOC725189"	NA	chrNC_037638.1	-	10248000	10248058	10416429	10416560	10241865	10241999	10451415	10451455
4973	"LOC725189"	NA	chrNC_037638.1	-	10248000	10248058	10416429	10416560	10242621	10246403	10451415	10451455
4974	"LOC725189"	NA	chrNC_037638.1	-	10315041	10315124	10349963	10350026	10248000	10248058	10405008	10406491
4975	"LOC725189"	NA	chrNC_037638.1	-	10405008	10406491	10416429	10416560	10248000	10248058	10451415	10451455
4976	"LOC725189"	NA	chrNC_037638.1	-	10416429	10416560	10451415	10451455	10405008	10406491	10452211	10452368
4977	"LOC107965107"	NA	chrNC_037647.1	+	4969888	4969993	4997683	4997901	4952607	4952670	5003579	5004853
4978	"LOC726199"	NA	chrNC_037647.1	-	5216014	5216177	5217187	5217247	5214242	5214565	5218915	5219064
4979	"5-HT2beta"	NA	chrNC_037647.1	-	5337952	5338169	5350638	5350871	5329172	5329503	5412009	5412403
4980	"LOC725578"	NA	chrNC_037647.1	-	8128951	8129095	8129806	8129911	8126453	8127576	8129998	8130152
4981	"LOC412842"	NA	chrNC_037648.1	+	8053702	8053830	8065358	8065491	8052803	8053069	8067714	8067908
4982	"LOC412878"	NA	chrNC_037649.1	-	4036835	4037073	4056510	4056750	4036190	4036426	4079858	4080057
4983	"LOC412878"	NA	chrNC_037649.1	-	4036835	4037073	4056510	4056750	4036190	4036426	4110856	4110931
4984	"LOC412878"	NA	chrNC_037649.1	-	4056510	4056750	4110856	4110931	4036835	4037073	4188874	4191793
4985	"LOC410337"	NA	chrNC_037648.1	-	12877654	12877755	12878311	12878508	12875826	12876290	12878812	12878865
4986	"LOC410236"	NA	chrNC_037647.1	-	6276609	6276841	6281794	6282252	6271212	6271329	6286208	6286952
4987	"LOC100576528"	NA	chrNC_037644.1	-	8030899	8031031	8042128	8042339	8017579	8020903	8070512	8070761
4988	"LOC100576528"	NA	chrNC_037644.1	-	8030899	8031034	8042128	8042339	8017579	8020903	8070512	8070761
4989	"LOC100576528"	NA	chrNC_037644.1	-	8042128	8042339	8070512	8070761	8030899	8031031	8078524	8078734
4990	"LOC100576528"	NA	chrNC_037644.1	-	8042128	8042339	8070512	8070761	8030899	8031034	8078524	8078734
4991	"LOC100576528"	NA	chrNC_037644.1	-	8042128	8042339	8070512	8070761	8030899	8031034	8084744	8084947
4992	"LOC100576528"	NA	chrNC_037644.1	-	8070512	8070761	8078524	8078734	8042128	8042339	8084744	8084947
4993	"LOC100576528"	NA	chrNC_037644.1	-	8070512	8070761	8084744	8084947	8042128	8042339	8103486	8104470
4994	"LOC409470"	NA	chrNC_037648.1	-	7144683	7144890	7144971	7145079	7143585	7144094	7145989	7146095
4995	"LOC113219060"	NA	chrNC_037647.1	-	6534908	6535312	6569631	6569741	6533723	6534558	6728570	6728761
4996	"LOC113219060"	NA	chrNC_037647.1	-	6535033	6535312	6569631	6569741	6533723	6534558	6728570	6728761
4997	"LOC113219060"	NA	chrNC_037647.1	-	6535037	6535312	6569631	6569741	6533723	6534558	6728570	6728761
4998	"LOC113219060"	NA	chrNC_037647.1	-	6569631	6569741	6728570	6728761	6533723	6534558	6734449	6734835
4999	"LOC113219060"	NA	chrNC_037647.1	-	6569631	6569741	6728570	6728761	6534908	6535312	6734449	6734837
5000	"LOC551706"	NA	chrNC_037647.1	+	7140689	7141049	7142845	7143132	7126242	7126697	7145516	7145688
5001	"LOC551706"	NA	chrNC_037647.1	+	7142845	7143132	7145516	7145688	7140689	7141049	7145797	7145970
5002	"LOC551323"	NA	chrNC_037648.1	+	13029808	13029939	13030008	13030121	13028634	13028767	13034725	13034875
5003	"LOC413213"	NA	chrNC_037651.1	-	2873896	2873932	2935880	2935942	2824114	2824171	2985783	2985841
5004	"LOC410271"	NA	chrNC_037648.1	-	16133368	16133545	16134164	16134250	16131929	16132112	16135009	16135173
5005	"LOC410271"	NA	chrNC_037648.1	-	16133368	16133545	16135009	16135173	16131929	16132112	16137252	16137740
5006	"LOC410271"	NA	chrNC_037648.1	-	16134164	16134250	16135009	16135173	16133832	16133932	16136763	16137231
5007	"LOC410271"	NA	chrNC_037648.1	-	16134164	16134250	16135009	16135173	16133832	16133932	16137252	16137740
5008	"LOC411854"	NA	chrNC_037647.1	-	8183071	8183617	8184918	8184981	8181851	8181957	8185576	8185765
5009	"LOC411854"	NA	chrNC_037647.1	-	8183071	8183686	8184918	8184981	8181851	8181957	8185576	8185765
5010	"LOC411854"	NA	chrNC_037647.1	-	8183083	8183686	8184918	8184981	8181851	8181957	8185576	8185765
5011	"LOC412916"	NA	chrNC_037647.1	-	8229442	8229724	8235127	8235331	8212473	8212674	8243235	8243352
5012	"LOC412916"	NA	chrNC_037647.1	-	8229442	8229724	8235127	8235331	8212473	8212674	8310347	8310555
5013	"LOC412916"	NA	chrNC_037647.1	-	8229442	8229724	8243235	8243352	8212473	8212674	8310347	8310555
5014	"LOC412916"	NA	chrNC_037647.1	-	8235127	8235331	8243235	8243352	8212473	8212674	8310347	8310555
5015	"LOC412916"	NA	chrNC_037647.1	-	8235127	8235331	8243235	8243352	8229442	8229724	8310347	8310555
5016	"LOC412916"	NA	chrNC_037647.1	-	8243235	8243352	8310347	8310555	8235127	8235331	8319472	8319582
5017	"LOC412916"	NA	chrNC_037647.1	-	8310347	8310555	8319472	8319582	8243235	8243352	8325030	8325218
5018	"LOC409119"	NA	chrNC_037647.1	-	8414797	8414972	8415283	8415372	8414368	8414683	8415904	8416015
