ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
899	"LOC411078"	NA	chrNC_037642.1	-	6182755	6183773	6182755	6183163	6183278	6183773	899	7,8,19,9,1	0,0,0,0,10	20,12,68	0,2,0	264	149	0.108698307534	0.2326393662394345	1.0,1.0,1.0,1.0,0.053	1.0,0.772,1.0	-0.113
900	"LOC411157"	NA	chrNC_037643.1	+	11855721	11859056	11855721	11857532	11858846	11859056	900	66,76,19,98,25	0,0,0,0,0	1327,141,332	0,0,8	298	149	0.804103354291	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.954	0.015
901	"LOC726670"	NA	chrNC_037651.1	+	9114881	9115625	9114881	9115150	9115231	9115625	901	14,263,230,329,137	0,9,12,7,25	689,601,297	37,83,14	230	149	0.0579899467615	0.13330528502458394	1.0,0.95,0.925,0.968,0.78	0.923,0.824,0.932	0.032
903	"LOC409315"	NA	chrNC_037647.1	-	10220887	10221191	10220887	10221031	10221141	10221191	903	21,208,101,86,38	0,20,6,1,0	253,78,211	20,1,8	259	149	0.880235465711	1.0	1.0,0.857,0.906,0.98,1.0	0.879,0.978,0.938	0.017
904	"LOC100577138"	NA	chrNC_037647.1	-	10560550	10563051	10560550	10562416	10562765	10563051	904	106,945,660,568,416	64,823,609,802,574	292,215,180	257,125,181	298	149	0.144164200129	0.2943352419300416	0.453,0.365,0.351,0.262,0.266	0.362,0.462,0.332	-0.046
905	"LOC100578404"	NA	chrNC_037647.1	+	11837275	11838307	11837275	11838114	11838197	11838307	905	0,1,4,2,4	0,0,2,6,0	4,6,9	18,6,5	232	149	1	1.0	NA,1.0,0.562,0.176,1.0	0.125,0.391,0.536	0.334
906	"LOC100577980"	NA	chrNC_037647.1	-	10797539	10798082	10797539	10797727	10797790	10798082	906	50,145,377,238,167	1,8,49,21,2	487,396,593	58,26,125	212	149	0.00331677698902	0.009679998046324828	0.972,0.927,0.844,0.888,0.983	0.855,0.915,0.769	0.076
907	"LOC408670"	NA	chrNC_037639.1	-	13124007	13124294	13124007	13124082	13124157	13124294	907	64,643,660,573,826	8,43,81,48,67	1465,2324,1466	126,253,132	224	149	0.478000761534	0.8318810764400205	0.842,0.909,0.844,0.888,0.891	0.886,0.859,0.881	-0.001
908	"LOC102655071"	NA	chrNC_037647.1	-	10953079	10953822	10953079	10953174	10953258	10953822	908	0,14,5,18,16	0,0,4,2,14	45,148,164	61,83,83	233	149	1	1.0	NA,1.0,0.444,0.852,0.422	0.321,0.533,0.558	0.209
909	"LOC107964959"	NA	chrNC_037646.1	+	6333719	6340143	6333719	6336130	6336202	6340143	909	0,0,0,2,1	0,0,0,0,0	15,2,10	14,0,2	221	149	1	1.0	NA,NA,NA,1.0,1.0	0.419,1.0,0.771	0.27
910	"LOC410853"	NA	chrNC_037639.1	+	11998395	11999414	11998395	11999188	11999271	11999414	910	0,3,17,34,16	0,0,8,0,0	24,32,31	4,8,4	232	149	1	1.0	NA,1.0,0.577,1.0,1.0	0.794,0.72,0.833	0.112
911	"LOC408275"	NA	chrNC_037647.1	+	11346640	11347560	11346640	11346761	11347253	11347560	911	161,2027,2441,1763,1907	4,150,95,53,65	856,458,605	90,17,98	298	149	3.15175155174e-06	1.5125158219948145e-05	0.953,0.871,0.928,0.943,0.936	0.826,0.931,0.755	0.089
912	"LOC408275"	NA	chrNC_037647.1	+	11346640	11347560	11346640	11346797	11347253	11347560	912	114,1373,1704,1387,1337	2,199,157,126,205	641,331,495	14,36,27	298	149	0.000269553858359	0.0009542001601985894	0.966,0.775,0.844,0.846,0.765	0.958,0.821,0.902	-0.054
913	"LOC408275"	NA	chrNC_037647.1	+	11346640	11347560	11346640	11347076	11347253	11347560	913	70,558,750,784,1324	41,839,818,390,378	646,304,446	218,131,74	298	149	0.00151164352597	0.004706823152769464	0.461,0.25,0.314,0.501,0.637	0.597,0.537,0.751	-0.196
914	"LOC102653912"	NA	chrNC_037647.1	-	11397960	11400543	11397960	11398071	11398264	11400543	914	0,0,2,0,0	0,0,1,0,0	36,19,27	0,2,0	298	149	1	1.0	NA,NA,0.5,NA,NA	1.0,0.826,1.0	-0.442
915	"LOC102653912"	NA	chrNC_037647.1	-	11397960	11400543	11397960	11398074	11398264	11400543	915	0,0,0,0,0	0,2,4,0,12	36,18,27	0,4,5	298	149	1	1.0	NA,0.0,0.0,NA,0.0	1.0,0.692,0.73	-0.807
916	"LOC100578990"	NA	chrNC_037651.1	-	2299120	2300484	2299120	2299537	2299798	2300484	916	701,3689,1726,4513,1559	17,155,193,141,65	5,3,1	2,0,2	298	149	0.191613438815	0.3795576841207766	0.954,0.922,0.817,0.941,0.923	0.556,1.0,0.2	0.326
917	"LOC100578990"	NA	chrNC_037651.1	-	2299120	2300484	2299120	2299543	2299798	2300484	917	669,3564,1654,4399,1549	51,392,470,696,313	5,4,1	12,20,2	298	149	0	0.0	0.868,0.82,0.638,0.76,0.712	0.172,0.091,0.2	0.605
918	"LOC100578990"	NA	chrNC_037651.1	-	2299120	2300484	2299120	2299733	2299798	2300484	918	462,1952,939,2067,1035	278,1895,1279,1806,1010	6,8,12	6,7,4	214	149	0.391557412794	0.7037450797513783	0.536,0.418,0.338,0.443,0.416	0.41,0.443,0.676	-0.079
919	"LOC724458"	NA	chrNC_037647.1	+	11593991	11599123	11593991	11598065	11599001	11599123	919	0,0,4,0,4	0,0,55,9,10	7,0,0	0,8,5	298	149	1	1.0	NA,NA,0.035,0.0,0.167	1.0,0.0,0.0	-0.266
920	"LOC408369"	NA	chrNC_037648.1	+	13303718	13304804	13303718	13304220	13304376	13304804	920	63,1078,518,372,298	16,145,67,34,28	519,463,836	66,30,98	298	149	0.29751255242	0.5573122460825353	0.663,0.788,0.794,0.845,0.842	0.797,0.885,0.81	-0.044
921	"LOC412959"	NA	chrNC_037645.1	+	12688224	12688750	12688224	12688301	12688395	12688750	921	16,23,12,18,52	0,0,0,0,20	1118,416,1069	563,335,638	243	149	6.2931250211e-09	4.8023765529869674e-08	1.0,1.0,1.0,1.0,0.615	0.549,0.432,0.507	0.427
922	"LOC412959"	NA	chrNC_037645.1	+	12688224	12688750	12688224	12688301	12688491	12688750	922	8,17,12,25,65	0,0,0,0,0	851,448,921	0,0,4	298	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.991	0.003
923	"LOC412959"	NA	chrNC_037645.1	+	12688395	12688750	12688395	12688428	12688491	12688750	923	8,8,4,11,57	0,4,3,0,2	1310,513,1130	102,41,106	212	149	0.893206503558	1.0	1.0,0.584,0.484,1.0,0.952	0.9,0.898,0.882	-0.089
926	"LOC410925"	NA	chrNC_037640.1	+	11483966	11488451	11483966	11487742	11488239	11488451	926	0,8,20,6,10	0,6,2,0,0	6,1,7	0,0,0	298	149	1	1.0	NA,0.4,0.833,1.0,1.0	1.0,1.0,1.0	-0.192
927	"LOC100576299"	NA	chrNC_037648.1	-	807078	808294	807078	807229	808044	808294	927	1,0,12,0,0	0,0,0,0,0	10,57,46	1,7,0	298	149	1	1.0	1.0,NA,1.0,NA,NA	0.833,0.803,1.0	0.121
928	"LOC100578438"	NA	chrNC_037648.1	+	13381839	13383405	13381839	13382138	13383152	13383405	928	57,111,7,11,56	2,10,0,0,8	13,129,238	20,20,19	298	149	0.0179633799831	0.04724267447532797	0.934,0.847,1.0,1.0,0.778	0.245,0.763,0.862	0.288
929	"LOC102656664"	NA	chrNC_037651.1	-	4612700	4613116	4612700	4612804	4612879	4613116	929	6,2,4,2,0	0,16,2,1,0	6,2,2	6,0,16	224	149	1	1.0	1.0,0.077,0.571,0.571,NA	0.399,1.0,0.077	0.063
930	"LOC102656664"	NA	chrNC_037651.1	-	4616882	4618850	4616882	4617102	4617424	4618850	930	7,14,15,48,26	0,0,2,10,16	2,14,20	0,0,0	298	149	2.39853129069e-06	1.1941350971296203e-05	1.0,1.0,0.789,0.706,0.448	1.0,1.0,1.0	-0.211
931	"LOC102656664"	NA	chrNC_037651.1	-	4616882	4618850	4616882	4617512	4617580	4618850	931	4,46,12,40,6	4,2,0,0,0	4,13,16	0,0,0	217	149	0.205813122185	0.404244761084884	0.407,0.94,1.0,1.0,1.0	1.0,1.0,1.0	-0.131
932	"LOC102656664"	NA	chrNC_037651.1	-	4616882	4618850	4616882	4618492	4618579	4618850	932	4,11,0,12,2	0,0,0,0,0	2,6,6	2,0,0	236	149	1	1.0	1.0,1.0,NA,1.0,1.0	0.387,1.0,1.0	0.204
933	"LOC725890"	NA	chrNC_037652.1	+	5871051	5871767	5871051	5871517	5871615	5871767	933	16,74,8,8,19	57,75,21,29,39	53,26,51	49,34,152	247	149	0.286161542758	0.5382149420357535	0.145,0.373,0.187,0.143,0.227	0.395,0.316,0.168	-0.078
934	"LOC725890"	NA	chrNC_037652.1	+	5871051	5873485	5871051	5871767	5871926	5873485	934	147,217,137,214,183	18,22,8,4,30	192,209,207	36,12,23	298	149	0.259600408403	0.49647886923873974	0.803,0.831,0.895,0.964,0.753	0.727,0.897,0.818	0.035
935	"LOC725890"	NA	chrNC_037652.1	+	5871051	5873485	5871051	5872278	5872357	5873485	935	85,217,96,190,134	15,30,17,3,10	202,196,297	6,23,38	228	149	0.699633210761	1.0	0.787,0.825,0.787,0.976,0.898	0.957,0.848,0.836	-0.026
936	"LOC725890"	NA	chrNC_037652.1	+	5871051	5873485	5871051	5872543	5872667	5873485	936	23,55,30,32,61	6,29,14,14,31	42,64,123	39,74,134	273	149	5.41734610204e-06	2.4968065450491288e-05	0.677,0.509,0.539,0.555,0.518	0.37,0.321,0.334	0.218
937	"LOC725890"	NA	chrNC_037652.1	+	5874215	5874802	5874215	5874608	5874687	5874802	937	0,0,0,0,0	7,2,0,9,0	0,0,5	19,0,6	228	149	1	1.0	0.0,0.0,NA,0.0,NA	0.0,NA,0.353	-0.176
938	"LOC412839"	NA	chrNC_037648.1	+	1883392	1885038	1883392	1884316	1884425	1885038	938	164,687,884,805,1224	12,46,63,11,70	205,228,219	47,112,90	258	149	0	0.0	0.888,0.896,0.89,0.977,0.91	0.716,0.54,0.584	0.299
940	"LOC413680"	NA	chrNC_037648.1	-	2484842	2485137	2484842	2485040	2485070	2485137	940	172,1629,339,819,231	11,128,12,31,21	1094,380,1344	93,31,84	179	149	0.11177059139	0.23811995556999996	0.929,0.914,0.959,0.957,0.902	0.907,0.911,0.93	0.016
941	"LOC409534"	NA	chrNC_037648.1	-	2606578	2606968	2606578	2606664	2606760	2606968	941	165,1156,1061,986,920	11,136,161,88,68	1728,1950,2824	108,75,162	245	149	5.40558708906e-10	4.839039980687365e-09	0.901,0.838,0.8,0.872,0.892	0.907,0.941,0.914	-0.06
942	"LOC552044"	NA	chrNC_037639.1	+	12621045	12621633	12621045	12621323	12621412	12621633	942	25,257,94,165,153	15,50,22,64,37	266,152,305	31,24,70	238	149	0.0099580531773	0.02726749267078324	0.511,0.763,0.728,0.617,0.721	0.843,0.799,0.732	-0.123
943	"LOC408543"	NA	chrNC_037652.1	+	3671178	3673755	3671178	3671449	3671549	3673755	943	12,49,20,16,45	6,11,8,19,25	43,56,63	20,27,48	249	149	0.597302756396	0.9894819683357223	0.545,0.727,0.599,0.335,0.519	0.563,0.554,0.44	0.026
944	"LOC408543"	NA	chrNC_037652.1	+	3671178	3673755	3671178	3671449	3673089	3673755	944	16,116,80,123,131	0,2,0,0,0	107,137,107	0,0,0	298	149	1	1.0	1.0,0.967,1.0,1.0,1.0	1.0,1.0,1.0	-0.007
945	"LOC408543"	NA	chrNC_037652.1	+	3671178	3673755	3671178	3673263	3673503	3673755	945	59,326,232,348,397	0,5,8,2,7	115,86,125	0,0,0	298	149	0.00679351679264	0.01887989293715773	1.0,0.97,0.935,0.989,0.966	1.0,1.0,1.0	-0.028
946	"LOC411535"	NA	chrNC_037648.1	+	5014122	5014747	5014122	5014388	5014473	5014747	946	0,18,7,12,10	0,12,1,2,0	16,6,20	8,0,0	234	149	1	1.0	NA,0.489,0.817,0.793,1.0	0.56,1.0,1.0	-0.079
947	"LOC411535"	NA	chrNC_037648.1	+	5023328	5023532	5023328	5023376	5023460	5023532	947	401,1814,2139,1713,1523	23,179,318,203,169	2835,1893,2236	147,97,89	233	149	0	0.0	0.918,0.866,0.811,0.844,0.852	0.925,0.926,0.941	-0.072
948	"LOC551883"	NA	chrNC_037648.1	-	6385388	6386752	6385388	6386299	6386440	6386752	948	6,107,46,32,31	0,0,2,0,0	16,19,27	0,0,0	290	149	1	1.0	1.0,1.0,0.922,1.0,1.0	1.0,1.0,1.0	-0.016
949	"LOC551883"	NA	chrNC_037648.1	-	6385388	6386752	6385388	6386302	6386440	6386752	949	5,107,46,32,31	0,3,4,0,1	16,19,26	2,1,2	287	149	0.353850640963	0.6459508759540254	1.0,0.949,0.857,1.0,0.942	0.806,0.908,0.871	0.088
950	"LOC551883"	NA	chrNC_037648.1	-	6385388	6386752	6385388	6386302	6386650	6386752	950	24,88,41,46,50	0,4,4,2,6	46,31,42	0,0,0	298	149	3.35434240852e-05	0.00014004003508215785	1.0,0.917,0.837,0.92,0.806	1.0,1.0,1.0	-0.104
951	"LOC412422"	NA	chrNC_037648.1	+	8105595	8112324	8105595	8109774	8109934	8112324	951	14,179,148,123,137	0,13,8,4,3	639,640,674	489,547,431	298	149	0	0.0	1.0,0.873,0.902,0.939,0.958	0.395,0.369,0.439	0.533
952	"LOC107965033"	NA	chrNC_037638.1	+	4257013	4262538	4257013	4258507	4258614	4262538	952	0,2,7,0,0	0,0,0,2,0	6,19,23	0,0,42	256	149	1	1.0	NA,1.0,1.0,0.0,NA	1.0,1.0,0.242	-0.081
954	"LOC107965219"	NA	chrNC_037648.1	-	8359253	8359916	8359253	8359472	8359626	8359916	954	12,257,79,122,132	0,4,14,0,2	13,28,0	1,0,0	298	149	1	1.0	1.0,0.97,0.738,1.0,0.971	0.867,1.0,NA	0.002
955	"LOC551736"	NA	chrNC_037648.1	-	9478818	9479183	9478818	9478977	9479030	9479183	955	0,16,216,73,183	0,0,0,0,0	42,61,95	0,0,10	202	149	1	1.0	NA,1.0,1.0,1.0,1.0	1.0,1.0,0.875	0.042
956	"LOC107965199"	NA	chrNC_037648.1	+	10470300	10470526	10470300	10470384	10470447	10470526	956	7,119,64,106,45	4,12,2,0,0	154,88,114	0,0,0	212	149	0.000857844996242	0.0027924954248297273	0.552,0.875,0.957,1.0,1.0	1.0,1.0,1.0	-0.123
957	"LOC100577879"	NA	chrNC_037648.1	+	10944789	10947681	10944789	10945941	10946023	10947681	957	6,31,26,22,11	0,2,12,20,9	1000,579,980	127,165,240	231	149	0.346593900284	0.6377053777952648	1.0,0.909,0.583,0.415,0.441	0.835,0.694,0.725	-0.082
958	"LOC552833"	NA	chrNC_037648.1	+	11065069	11066107	11065069	11065699	11065850	11066107	958	59,487,373,389,409	0,8,2,2,6	209,258,277	2,14,18	298	149	2.07889568782e-07	1.2249695476964683e-06	1.0,0.968,0.989,0.99,0.971	0.981,0.902,0.885	0.061
959	"LOC102656805"	NA	chrNC_037648.1	-	11132255	11132683	11132255	11132473	11132550	11132683	959	0,0,2,0,0	0,4,0,6,5	0,4,0	0,0,0	226	149	1	1.0	NA,0.0,1.0,0.0,0.0	NA,1.0,NA	-0.75
961	"LOC100576080"	NA	chrNC_037648.1	+	2064131	2065033	2064131	2064666	2064723	2065033	961	167,723,630,767,216	133,392,383,408,237	1,120,54	0,32,38	206	149	0.224486750825	0.43631975995422756	0.476,0.572,0.543,0.576,0.397	1.0,0.731,0.507	-0.233
962	"LOC410320"	NA	chrNC_037648.1	-	11987725	11988040	11987725	11987836	11987958	11988040	962	6,39,79,52,41	2,21,19,20,26	49,66,52	55,38,72	271	149	0.000974686430027	0.003129079539155645	0.623,0.505,0.696,0.588,0.464	0.329,0.488,0.284	0.208
965	"LOC102655316"	NA	chrNC_037653.1	-	4057058	4057895	4057058	4057742	4057859	4057895	965	0,0,1,0,4	0,0,0,0,0	53,98,113	25,62,27	266	149	1	1.0	NA,NA,1.0,NA,1.0	0.543,0.47,0.701	0.429
967	"LOC410345"	NA	chrNC_037648.1	+	13230525	13230693	13230525	13230555	13230654	13230693	967	14,189,186,142,180	4,6,11,6,4	163,197,261	3,7,16	248	149	0.956479314168	1.0	0.678,0.95,0.91,0.934,0.964	0.97,0.944,0.907	-0.053
968	"LOC102654161"	NA	chrNC_037648.1	-	13683330	13684523	13683330	13684323	13684431	13684523	968	3,64,67,51,17	0,20,0,0,2	56,109,128	10,1,4	257	149	0.673850712893	1.0	1.0,0.65,1.0,1.0,0.831	0.765,0.984,0.949	-0.003
969	"LOC410253"	NA	chrNC_037648.1	-	13686609	13692341	13686609	13691901	13691961	13692341	969	41,361,481,353,412	6,22,60,44,12	213,232,287	99,62,53	209	149	6.55322685006e-10	5.649124256857277e-09	0.83,0.921,0.851,0.851,0.961	0.605,0.727,0.794	0.174
971	"LOC100577620"	NA	chrNC_037640.1	+	12217981	12218706	12217981	12218205	12218302	12218706	971	29,63,28,41,5	6,31,21,11,6	2,1,1	0,0,0	246	149	2.57115317381e-06	1.2665310078397408e-05	0.745,0.552,0.447,0.693,0.335	1.0,1.0,1.0	-0.446
972	"LOC100577687"	NA	chrNC_037648.1	+	14174683	14176410	14174683	14174918	14175017	14176410	972	68,387,392,456,376	26,437,348,379,401	511,667,657	1130,1034,1465	248	149	7.39028701569e-08	4.648890007842831e-07	0.611,0.347,0.404,0.42,0.36	0.214,0.279,0.212	0.193
973	"Pten"	NA	chrNC_037640.1	+	1436862	1437253	1436862	1437008	1437089	1437253	973	0,0,0,2,2	26,130,109,91,66	1,0,7	145,108,212	230	149	1	1.0	0.0,0.0,0.0,0.014,0.019	0.004,0.0,0.021	-0.002
974	"LOC113219113"	NA	chrNC_037648.1	-	14201548	14201969	14201548	14201660	14201821	14201969	974	0,12,43,12,6	0,0,0,0,0	1,25,44	2,0,14	298	149	1	1.0	NA,1.0,1.0,1.0,1.0	0.2,1.0,0.611	0.396
975	"LOC113219113"	NA	chrNC_037648.1	-	14202061	14202434	14202061	14202269	14202363	14202434	975	0,5,0,0,9	6,2,2,0,0	0,3,2	0,0,2	243	149	1	1.0	0.0,0.605,0.0,NA,1.0	NA,1.0,0.38	-0.289
976	"LOC113219113"	NA	chrNC_037648.1	-	14203896	14204776	14203896	14204107	14204179	14204776	976	0,0,1,0,0	0,0,6,2,0	0,1,2	2,11,12	221	149	1	1.0	NA,NA,0.101,0.0,NA	0.0,0.058,0.101	-0.002
977	"LOC113219113"	NA	chrNC_037648.1	-	14203896	14204777	14203896	14204111	14204179	14204777	977	0,0,1,0,0	0,0,12,0,0	0,1,2	0,0,0	217	149	1	1.0	NA,NA,0.054,NA,NA	NA,1.0,1.0	-0.946
978	"LOC102656859"	NA	chrNC_037648.1	-	14240511	14241170	14240511	14240647	14240753	14241170	978	2,0,8,0,8	0,0,2,10,0	0,0,1	0,0,0	255	149	1	1.0	1.0,NA,0.7,0.0,1.0	NA,NA,1.0	-0.325
979	"LOC410266"	NA	chrNC_037648.1	+	14519256	14519618	14519256	14519468	14519540	14519618	979	4,6,0,0,2	24,125,49,53,11	33,21,34	961,149,492	221	149	0.0544627873955	0.12739913332967462	0.101,0.031,0.0,0.0,0.109	0.023,0.087,0.045	-0.003
980	"LOC102654866"	NA	chrNC_037648.1	+	14576134	14578351	14576134	14577786	14577886	14578351	980	79,488,347,882,529	0,5,6,0,4	45,50,72	6,14,18	249	149	0	0.0	1.0,0.983,0.972,1.0,0.988	0.818,0.681,0.705	0.254
981	"LOC102654866"	NA	chrNC_037648.1	+	14576134	14578351	14576134	14577828	14577886	14578351	981	78,488,347,880,518	1,6,40,70,29	45,49,72	4,20,0	207	149	0.181954468278	0.3650853663077974	0.983,0.983,0.862,0.9,0.928	0.89,0.638,1.0	0.089
982	"LOC724877"	NA	chrNC_037648.1	-	14834808	14835620	14834808	14835326	14835401	14835620	982	79,719,98,243,76	0,30,1,0,8	330,50,278	10,4,0	224	149	0.246829607779	0.47676009303371164	1.0,0.941,0.985,1.0,0.863	0.956,0.893,1.0	0.008
983	"LOC724877"	NA	chrNC_037648.1	-	14834808	14835620	14834808	14835326	14835410	14835620	983	79,719,106,243,76	0,31,3,7,4	332,51,283	6,0,0	233	149	3.79882097852e-05	0.0001564912535841646	1.0,0.937,0.958,0.957,0.924	0.973,1.0,1.0	-0.036
984	"LOC410108"	NA	chrNC_037648.1	+	14910645	14911425	14910645	14911000	14911075	14911425	984	7,110,74,41,64	4,5,10,0,12	123,53,51	88,71,59	224	149	2.84672285744e-12	3.0817430003216743e-11	0.538,0.936,0.831,1.0,0.78	0.482,0.332,0.365	0.424
985	"LOC100578596"	NA	chrNC_037648.1	+	15024844	15027030	15024844	15024992	15025205	15027030	985	4,25,8,8,0	0,64,148,28,0	279,140,174	135,172,157	298	149	1	1.0	1.0,0.163,0.026,0.125,NA	0.508,0.289,0.357	-0.056
986	"LOC100578596"	NA	chrNC_037648.1	+	15025205	15027030	15025205	15025523	15025679	15027030	986	8,136,431,95,7	0,17,19,9,1	322,363,377	27,76,38	298	149	0.018781182573	0.04925431260693802	1.0,0.8,0.919,0.841,0.778	0.856,0.705,0.832	0.07
987	"LOC100578596"	NA	chrNC_037648.1	+	15028144	15028727	15028144	15028319	15028543	15028727	987	7,99,113,78,1	0,103,86,62,0	578,365,375	211,247,217	298	149	0.867315967798	1.0	1.0,0.325,0.396,0.386,1.0	0.578,0.425,0.464	0.132
988	"LOC100578596"	NA	chrNC_037648.1	+	15028144	15028727	15028144	15028385	15028543	15028727	988	7,72,103,42,1	0,8,25,0,11	458,274,306	10,36,30	298	149	0.331035510809	0.6146134955871952	1.0,0.818,0.673,1.0,0.043	0.958,0.792,0.836	-0.155
989	"LOC551061"	NA	chrNC_037648.1	+	15070350	15070837	15070350	15070598	15070716	15070837	989	121,453,128,225,108	30,505,183,203,64	182,88,158	224,149,384	267	149	0.000566483425622	0.0018903084919501146	0.692,0.334,0.281,0.382,0.485	0.312,0.248,0.187	0.186
990	"LOC551061"	NA	chrNC_037648.1	+	15070350	15070837	15070350	15070598	15070750	15070837	990	147,642,232,403,187	38,177,73,93,72	251,161,304	13,11,68	298	149	8.21075269231e-06	3.710781920650782e-05	0.659,0.645,0.614,0.684,0.565	0.906,0.88,0.691	-0.192
991	"LOC409184"	NA	chrNC_037648.1	-	15150789	15151484	15150789	15150964	15151070	15151484	991	16,65,33,29,8	0,0,0,7,0	196,45,44	342,6,42	255	149	5.08785956699e-08	3.244381682786089e-07	1.0,1.0,1.0,0.708,1.0	0.251,0.814,0.38	0.46
992	"LOC102653972"	NA	chrNC_037648.1	-	15251266	15253204	15251266	15251375	15251438	15253204	992	0,0,4,2,0	0,0,0,0,4	0,32,6	0,14,0	212	149	1	1.0	NA,NA,1.0,1.0,0.0	NA,0.616,1.0	-0.141
993	"LOC102653972"	NA	chrNC_037648.1	-	15251266	15253204	15251266	15251375	15252988	15253204	993	0,3,4,2,0	0,4,0,0,0	5,48,17	0,22,16	298	149	1	1.0	NA,0.273,1.0,1.0,NA	1.0,0.522,0.347	0.135
994	"LOC100576609"	NA	chrNC_037648.1	-	15300897	15301199	15300897	15300984	15301050	15301199	994	2,8,49,12,10	0,1,6,6,0	15,30,36	16,20,14	215	149	0.000333190313612	0.0011531605277798214	1.0,0.847,0.85,0.581,1.0	0.394,0.51,0.641	0.341
995	"LOC102655263"	NA	chrNC_037648.1	-	15480593	15480975	15480593	15480649	15480724	15480975	995	83,778,211,355,163	0,46,11,23,10	269,243,452	13,6,39	224	149	0.787459445999	1.0	1.0,0.918,0.927,0.911,0.916	0.932,0.964,0.885	0.007
997	"LOC113219130"	NA	chrNC_037648.1	-	15570754	15571569	15570754	15571291	15571469	15571569	997	0,0,0,2,5	0,4,16,15,3	5,0,7	2,7,2	298	149	1	1.0	NA,0.0,0.0,0.062,0.455	0.556,0.0,0.636	-0.268
998	"LOC100578976"	NA	chrNC_037648.1	+	15668669	15669592	15668669	15668850	15669121	15669592	998	30,411,207,292,114	0,7,10,12,12	198,96,170	13,4,10	298	149	0.201035261124	0.3956951968423763	1.0,0.967,0.912,0.924,0.826	0.884,0.923,0.895	0.025
999	"LOC552459"	NA	chrNC_037648.1	-	15967171	15967778	15967171	15967538	15967610	15967778	999	96,808,91,382,127	2,21,129,10,177	25,4,10	6,14,14	221	149	0.00272914053774	0.00809181477909535	0.97,0.963,0.322,0.963,0.326	0.737,0.162,0.325	0.301
1000	"LOC552459"	NA	chrNC_037648.1	-	15967171	15967775	15967171	15967439	15967652	15967775	1000	179,1196,145,721,231	0,18,38,19,82	79,34,13	10,19,5	298	149	0.000250102918878	0.0008921295688713333	1.0,0.971,0.656,0.95,0.585	0.798,0.472,0.565	0.221
1001	"LOC552459"	NA	chrNC_037648.1	-	15967171	15967778	15967171	15967544	15967652	15967778	1001	103,943,84,488,167	0,0,1,0,0	23,6,10	0,0,0	257	149	1	1.0	1.0,1.0,0.98,1.0,1.0	1.0,1.0,1.0	-0.004
1002	"LOC552459"	NA	chrNC_037648.1	-	15967853	15968388	15967853	15968285	15968321	15968388	1002	90,647,575,763,124	8,150,124,136,1313	54,58,18	3,0,53	185	149	0.180388870408	0.3627257847728898	0.901,0.776,0.789,0.819,0.071	0.935,1.0,0.215	-0.045
1003	"LOC552459"	NA	chrNC_037648.1	-	15967853	15969026	15967853	15968388	15968418	15969026	1003	66,691,479,650,70	1,1,2,4,554	32,30,15	2,0,20	179	149	0.137000452521	0.28218456039170575	0.982,0.998,0.995,0.993,0.095	0.93,1.0,0.384	0.041
1004	"LOC552459"	NA	chrNC_037648.1	-	15967853	15969026	15967853	15968447	15968519	15969026	1004	100,961,259,837,246	0,22,0,29,75	24,19,13	2,0,0	221	149	0.0125901041575	0.03407379933323401	1.0,0.967,1.0,0.951,0.689	0.89,1.0,1.0	-0.042
1005	"LOC552459"	NA	chrNC_037648.1	-	15967853	15969026	15967853	15968417	15968537	15969026	1005	134,1310,446,1072,26	0,4,2,2,20	23,25,13	0,0,2	269	149	0.139631847806	0.2857082424338154	1.0,0.995,0.992,0.997,0.419	1.0,1.0,0.783	-0.047
1006	"LOC552459"	NA	chrNC_037648.1	-	15967853	15969026	15967853	15968285	15968549	15969026	1006	159,1289,504,1160,77	0,2,60,0,4	53,51,14	0,24,10	298	149	2.98357289866e-05	0.0001256880709797493	1.0,0.997,0.808,1.0,0.906	1.0,0.515,0.412	0.3
1007	"LOC552459"	NA	chrNC_037648.1	-	15967853	15969026	15967853	15968447	15968549	15969026	1007	116,1153,262,920,246	2,12,33,5,51	24,19,13	1,2,0	251	149	0.0893517455256	0.1957328825513732	0.972,0.983,0.825,0.991,0.741	0.934,0.849,1.0	-0.025
1008	"LOC409766"	NA	chrNC_037648.1	-	16037979	16038316	16037979	16038150	16038213	16038316	1008	128,621,142,321,55	42,227,82,197,20	537,153,325	47,20,15	212	149	0	0.0	0.682,0.658,0.549,0.534,0.659	0.889,0.843,0.938	-0.274
1009	"LOC408335"	NA	chrNC_037648.1	+	16330194	16330510	16330194	16330396	16330456	16330510	1009	263,1681,1657,1577,1788	24,88,94,70,74	1374,1363,1620	31,38,56	209	149	4.55758464146e-06	2.12155565059963e-05	0.887,0.932,0.926,0.941,0.945	0.969,0.962,0.954	-0.035
1012	"LOC100578173"	NA	chrNW_020555822.1	-	13969	15062	13969	14064	14499	15062	1012	2,0,0,0,2	2,4,0,0,0	2,0,0	4,0,4	298	149	1	1.0	0.333,0.0,NA,NA,1.0	0.2,NA,0.0	0.344
