ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
936	"LOC725890"	"LOC725890"	chrNC_037652.1	+	5871051	5873485	5871051	5872543	5872667	5873485	936	23,55,30,32,61	6,29,14,14,31	42,64,123	39,74,134	273	149	5.41734610204e-06	2.484507005418345e-05	0.677,0.509,0.539,0.555,0.518	0.37,0.321,0.334	0.218
937	"LOC725890"	"LOC725890"	chrNC_037652.1	+	5874215	5874802	5874215	5874608	5874687	5874802	937	0,0,0,0,0	7,2,0,9,0	0,0,5	19,0,6	228	149	1	1.0	0.0,0.0,NA,0.0,NA	0.0,NA,0.353	-0.176
938	"LOC412839"	"LOC412839"	chrNC_037648.1	+	1883392	1885038	1883392	1884316	1884425	1885038	938	166,695,888,821,1224	12,46,63,11,70	215,228,219	47,112,90	258	149	0	0.0	0.889,0.897,0.891,0.977,0.91	0.725,0.54,0.584	0.296
940	"LOC413680"	"LOC413680"	chrNC_037648.1	-	2484842	2485137	2484842	2485040	2485070	2485137	940	172,1629,339,819,231	11,128,12,31,21	1094,380,1344	93,31,84	179	149	0.11177059139	0.23331484435894617	0.929,0.914,0.959,0.957,0.902	0.907,0.911,0.93	0.016
941	"LOC409534"	"LOC409534"	chrNC_037648.1	-	2606578	2606968	2606578	2606664	2606760	2606968	941	165,1156,1061,998,920	11,136,161,88,68	1738,1950,2834	108,75,162	245	149	5.41267586307e-10	4.709533858428196e-09	0.901,0.838,0.8,0.873,0.892	0.907,0.941,0.914	-0.06
942	"LOC552044"	"LOC552044"	chrNC_037639.1	+	12621045	12621633	12621045	12621323	12621412	12621633	942	25,257,94,165,153	15,50,22,64,37	266,152,305	31,24,70	238	149	0.0099580531773	0.026488421451618005	0.511,0.763,0.728,0.617,0.721	0.843,0.799,0.732	-0.123
943	"LOC408543"	"LOC408543"	chrNC_037652.1	+	3671178	3673755	3671178	3671449	3671549	3673755	943	12,49,20,16,45	6,11,8,19,25	43,56,63	20,27,48	249	149	0.597302756396	0.9571236939839517	0.545,0.727,0.599,0.335,0.519	0.563,0.554,0.44	0.026
944	"LOC408543"	"LOC408543"	chrNC_037652.1	+	3671178	3673755	3671178	3671449	3673089	3673755	944	56,463,217,396,225	0,2,0,0,0	351,266,299	0,0,0	1789	149	1	1.0	1.0,0.951,1.0,1.0,1.0	1.0,1.0,1.0	-0.01
945	"LOC408543"	"LOC408543"	chrNC_037652.1	+	3671178	3673755	3671178	3673263	3673503	3673755	945	75,375,248,440,575	0,5,8,2,7	155,93,139	0,0,0	389	149	0.00591284712462	0.016143286431147274	1.0,0.966,0.922,0.988,0.969	1.0,1.0,1.0	-0.031
946	"LOC411535"	"LOC411535"	chrNC_037648.1	+	5014122	5014747	5014122	5014388	5014473	5014747	946	0,18,7,12,10	0,12,1,2,0	16,6,20	8,0,0	234	149	1	1.0	NA,0.489,0.817,0.793,1.0	0.56,1.0,1.0	-0.079
947	"LOC411535"	"LOC411535"	chrNC_037648.1	+	5023328	5023532	5023328	5023376	5023460	5023532	947	403,1814,2143,1715,1523	23,179,318,203,169	2847,1893,2246	147,97,89	233	149	0	0.0	0.918,0.866,0.812,0.844,0.852	0.925,0.926,0.942	-0.073
948	"LOC551883"	"LOC551883"	chrNC_037648.1	-	6385388	6386752	6385388	6386299	6386440	6386752	948	6,109,46,32,35	0,0,2,0,0	16,19,27	0,0,0	290	149	1	1.0	1.0,1.0,0.922,1.0,1.0	1.0,1.0,1.0	-0.016
949	"LOC551883"	"LOC551883"	chrNC_037648.1	-	6385388	6386752	6385388	6386302	6386440	6386752	949	5,109,46,32,35	0,3,4,0,1	16,19,26	2,1,2	287	149	0.339423386222	0.6088693113153797	1.0,0.95,0.857,1.0,0.948	0.806,0.908,0.871	0.089
950	"LOC551883"	"LOC551883"	chrNC_037648.1	-	6385388	6386752	6385388	6386302	6386650	6386752	950	28,176,75,72,113	0,4,4,2,6	78,53,79	0,0,0	497	149	4.87575910866e-05	0.00019566085043803708	1.0,0.93,0.849,0.915,0.85	1.0,1.0,1.0	-0.091
951	"LOC412422"	"LOC412422"	chrNC_037648.1	+	8105595	8112324	8105595	8109774	8109934	8112324	951	19,213,161,157,158	0,13,8,4,3	699,741,783	489,547,431	309	149	0	0.0	1.0,0.888,0.907,0.95,0.962	0.408,0.395,0.467	0.518
952	"LOC107965033"	"LOC107965033"	chrNC_037638.1	+	4257013	4262538	4257013	4258507	4258614	4262538	952	0,2,7,0,0	0,0,0,2,0	6,19,25	0,0,42	256	149	1	1.0	NA,1.0,1.0,0.0,NA	1.0,1.0,0.257	-0.086
954	"LOC107965219"	"LOC107965219"	chrNC_037648.1	-	8359253	8359916	8359253	8359472	8359626	8359916	954	12,257,79,122,132	0,4,14,0,2	13,28,0	1,0,0	303	149	1	1.0	1.0,0.969,0.735,1.0,0.97	0.865,1.0,NA	0.002
955	"LOC551736"	"LOC551736"	chrNC_037648.1	-	9478818	9479183	9478818	9478977	9479030	9479183	955	0,16,216,73,183	0,0,0,0,0	42,61,95	0,0,10	202	149	1	1.0	NA,1.0,1.0,1.0,1.0	1.0,1.0,0.875	0.042
956	"LOC107965199"	"LOC107965199"	chrNC_037648.1	+	10470300	10470526	10470300	10470384	10470447	10470526	956	7,119,64,106,45	4,12,2,0,0	154,88,114	0,0,0	212	149	0.000857844996242	0.0027539782465562136	0.552,0.875,0.957,1.0,1.0	1.0,1.0,1.0	-0.123
957	"LOC100577879"	"LOC100577879"	chrNC_037648.1	+	10944789	10947681	10944789	10945941	10946023	10947681	957	6,31,26,22,11	0,2,12,20,9	1000,579,980	127,165,240	231	149	0.346593900284	0.619345338127455	1.0,0.909,0.583,0.415,0.441	0.835,0.694,0.725	-0.082
958	"LOC552833"	"LOC552833"	chrNC_037648.1	+	11065069	11066107	11065069	11065699	11065850	11066107	958	59,487,373,389,409	0,8,2,2,6	223,259,278	2,14,18	300	149	2.95273996698e-07	1.691475205653319e-06	1.0,0.968,0.989,0.99,0.971	0.982,0.902,0.885	0.061
959	"LOC102656805"	"LOC102656805"	chrNC_037648.1	-	11132255	11132683	11132255	11132473	11132550	11132683	959	0,0,2,0,0	0,4,0,6,5	0,4,0	0,0,0	226	149	1	1.0	NA,0.0,1.0,0.0,0.0	NA,1.0,NA	-0.75
961	"LOC100576080"	"LOC100576080"	chrNC_037648.1	+	2064131	2065033	2064131	2064666	2064723	2065033	961	169,723,630,767,216	133,392,383,408,237	1,120,54	0,32,38	206	149	0.226084473297	0.4304389460930613	0.479,0.572,0.543,0.576,0.397	1.0,0.731,0.507	-0.233
962	"LOC410320"	"LOC410320"	chrNC_037648.1	-	11987725	11988040	11987725	11987836	11987958	11988040	962	6,39,79,54,41	2,21,19,20,26	51,66,56	55,38,72	271	149	0.00104524743305	0.0032545998667877925	0.623,0.505,0.696,0.598,0.464	0.338,0.488,0.3	0.202
965	"LOC102655316"	"LOC102655316"	chrNC_037653.1	-	4057058	4057895	4057058	4057742	4057859	4057895	965	0,0,1,0,4	0,0,0,0,0	53,102,113	25,62,27	266	149	1	1.0	NA,NA,1.0,NA,1.0	0.543,0.48,0.701	0.425
967	"LOC410345"	"LOC410345"	chrNC_037648.1	+	13230525	13230693	13230525	13230555	13230654	13230693	967	14,189,186,146,180	4,6,11,6,4	165,197,265	3,7,16	248	149	0.930225403704	1.0	0.678,0.95,0.91,0.936,0.964	0.971,0.944,0.909	-0.054
968	"LOC102654161"	"LOC102654161"	chrNC_037648.1	-	13683330	13684523	13683330	13684323	13684431	13684523	968	7,64,67,51,17	0,20,0,0,2	56,109,128	10,1,4	257	149	0.708840469782	1.0	1.0,0.65,1.0,1.0,0.831	0.765,0.984,0.949	-0.003
969	"LOC410253"	"LOC410253"	chrNC_037648.1	-	13686609	13692341	13686609	13691901	13691961	13692341	969	41,361,481,353,412	6,22,60,44,12	213,232,287	99,62,53	209	149	6.55322685006e-10	5.649124256857277e-09	0.83,0.921,0.851,0.851,0.961	0.605,0.727,0.794	0.174
971	"LOC100577620"	"LOC100577620"	chrNC_037640.1	+	12217981	12218706	12217981	12218205	12218302	12218706	971	29,63,28,41,5	6,31,21,11,6	2,1,1	0,0,0	246	149	2.57115317381e-06	1.2598650551669001e-05	0.745,0.552,0.447,0.693,0.335	1.0,1.0,1.0	-0.446
972	"LOC100577687"	"LOC100577687"	chrNC_037648.1	+	14174683	14176410	14174683	14174918	14175017	14176410	972	68,387,392,456,376	26,437,348,379,401	511,667,657	1130,1034,1465	248	149	7.39028701569e-08	4.648890007842831e-07	0.611,0.347,0.404,0.42,0.36	0.214,0.279,0.212	0.193
973	"Pten"	"Pten"	chrNC_037640.1	+	1436862	1437253	1436862	1437008	1437089	1437253	973	0,0,0,2,2	26,130,109,91,66	1,0,7	145,108,212	230	149	1	1.0	0.0,0.0,0.0,0.014,0.019	0.004,0.0,0.021	-0.002
974	"LOC113219113"	"LOC113219113"	chrNC_037648.1	-	14201548	14201969	14201548	14201660	14201821	14201969	974	0,12,43,12,6	0,0,0,0,0	1,25,44	2,0,14	310	149	1	1.0	NA,1.0,1.0,1.0,1.0	0.194,1.0,0.602	0.401
975	"LOC113219113"	"LOC113219113"	chrNC_037648.1	-	14202061	14202434	14202061	14202269	14202363	14202434	975	0,5,0,0,9	6,2,2,0,0	0,3,2	0,0,2	243	149	1	1.0	0.0,0.605,0.0,NA,1.0	NA,1.0,0.38	-0.289
976	"LOC113219113"	"LOC113219113"	chrNC_037648.1	-	14203896	14204776	14203896	14204107	14204179	14204776	976	0,0,1,0,0	0,0,6,2,0	0,1,2	2,11,12	221	149	1	1.0	NA,NA,0.101,0.0,NA	0.0,0.058,0.101	-0.002
977	"LOC113219113"	"LOC113219113"	chrNC_037648.1	-	14203896	14204777	14203896	14204111	14204179	14204777	977	0,0,1,0,0	0,0,12,0,0	0,1,2	0,0,0	217	149	1	1.0	NA,NA,0.054,NA,NA	NA,1.0,1.0	-0.946
978	"LOC102656859"	"LOC102656859"	chrNC_037648.1	-	14240511	14241170	14240511	14240647	14240753	14241170	978	2,0,8,0,8	0,0,2,10,0	0,0,1	0,0,0	255	149	1	1.0	1.0,NA,0.7,0.0,1.0	NA,NA,1.0	-0.325
979	"LOC410266"	"LOC410266"	chrNC_037648.1	+	14519256	14519618	14519256	14519468	14519540	14519618	979	4,6,0,0,2	24,125,49,53,11	33,21,34	961,149,492	221	149	0.0544627873955	0.12427660555198652	0.101,0.031,0.0,0.0,0.109	0.023,0.087,0.045	-0.003
980	"LOC102654866"	"LOC102654866"	chrNC_037648.1	+	14576134	14578351	14576134	14577786	14577886	14578351	980	79,488,347,882,529	0,5,6,0,4	45,50,72	6,14,18	249	149	0	0.0	1.0,0.983,0.972,1.0,0.988	0.818,0.681,0.705	0.254
981	"LOC102654866"	"LOC102654866"	chrNC_037648.1	+	14576134	14578351	14576134	14577828	14577886	14578351	981	78,488,347,880,518	1,6,40,70,29	45,49,72	4,20,0	207	149	0.181954468278	0.35439248947033053	0.983,0.983,0.862,0.9,0.928	0.89,0.638,1.0	0.089
982	"LOC724877"	"LOC724877"	chrNC_037648.1	-	14834808	14835620	14834808	14835326	14835401	14835620	982	79,719,98,243,76	0,30,1,0,8	330,50,278	10,4,0	224	149	0.246829607779	0.46423912089343233	1.0,0.941,0.985,1.0,0.863	0.956,0.893,1.0	0.008
983	"LOC724877"	"LOC724877"	chrNC_037648.1	-	14834808	14835620	14834808	14835326	14835410	14835620	983	79,719,106,243,76	0,31,3,7,4	332,51,283	6,0,0	233	149	3.79882097852e-05	0.00015511852328956667	1.0,0.937,0.958,0.957,0.924	0.973,1.0,1.0	-0.036
984	"LOC410108"	"LOC410108"	chrNC_037648.1	+	14910645	14911425	14910645	14911000	14911075	14911425	984	7,110,74,41,64	4,5,10,0,12	123,53,51	88,71,59	224	149	2.84672285744e-12	3.1140735984660466e-11	0.538,0.936,0.831,1.0,0.78	0.482,0.332,0.365	0.424
985	"LOC100578596"	"LOC100578596"	chrNC_037648.1	+	15024844	15027030	15024844	15024992	15025205	15027030	985	4,25,8,8,0	0,64,148,28,0	279,140,174	135,172,157	362	149	1	1.0	1.0,0.139,0.022,0.105,NA	0.46,0.251,0.313	-0.025
986	"LOC100578596"	"LOC100578596"	chrNC_037648.1	+	15025205	15027030	15025205	15025523	15025679	15027030	986	8,149,466,103,7	0,17,19,9,1	345,405,391	27,76,38	305	149	0.014231243609	0.03700918379882403	1.0,0.811,0.923,0.848,0.774	0.862,0.722,0.834	0.065
987	"LOC100578596"	"LOC100578596"	chrNC_037648.1	+	15028144	15028727	15028144	15028319	15028543	15028727	987	7,105,122,78,1	0,103,86,62,0	609,411,406	211,247,217	373	149	0.936784915793	1.0	1.0,0.289,0.362,0.334,1.0	0.536,0.399,0.428	0.143
988	"LOC100578596"	"LOC100578596"	chrNC_037648.1	+	15028144	15028727	15028144	15028385	15028543	15028727	988	7,72,103,42,1	0,8,25,0,11	462,279,306	10,36,30	307	149	0.323139325272	0.5819007965729825	1.0,0.814,0.667,1.0,0.042	0.957,0.79,0.832	-0.155
989	"LOC551061"	"LOC551061"	chrNC_037648.1	+	15070350	15070837	15070350	15070598	15070716	15070837	989	121,453,128,231,108	30,505,183,203,64	194,88,158	224,149,384	267	149	0.000908363674929	0.002886302325456993	0.692,0.334,0.281,0.388,0.485	0.326,0.248,0.187	0.182
990	"LOC551061"	"LOC551061"	chrNC_037648.1	+	15070350	15070837	15070350	15070598	15070750	15070837	990	152,645,236,411,189	38,177,73,93,72	263,162,304	13,11,68	301	149	9.78754505221e-06	4.3391449731464334e-05	0.664,0.643,0.615,0.686,0.565	0.909,0.879,0.689	-0.191
991	"LOC409184"	"LOC409184"	chrNC_037648.1	-	15150789	15151484	15150789	15150964	15151070	15151484	991	16,65,33,29,8	0,0,0,7,0	196,45,44	342,6,42	255	149	5.08785956699e-08	3.266756728874269e-07	1.0,1.0,1.0,0.708,1.0	0.251,0.814,0.38	0.46
992	"LOC102653972"	"LOC102653972"	chrNC_037648.1	-	15251266	15253204	15251266	15251375	15251438	15253204	992	0,0,4,2,0	0,0,0,0,4	0,32,6	0,14,0	212	149	1	1.0	NA,NA,1.0,1.0,0.0	NA,0.616,1.0	-0.141
993	"LOC102653972"	"LOC102653972"	chrNC_037648.1	-	15251266	15253204	15251266	15251375	15252988	15253204	993	6,6,16,6,0	0,4,0,0,0	45,141,73	0,22,16	1762	149	1	1.0	1.0,0.113,1.0,1.0,NA	1.0,0.351,0.278	0.235
994	"LOC100576609"	"LOC100576609"	chrNC_037648.1	-	15300897	15301199	15300897	15300984	15301050	15301199	994	2,8,49,12,10	0,1,6,6,0	15,30,36	16,20,14	215	149	0.000333190313612	0.0011531605277798214	1.0,0.847,0.85,0.581,1.0	0.394,0.51,0.641	0.341
995	"LOC102655263"	"LOC102655263"	chrNC_037648.1	-	15480593	15480975	15480593	15480649	15480724	15480975	995	83,778,211,355,163	0,46,11,23,10	269,243,452	13,6,39	224	149	0.787459445999	1.0	1.0,0.918,0.927,0.911,0.916	0.932,0.964,0.885	0.007
997	"LOC113219130"	"LOC113219130"	chrNC_037648.1	-	15570754	15571569	15570754	15571291	15571469	15571569	997	0,0,0,2,5	0,4,16,15,3	5,0,7	2,7,2	327	149	1	1.0	NA,0.0,0.0,0.057,0.432	0.533,0.0,0.615	-0.26
998	"LOC100578976"	"LOC100578976"	chrNC_037648.1	+	15668669	15669592	15668669	15668850	15669121	15669592	998	47,624,339,597,244	0,7,10,12,12	340,143,288	13,4,10	420	149	0.114543552635	0.2377655298744098	1.0,0.969,0.923,0.946,0.878	0.903,0.927,0.911	0.03
999	"LOC552459"	"LOC552459"	chrNC_037648.1	-	15967171	15967778	15967171	15967538	15967610	15967778	999	98,812,91,382,127	2,21,129,10,177	25,4,10	6,14,14	221	149	0.00267514106107	0.007758742454380592	0.971,0.963,0.322,0.963,0.326	0.737,0.162,0.325	0.301
1000	"LOC552459"	"LOC552459"	chrNC_037648.1	-	15967171	15967775	15967171	15967439	15967652	15967775	1000	233,1616,233,967,291	0,18,38,19,82	97,40,19	10,19,5	362	149	8.42760850875e-05	0.0003163751420018649	1.0,0.974,0.716,0.954,0.594	0.8,0.464,0.61	0.223
1001	"LOC552459"	"LOC552459"	chrNC_037648.1	-	15967171	15967778	15967171	15967544	15967652	15967778	1001	105,955,108,492,183	0,0,1,0,0	27,8,14	0,0,0	257	149	1	1.0	1.0,1.0,0.984,1.0,1.0	1.0,1.0,1.0	-0.003
1002	"LOC552459"	"LOC552459"	chrNC_037648.1	-	15967853	15968388	15967853	15968285	15968321	15968388	1002	90,649,575,763,124	8,150,124,136,1313	54,58,18	3,0,53	185	149	0.18064458184	0.3526340175728868	0.901,0.777,0.789,0.819,0.071	0.935,1.0,0.215	-0.045
1003	"LOC552459"	"LOC552459"	chrNC_037648.1	-	15967853	15969026	15967853	15968388	15968418	15969026	1003	66,691,479,650,70	1,1,2,4,554	32,30,15	2,0,20	179	149	0.137000452521	0.2742955296710774	0.982,0.998,0.995,0.993,0.095	0.93,1.0,0.384	0.041
1004	"LOC552459"	"LOC552459"	chrNC_037648.1	-	15967853	15969026	15967853	15968447	15968519	15969026	1004	100,963,261,845,246	0,22,0,29,75	24,19,15	2,0,0	221	149	0.0120266699353	0.0317799556182935	1.0,0.967,1.0,0.952,0.689	0.89,1.0,1.0	-0.042
1005	"LOC552459"	"LOC552459"	chrNC_037648.1	-	15967853	15969026	15967853	15968417	15968537	15969026	1005	134,1336,460,1130,26	0,4,2,2,20	25,27,17	0,0,2	269	149	0.152054164004	0.30248381770881194	1.0,0.995,0.992,0.997,0.419	1.0,1.0,0.825	-0.061
1006	"LOC552459"	"LOC552459"	chrNC_037648.1	-	15967853	15969026	15967853	15968285	15968549	15969026	1006	212,1881,826,1746,104	0,2,60,0,4	74,78,26	0,24,10	413	149	7.48520221427e-06	3.3993772007245706e-05	1.0,0.997,0.832,1.0,0.904	1.0,0.54,0.484	0.272
1007	"LOC552459"	"LOC552459"	chrNC_037648.1	-	15967853	15969026	15967853	15968447	15968549	15969026	1007	126,1159,264,962,246	2,12,33,5,51	24,19,15	1,2,0	251	149	0.0853968033052	0.18489400901660744	0.974,0.983,0.826,0.991,0.741	0.934,0.849,1.0	-0.025
1008	"LOC409766"	"LOC409766"	chrNC_037648.1	-	16037979	16038316	16037979	16038150	16038213	16038316	1008	128,621,142,321,55	42,227,82,197,20	537,153,325	47,20,15	212	149	0	0.0	0.682,0.658,0.549,0.534,0.659	0.889,0.843,0.938	-0.274
1009	"LOC408335"	"LOC408335"	chrNC_037648.1	+	16330194	16330510	16330194	16330396	16330456	16330510	1009	263,1681,1657,1577,1788	24,88,94,70,74	1374,1363,1620	31,38,56	209	149	4.55758464146e-06	2.1005501491085444e-05	0.887,0.932,0.926,0.941,0.945	0.969,0.962,0.954	-0.035
1012	"LOC100578173"	"LOC100578173"	chrNW_020555822.1	-	13969	15062	13969	14064	14499	15062	1012	2,0,0,0,2	2,4,0,0,0	2,0,0	4,0,4	584	149	1	1.0	0.203,0.0,NA,NA,1.0	0.113,NA,0.0	0.345
1015	"LOC726776"	"LOC726776"	chrNC_037642.1	-	13668855	13669392	13668855	13669086	13669170	13669392	1015	22,4,48,15,24	0,11,11,4,22	43,46,57	202,152,259	233	149	1.59057187421e-07	9.615729966815e-07	1.0,0.189,0.736,0.706,0.411	0.12,0.162,0.123	0.473
1017	"LOC100577908"	"LOC100577908"	chrNC_037649.1	-	1469388	1472123	1469388	1469997	1470637	1472123	1017	0,16,10,10,1	0,0,2,10,0	0,0,0	0,0,2	789	149	1	1.0	NA,1.0,0.486,0.159,1.0	NA,NA,0.0	0.661
1020	"LOC102655145"	"LOC102655145"	chrNC_037652.1	-	3877607	3879837	3877607	3877925	3878210	3879837	1020	15,135,48,50,23	10,21,1,16,0	28,13,14	0,0,0	434	149	5.12530755392e-07	2.8234682442008994e-06	0.34,0.688,0.943,0.518,1.0	1.0,1.0,1.0	-0.302
1021	"LOC726032"	"LOC726032"	chrNC_037649.1	+	1534512	1535201	1534512	1534816	1534897	1535201	1021	160,1197,725,778,18	2,31,9,15,0	35,792,982	0,2,8	230	149	5.58588647759e-05	0.00021850673574102058	0.981,0.962,0.981,0.971,1.0	1.0,0.996,0.988	-0.016
1022	"LOC410944"	"LOC410944"	chrNC_037640.1	+	6038972	6039439	6038972	6039144	6039207	6039439	1022	24,45,265,127,113	8,39,80,8,40	175,64,55	96,26,20	212	149	0.100624148624	0.21216379748166744	0.678,0.448,0.7,0.918,0.665	0.562,0.634,0.659	0.063
1023	"LOC552488"	"LOC552488"	chrNC_037649.1	+	2490616	2491215	2490616	2490901	2491010	2491215	1023	14,86,51,72,23	0,43,50,46,15	509,114,415	368,152,301	258	149	0.121940713908	0.2489622908955	1.0,0.536,0.371,0.475,0.47	0.444,0.302,0.443	0.174
1025	"LOC102655405"	"LOC102655405"	chrNC_037649.1	+	5574298	5575740	5574298	5574451	5574564	5575740	1025	0,0,10,1,14	0,5,13,5,90	100,50,45	137,170,122	262	149	1	1.0	NA,0.0,0.304,0.102,0.081	0.293,0.143,0.173	-0.081
1026	"LOC102655405"	"LOC102655405"	chrNC_037649.1	+	5574298	5575740	5574298	5574451	5575493	5575740	1026	2,13,33,13,145	7,5,33,4,222	256,203,298	766,760,529	1191	149	4.06990735583e-05	0.00016546217241387466	0.035,0.245,0.111,0.289,0.076	0.04,0.032,0.066	0.105
1027	"LOC102655405"	"LOC102655405"	chrNC_037649.1	+	5574298	5575740	5574298	5574919	5575493	5575740	1027	2,1,0,0,34	2,4,2,0,76	54,73,58	102,146,102	723	149	1	1.0	0.171,0.049,0.0,NA,0.084	0.098,0.093,0.105	-0.023
1029	"LOC410363"	"LOC410363"	chrNC_037649.1	-	6759329	6763566	6759329	6759666	6761150	6763566	1029	12,10,28,4,0	0,2,0,0,0	14,10,9	0,0,0	1633	149	1	1.0	1.0,0.313,1.0,1.0,NA	1.0,1.0,1.0	-0.172
1032	"LOC414022"	"LOC414022"	chrNC_037638.1	+	6403626	6404679	6403626	6404152	6404248	6404679	1032	302,2783,2448,4000,1914	23,129,214,115,98	6200,4295,6020	763,469,696	245	149	0	0.0	0.889,0.929,0.874,0.955,0.922	0.832,0.848,0.84	0.074
1034	"LOC107964196"	"LOC107964196"	chrNC_037640.1	-	4623003	4627351	4623003	4623051	4623120	4627351	1034	2,47,37,14,2	2,21,10,0,0	0,2,8	0,0,0	218	149	1	1.0	0.406,0.605,0.717,1.0,1.0	NA,1.0,1.0	-0.254
1035	"LOC100578134"	"LOC100578134"	chrNC_037641.1	-	1766922	1767287	1766922	1767092	1767244	1767287	1035	94,175,10,151,61	29,34,24,44,89	133,98,200	36,73,147	301	149	0.9570392014	1.0	0.616,0.718,0.171,0.629,0.253	0.646,0.399,0.402	-0.005
1036	"LOC726247"	"LOC726247"	chrNC_037649.1	-	11464330	11466367	11464330	11464776	11465075	11466367	1036	260,668,884,714,296	15,45,39,30,96	25,44,77	0,4,2	448	149	0.0359454889032	0.08493718316974416	0.852,0.832,0.883,0.888,0.506	1.0,0.785,0.928	-0.112
1037	"LOC552286"	"LOC552286"	chrNC_037649.1	-	7860173	7861718	7860173	7860327	7860476	7861718	1037	7,22,22,26,23	0,16,0,18,4	44,46,101	6,11,22	298	149	0.920834366031	1.0	1.0,0.407,1.0,0.419,0.742	0.786,0.676,0.697	-0.006
1038	"LOC100576173"	"LOC100576173"	chrNC_037652.1	+	3462809	3463666	3462809	3462930	3463015	3463666	1038	2,13,8,5,11	0,0,0,0,1	94,203,236	0,61,80	234	149	1.10737999881e-07	6.82762105226563e-07	1.0,1.0,1.0,1.0,0.875	1.0,0.679,0.653	0.198
1039	"LOC413668"	"LOC413668"	chrNC_037648.1	+	11147787	11148473	11147787	11148184	11148288	11148473	1039	11,119,32,35,40	0,7,0,0,0	184,122,206	43,17,39	253	149	7.13817893683e-12	7.384049544654144e-11	1.0,0.909,1.0,1.0,1.0	0.716,0.809,0.757	0.221
1040	"LOC551033"	"LOC551033"	chrNC_037649.1	-	8276916	8278427	8276916	8277313	8278313	8278427	1040	57,168,293,258,265	0,0,0,4,0	652,858,827	0,12,6	1149	149	0.00127357393789	0.00391319252863231	1.0,1.0,1.0,0.893,1.0	1.0,0.903,0.947	0.029
1041	"LOC107965314"	"LOC107965314"	chrNC_037649.1	+	9144116	9144526	9144116	9144242	9144347	9144526	1041	8,109,101,113,55	18,159,175,120,83	150,292,639	304,250,425	254	149	0.118484857589	0.24458847542208204	0.207,0.287,0.253,0.356,0.28	0.224,0.407,0.469	-0.09
1042	"LOC107965314"	"LOC107965314"	chrNC_037649.1	+	9146525	9147639	9146525	9146993	9147130	9147639	1042	6,16,11,27,1	0,0,0,0,0	93,61,133	0,1,6	286	149	0.093783008999	0.20071719857027354	1.0,1.0,1.0,1.0,1.0	1.0,0.969,0.92	0.037
1043	"LOC107965314"	"LOC107965314"	chrNC_037649.1	+	9146525	9147639	9146525	9147296	9147425	9147639	1043	50,277,211,199,143	0,25,51,18,21	179,288,273	266,767,982	278	149	0	0.0	1.0,0.856,0.689,0.856,0.785	0.265,0.168,0.13	0.65
1044	"LOC107965314"	"LOC107965314"	chrNC_037649.1	+	9146525	9147639	9146525	9146716	9147493	9147639	1044	140,926,1048,898,530	0,17,31,24,29	1508,2525,3088	4,19,28	926	149	4.84303153137e-10	4.253643731797614e-09	1.0,0.898,0.845,0.858,0.746	0.984,0.955,0.947	-0.093
1045	"LOC107965314"	"LOC107965314"	chrNC_037649.1	+	9146525	9147639	9146525	9147296	9147493	9147639	1045	78,419,387,320,243	0,0,0,0,0	497,916,1017	0,0,10	346	149	0.890543475729	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.978	0.007
1046	"LOC107965314"	"LOC107965314"	chrNC_037649.1	+	9154361	9154779	9154361	9154448	9154559	9154779	1046	58,197,199,168,278	9,93,72,58,0	160,196,224	20,9,37	260	149	0.089198390485	0.1913449344275	0.787,0.548,0.613,0.624,1.0	0.821,0.926,0.776	-0.127
1047	"LOC107965314"	"LOC107965314"	chrNC_037649.1	+	9157695	9158300	9157695	9157986	9158101	9158300	1047	6,14,11,6,18	4,6,1,4,4	9,7,9	2,1,4	264	149	0.548392095709	0.8935232007994212	0.458,0.568,0.861,0.458,0.717	0.717,0.798,0.559	-0.079
1050	"LOC410938"	"LOC410938"	chrNC_037640.1	-	7594179	7596115	7594179	7595336	7595542	7596115	1050	5,30,23,44,13	1,0,4,0,0	30,29,32	10,6,11	355	149	2.49175050704e-07	1.4498873262838999e-06	0.677,1.0,0.707,1.0,1.0	0.557,0.67,0.55	0.284
1051	"LOC410938"	"LOC410938"	chrNC_037640.1	-	7596739	7597149	7596739	7596832	7596979	7597149	1051	119,451,457,551,406	1,5,10,21,0	377,427,524	12,28,39	296	149	5.51284684569e-09	4.1390809784978955e-08	0.984,0.978,0.958,0.93,1.0	0.941,0.885,0.871	0.071
1052	"LOC552798"	"LOC552798"	chrNC_037646.1	-	10900593	10901547	10900593	10900766	10901025	10901547	1052	66,982,216,523,84	10,14,3,18,0	1542,424,1555	2,5,2	408	149	1.01971764366e-09	8.552766903130269e-09	0.707,0.962,0.963,0.914,1.0	0.996,0.969,0.996	-0.078
1053	"LOC726790"	"LOC726790"	chrNC_037650.1	-	2913772	2914310	2913772	2914060	2914219	2914310	1053	3,24,44,50,81	0,4,2,6,50	6,4,8	2,0,0	308	149	0.0051622826766	0.01421918689915562	1.0,0.744,0.914,0.801,0.439	0.592,1.0,1.0	-0.084
