ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2911	"LOC408645"	"LOC408645"	chrNC_037638.1	-	23474727	23474959	23479139	23479277	23473989	23474105	23479985	23480124	2911	6,26,9,37,11	120,998,327,1027,964	4,6,7	15,74,86	287	381	0.000832319131727	0.0024881575453301417	0.062,0.033,0.035,0.046,0.015	0.261,0.097,0.098	-0.114
2912	"LOC408645"	"LOC408645"	chrNC_037638.1	-	23475957	23476156	23477579	23477717	23474727	23474959	23479985	23480124	2912	20,431,105,370,346	62,484,226,608,518	32,76,38	8,42,35	287	348	2.75970181776e-05	0.00010323779787937906	0.281,0.519,0.36,0.425,0.447	0.829,0.687,0.568	-0.288
2913	"LOC408645"	"LOC408645"	chrNC_037638.1	-	23477579	23477717	23479139	23479277	23473989	23474105	23479985	23480124	2913	6,26,9,37,11	20,431,105,370,346	4,6,7	35,81,38	287	287	0.379307758075	0.5474228937254253	0.231,0.057,0.079,0.091,0.031	0.103,0.069,0.156	-0.012
2914	"LOC408645"	"LOC408645"	chrNC_037638.1	-	23477579	23477717	23479139	23479277	23475957	23476156	23479985	23480124	2914	6,57,12,46,30	33,637,176,492,585	2,6,7	33,92,52	287	287	0.981292798259	1.0	0.154,0.082,0.064,0.086,0.049	0.057,0.061,0.119	0.008
2915	"LOC408645"	"LOC408645"	chrNC_037638.1	-	23479985	23480124	23483761	23483983	23477579	23477717	23488636	23488789	2915	50,490,200,682,514	22,479,128,390,368	45,138,103	48,85,44	371	288	0.804919494344	0.9629888848236419	0.638,0.443,0.548,0.576,0.52	0.421,0.558,0.645	0.004
2916	"LOC408645"	"LOC408645"	chrNC_037638.1	-	23480748	23481040	23483761	23483983	23479985	23480124	23488636	23488789	2916	50,490,200,682,514	107,1106,395,794,1021	45,137,109	134,223,138	371	441	0.922731087509	1.0	0.357,0.345,0.376,0.505,0.374	0.285,0.422,0.484	-0.006
2917	"LOC408645"	"LOC408645"	chrNC_037638.1	-	23544704	23544862	23567539	23567724	23507617	23507759	23615952	23616108	2917	26,401,171,313,522	38,395,187,431,396	58,207,71	47,117,60	334	307	0.00629967298137	0.0161685252842575	0.386,0.483,0.457,0.4,0.548	0.531,0.619,0.521	-0.102
2918	"LOC408645"	"LOC408645"	chrNC_037638.1	-	23567539	23567724	23615952	23616108	23544704	23544862	23619015	23619204	2918	57,345,139,293,407	51,727,250,586,592	89,194,77	79,222,105	305	334	0.0170789579084	0.03999234243147081	0.55,0.342,0.378,0.354,0.43	0.552,0.489,0.445	-0.085
2919	"LOC408645"	"LOC408645"	chrNC_037638.1	-	23615952	23616108	23619015	23619204	23567539	23567724	23661629	23662354	2919	8,25,17,37,45	28,348,169,339,497	19,43,37	64,196,61	338	305	6.6334251092e-08	3.280934605760291e-07	0.205,0.061,0.083,0.09,0.076	0.211,0.165,0.354	-0.14
2920	"LOC408645"	"LOC408645"	chrNC_037638.1	-	23615952	23616108	23619015	23619204	23567539	23567724	23682744	23683323	2920	14,86,14,88,98	28,348,173,339,502	0,7,7	62,196,61	338	305	1.5095817929e-09	8.508323958986213e-09	0.311,0.182,0.068,0.19,0.15	0.0,0.031,0.094	0.139
2921	"LOC412787"	"LOC412787"	chrNC_037646.1	-	1837151	1837629	1847704	1847920	1767872	1767999	1849293	1849391	2921	45,525,274,286,129	233,1707,1060,1018,690	2967,2609,3708	14931,12629,15745	365	627	0.0830309943269	0.15862847058061472	0.249,0.346,0.307,0.326,0.243	0.254,0.262,0.288	0.026
2922	"LOC412787"	"LOC412787"	chrNC_037646.1	-	1837151	1837629	1847704	1847920	1836833	1836927	1849293	1849391	2922	43,514,241,280,111	235,1733,1067,1040,690	2957,2605,3684	15719,13520,16924	365	627	0.142485042225	0.24766995300687755	0.239,0.338,0.28,0.316,0.217	0.244,0.249,0.272	0.023
2923	"LOC412787"	"LOC412787"	chrNC_037646.1	-	1855430	1855765	1872590	1872688	1849293	1849391	1873051	1873206	2923	17,166,11,25,8	64,940,590,567,530	2415,302,1028	6553,6677,9294	247	484	0.0281981318338	0.061966490487100644	0.342,0.257,0.035,0.08,0.029	0.419,0.081,0.178	-0.077
2925	"LOC413994"	"LOC413994"	chrNC_037646.1	-	2610664	2610727	2615821	2615872	2605992	2606025	2622872	2622908	2925	0,0,6,1,0	4,60,126,81,168	4,0,2	0,12,2	200	212	0.000492144870073	0.0015291644177268214	0.0,0.0,0.048,0.013,0.0	1.0,0.0,0.515	-0.493
2926	"LOC413994"	"LOC413994"	chrNC_037646.1	-	2610664	2610727	2615821	2615872	2605992	2606025	2623432	2623509	2926	2,3,22,28,4	10,194,264,172,310	8,0,2	0,12,3	200	212	0.0271815184209	0.060043549480542774	0.175,0.016,0.081,0.147,0.013	1.0,0.0,0.414	-0.385
2927	"LOC413994"	"LOC413994"	chrNC_037646.1	-	2610664	2610727	2619694	2619763	2605992	2606025	2623432	2623509	2927	0,0,8,0,5	10,194,264,172,310	2,16,5	0,12,3	218	212	1.11022302463e-16	9.683770495037506e-16	0.0,0.0,0.029,0.0,0.015	1.0,0.565,0.618	-0.719
2928	"LOC413994"	"LOC413994"	chrNC_037646.1	-	2610664	2610727	2622872	2622908	2605992	2606025	2623432	2623509	2928	0,5,1,0,8	10,194,264,172,310	0,0,0	0,12,3	185	212	1	1.0	0.0,0.029,0.004,0.0,0.029	NA,0.0,0.0	0.012
2929	"LOC413994"	"LOC413994"	chrNC_037646.1	-	2615821	2615872	2619694	2619763	2605992	2606025	2623432	2623509	2929	0,0,8,0,5	2,3,22,28,4	2,16,5	8,0,2	218	200	0.00051069488328	0.0015810107107381754	0.0,0.0,0.25,0.0,0.534	0.187,1.0,0.696	-0.471
2930	"LOC413994"	"LOC413994"	chrNC_037646.1	-	2615821	2615872	2622872	2622908	2605992	2606025	2623432	2623509	2930	0,5,1,0,8	2,3,22,28,4	0,0,0	8,0,2	185	200	1	1.0	0.0,0.643,0.047,0.0,0.684	0.0,NA,0.0	0.275
2931	"LOC413994"	"LOC413994"	chrNC_037646.1	-	2615821	2615872	2619694	2619763	2610664	2610727	2623432	2623509	2931	0,0,14,0,5	2,10,23,28,9	2,16,5	0,0,0	218	200	0	0.0	0.0,0.0,0.358,0.0,0.338	1.0,1.0,1.0	-0.861
2933	"LOC413994"	"LOC413994"	chrNC_037646.1	-	2615821	2615872	2619694	2619763	2613232	2613253	2623432	2623509	2933	0,0,8,0,5	2,3,11,22,0	2,16,5	0,0,0	218	200	2.97628588442e-12	2.0651406964901963e-11	0.0,0.0,0.4,0.0,1.0	1.0,1.0,1.0	-0.72
2934	"LOC413994"	"LOC413994"	chrNC_037646.1	-	2619694	2619763	2622872	2622908	2605992	2606025	2623432	2623509	2934	0,5,1,0,8	0,0,8,0,5	0,0,0	2,16,5	185	218	1	1.0	NA,1.0,0.128,NA,0.653	0.0,0.0,0.0	0.594
2935	"LOC413994"	"LOC413994"	chrNC_037646.1	-	2619694	2619763	2622872	2622908	2610664	2610727	2623432	2623509	2935	0,11,22,0,38	0,0,14,0,5	0,0,0	2,16,5	185	218	1	1.0	NA,1.0,0.649,NA,0.9	0.0,0.0,0.0	0.85
2936	"LOC413994"	"LOC413994"	chrNC_037646.1	-	2632081	2632194	2636518	2636616	2624014	2624170	2637023	2637179	2936	53,449,670,563,492	0,6,50,26,27	319,277,297	0,3,9	247	262	5.35853441175e-07	2.427437551277403e-06	1.0,0.988,0.934,0.958,0.951	1.0,0.99,0.972	-0.021
2937	"LOC413994"	"LOC413994"	chrNC_037646.1	-	2632081	2632194	2636518	2636631	2624014	2624170	2637023	2637179	2937	30,269,248,288,211	0,6,50,26,27	110,114,124	0,3,9	262	262	8.30524194829e-05	0.00028784153146627143	1.0,0.978,0.832,0.917,0.887	1.0,0.974,0.932	-0.046
2938	"LOC413994"	"LOC413994"	chrNC_037646.1	-	2641899	2642005	2644478	2644584	2638287	2638440	2645448	2645559	2938	0,24,63,10,79	10,295,375,294,343	10,0,8	224,212,235	255	255	1.00172781181e-09	5.702789371596192e-09	0.0,0.075,0.144,0.033,0.187	0.043,0.0,0.033	0.062
2939	"LOC413994"	"LOC413994"	chrNC_037646.1	-	2651732	2651824	2660133	2660225	2645448	2645559	2676092	2676260	2939	0,0,0,4,0	0,8,65,65,53	0,4,1	8,9,11	241	241	1	1.0	NA,0.0,0.0,0.058,0.0	0.0,0.308,0.083	-0.116
2940	"LOC413994"	"LOC413994"	chrNC_037646.1	-	2651732	2651824	2666461	2666553	2645448	2645559	2676092	2676260	2940	8,133,229,125,181	0,8,65,65,53	116,135,166	8,9,11	241	241	7.34711867711e-06	2.938841995952237e-05	1.0,0.943,0.779,0.658,0.774	0.935,0.938,0.938	-0.106
2941	"LOC413994"	"LOC413994"	chrNC_037646.1	-	2660133	2660225	2666461	2666553	2645448	2645559	2676092	2676260	2941	8,133,229,125,181	0,0,0,4,0	116,135,166	0,4,1	241	241	1	1.0	1.0,1.0,1.0,0.969,1.0	1.0,0.971,0.994	0.005
2942	"LOC552243"	"LOC552243"	chrNC_037638.1	-	14907901	14908165	14910210	14910603	14906135	14906398	14911719	14911884	2942	12,15,74,46,76	24,280,462,299,265	13,20,23	597,359,557	542	413	2.19824158876e-14	1.702884408827096e-13	0.276,0.039,0.109,0.105,0.179	0.016,0.041,0.031	0.112
2943	"LOC552243"	"LOC552243"	chrNC_037638.1	-	14907901	14908165	14910210	14910603	14906135	14906398	14913377	14913456	2943	12,31,79,38,79	27,386,586,372,384	25,20,19	636,369,566	542	413	1.96431759747e-11	1.2695104015648972e-10	0.253,0.058,0.093,0.072,0.136	0.029,0.04,0.025	0.091
2944	"LOC552243"	"LOC552243"	chrNC_037638.1	-	14910210	14910603	14911719	14911884	14907901	14908165	14913377	14913456	2944	2,2,20,0,7	12,42,103,53,100	5,4,6	35,19,33	314	542	0.114453816724	0.20700522395763965	0.223,0.076,0.251,0.0,0.108	0.198,0.267,0.239	-0.103
2945	"LOC552243"	"LOC552243"	chrNC_037638.1	-	14917715	14917852	14936689	14937077	14916420	14916700	14937767	14938008	2945	20,139,133,72,146	12,142,175,76,67	50,43,30	36,20,23	537	286	0.199832218788	0.327077046959809	0.47,0.343,0.288,0.335,0.537	0.425,0.534,0.41	-0.062
2946	"LOC552243"	"LOC552243"	chrNC_037638.1	-	14917715	14917852	14936689	14937026	14916420	14916700	14937767	14938411	2946	2,68,100,39,84	12,142,175,76,67	30,27,17	36,20,23	486	286	0.0907379000945	0.1704726993469759	0.089,0.22,0.252,0.232,0.425	0.329,0.443,0.303	-0.115
2947	"LOC552243"	"LOC552243"	chrNC_037638.1	-	14917715	14917852	14925848	14925951	14916420	14916700	14945631	14945953	2947	0,2,18,10,13	12,142,177,76,73	0,0,0	36,16,23	252	286	7.53663220021e-06	3.008446241801474e-05	0.0,0.016,0.103,0.13,0.168	0.0,0.0,0.0	0.083
2948	"LOC552243"	"LOC552243"	chrNC_037638.1	-	14917715	14917852	14925848	14925948	14916420	14916700	14945631	14945958	2948	0,0,5,2,8	12,142,177,76,73	0,0,0	36,16,23	249	286	0.0287614577978	0.06291916589808859	0.0,0.0,0.031,0.029,0.112	0.0,0.0,0.0	0.034
2949	"LOC409024"	"LOC409024"	chrNC_037646.1	-	5397678	5397758	5399218	5399321	5392059	5392425	5400699	5400847	2949	0,18,6,14,8	381,1681,2194,1485,1816	78,51,76	186,217,179	252	229	0	0.0	0.0,0.01,0.002,0.008,0.004	0.276,0.176,0.278	-0.239
2950	"LOC413383"	"LOC413383"	chrNC_037644.1	-	2256063	2256114	2256618	2256730	2255148	2255477	2261214	2262067	2950	0,4,0,0,2	2,5,12,8,18	14,6,35	10,5,7	261	200	6.86893431023e-10	3.970828834398674e-09	0.0,0.38,0.0,0.0,0.078	0.518,0.479,0.793	-0.505
2951	"LOC413383"	"LOC413383"	chrNC_037644.1	-	2256063	2256114	2256618	2256770	2255148	2255477	2261214	2262071	2951	0,0,0,0,6	2,5,12,8,18	9,10,39	10,5,7	301	200	2.2261914534e-10	1.3368969205993274e-09	0.0,0.0,0.0,0.0,0.181	0.374,0.571,0.787	-0.541
2952	"LOC411477"	"LOC411477"	chrNC_037646.1	+	5812656	5812746	5812978	5813038	5812474	5812589	5813195	5813356	2952	225,1641,1196,1529,717	56,507,453,462,348	702,431,775	213,307,266	239	209	0.256667257791	0.40262228649323306	0.778,0.739,0.698,0.743,0.643	0.742,0.551,0.718	0.05
2953	"LOC100578662"	"LOC100578662"	chrNC_037653.1	-	1330146	1330333	1371405	1371511	1323909	1323996	1463285	1463483	2953	2,65,72,36,49	19,204,157,148,248	256,676,653	629,1620,1423	255	336	0.00616904620378	0.01589337416053572	0.122,0.296,0.377,0.243,0.207	0.349,0.355,0.377	-0.111
2954	"LOC100578662"	"LOC100578662"	chrNC_037653.1	-	1332964	1333066	1337391	1337651	1330146	1330333	1371405	1371511	2954	22,208,223,244,228	32,112,118,64,60	890,2473,2546	345,759,739	409	251	0.0991607994271	0.18415577036461428	0.297,0.533,0.537,0.701,0.7	0.613,0.667,0.679	-0.099
2955	"LOC100578662"	"LOC100578662"	chrNC_037653.1	-	1332964	1333066	1371405	1371511	1330146	1330333	1463285	1463483	2955	2,65,72,36,49	32,112,118,64,60	258,678,661	319,715,680	255	251	0.00628036301932	0.016131167088987708	0.058,0.364,0.375,0.356,0.446	0.443,0.483,0.489	-0.152
2956	"LOC100578662"	"LOC100578662"	chrNC_037653.1	-	1337391	1337651	1371405	1371511	1332964	1333066	1463285	1463483	2956	2,65,72,36,49	29,202,239,183,269	282,715,708	852,2106,2133	255	409	0.0154293869207	0.03648216712329972	0.1,0.34,0.326,0.24,0.226	0.347,0.353,0.347	-0.103
2957	"LOC100578662"	"LOC100578662"	chrNC_037653.1	-	1371405	1371511	1463285	1463483	1337391	1337651	1466842	1466993	2957	22,176,216,206,116	8,107,98,108,80	1561,1524,2290	370,1100,1179	347	255	0.372575483417	0.5386231850165663	0.669,0.547,0.618,0.584,0.516	0.756,0.504,0.588	-0.029
2958	"LOC100578662"	"LOC100578662"	chrNC_037653.1	-	1463285	1463483	1466842	1466993	1371405	1371511	1467056	1467784	2958	0,8,22,23,5	12,132,235,154,119	162,84,222	963,1591,1902	300	347	0.162155832695	0.27544047516679837	0.0,0.066,0.098,0.147,0.046	0.163,0.058,0.119	-0.042
2959	"LOC410600"	"LOC410600"	chrNC_037652.1	+	7222593	7222685	7228681	7228837	7196910	7197315	7230688	7230878	2959	23,50,99,62,133	38,159,175,150,262	193,95,149	279,227,323	241	305	0.461911744309	0.6391788533607002	0.434,0.285,0.417,0.343,0.391	0.467,0.346,0.369	-0.02
2960	"LOC410600"	"LOC410600"	chrNC_037652.1	+	7228681	7228837	7230688	7230878	7222593	7222685	7231217	7231285	2960	22,114,175,145,199	27,312,259,266,314	155,261,340	327,378,468	305	339	0.447529365529	0.6238566710106397	0.475,0.289,0.429,0.377,0.413	0.345,0.434,0.447	-0.012
2961	"LOC412018"	"LOC412018"	chrNC_037648.1	+	13611460	13611622	13611921	13612077	13610768	13611199	13612292	13612465	2961	89,978,322,402,168	67,408,159,270,159	1187,299,880	360,60,175	311	305	9.36251076666e-13	6.75893596410157e-12	0.566,0.702,0.665,0.594,0.509	0.764,0.83,0.831	-0.201
2962	"LOC409019"	"LOC409019"	chrNC_037646.1	-	6519552	6519651	6519981	6520152	6518554	6519408	6520525	6520667	2962	207,2204,965,1746,654	81,899,811,604,615	955,924,1768	524,850,1023	320	248	0.249105356579	0.3925752321748941	0.664,0.655,0.48,0.691,0.452	0.585,0.457,0.573	0.05
2963	"LOC409805"	"LOC409805"	chrNC_037646.1	+	6821508	6821644	6829821	6830076	6813819	6813976	6833079	6833376	2963	13858,64008,62398,114581,77799	16799,57505,54995,62166,58370	284,288,469	881,643,619	285	404	2.84638807746e-07	1.312200373209481e-06	0.539,0.612,0.617,0.723,0.654	0.314,0.388,0.518	0.222
2964	"LOC100576879"	"LOC100576879"	chrNC_037650.1	+	8727957	8728104	8728754	8728763	8727739	8727886	8729705	8729923	2964	18,211,109,155,162	0,1,0,0,0	214,205,210	6,2,6	296	158	0.00120138847158	0.0035080129811281757	1.0,0.991,1.0,1.0,1.0	0.95,0.982,0.949	0.038
2965	"LOC100576879"	"LOC100576879"	chrNC_037650.1	+	8731427	8731523	8732029	8732103	8730519	8730720	8733678	8733786	2965	16,108,103,100,57	13,59,69,70,59	281,324,214	130,107,88	245	223	3.88547143884e-05	0.00014175703862348517	0.528,0.625,0.576,0.565,0.468	0.663,0.734,0.689	-0.143
2966	"LOC100576879"	"LOC100576879"	chrNC_037650.1	+	8731427	8731523	8733134	8733250	8730519	8730720	8733678	8733786	2966	16,108,103,100,57	32,148,133,146,232	281,324,214	98,236,200	245	265	3.66541162433e-06	1.5166758099209378e-05	0.351,0.441,0.456,0.426,0.21	0.756,0.598,0.536	-0.253
2967	"LOC100576879"	"LOC100576879"	chrNC_037650.1	+	8731427	8731523	8733179	8733250	8730519	8730720	8733678	8733786	2967	16,108,103,100,57	23,111,104,132,186	281,324,214	69,163,107	245	220	4.16820133964e-10	2.4596012426780037e-09	0.384,0.466,0.471,0.405,0.216	0.785,0.641,0.642	-0.301
2968	"LOC100576879"	"LOC100576879"	chrNC_037650.1	+	8732029	8732103	8733134	8733250	8730519	8730720	8733678	8733786	2968	13,59,69,70,59	32,148,133,146,232	130,107,88	98,236,200	223	265	0.0646448607536	0.12804437392700804	0.326,0.321,0.381,0.363,0.232	0.612,0.35,0.343	-0.11
2969	"LOC100576879"	"LOC100576879"	chrNC_037650.1	+	8732029	8732103	8733179	8733250	8730519	8730720	8733678	8733786	2969	13,59,69,70,59	23,111,104,132,186	130,107,88	69,163,107	223	220	0.00341089529555	0.009206975129515632	0.358,0.344,0.396,0.343,0.238	0.65,0.393,0.448	-0.161
2970	"LOC100576879"	"LOC100576879"	chrNC_037650.1	+	8732029	8732103	8733134	8733250	8731427	8731523	8733678	8733786	2970	25,128,195,157,118	32,148,128,148,233	343,391,400	98,236,198	223	265	9.47166710508e-07	4.195478653725384e-06	0.481,0.507,0.644,0.558,0.376	0.806,0.663,0.706	-0.212
2971	"LOC100576879"	"LOC100576879"	chrNC_037650.1	+	8732029	8732103	8733179	8733250	8731427	8731523	8733678	8733786	2971	25,128,195,157,118	29,223,160,178,252	343,391,400	56,161,103	223	220	0	0.0	0.46,0.362,0.546,0.465,0.316	0.858,0.706,0.793	-0.356
2972	"LOC409602"	"LOC409602"	chrNC_037646.1	+	6865924	6866017	6866615	6866882	6864806	6864963	6867114	6867273	2972	1325,10047,5764,24062,6534	5032,38836,21459,91062,25961	56,270,374	344,972,1479	242	416	0.330683471046	0.4895327300432278	0.312,0.308,0.316,0.312,0.302	0.219,0.323,0.303	0.028
2973	"LOC410134"	"LOC410134"	chrNC_037648.1	-	6554522	6554688	6556091	6556232	6545825	6546352	6558063	6558166	2973	133,801,508,639,345	24,246,251,315,213	496,397,635	120,108,148	290	315	0.000655359071612	0.0019978736118414337	0.858,0.78,0.687,0.688,0.638	0.818,0.8,0.823	-0.083
2974	"LOC727173"	"LOC727173"	chrNC_037646.1	+	242628	242783	248245	248400	176223	176552	253201	253321	2974	2,149,23,49,21	14,136,60,67,28	35,18,35	112,40,221	304	304	0.0036255502787	0.00972449968033921	0.125,0.523,0.277,0.422,0.429	0.238,0.31,0.137	0.127
2975	"LOC727173"	"LOC727173"	chrNC_037646.1	+	242628	242783	248245	248400	176223	176552	254249	254478	2975	2,130,22,45,16	3,62,8,20,11	35,18,31	28,3,29	304	304	0.668357861987	0.8427120868531739	0.4,0.677,0.733,0.692,0.593	0.556,0.857,0.517	-0.024
2976	"LOC100577142"	"LOC100577142"	chrNC_037638.1	+	24721009	24721088	24723756	24723932	24719535	24719744	24725099	24725271	2976	0,6,99,6,11	8,42,393,51,93	0,3,4	38,69,36	228	325	0.00038883344428	0.001224987814709415	0.0,0.169,0.264,0.144,0.144	0.0,0.058,0.137	0.079
2977	"LOC100576234"	"LOC100576234"	chrNC_037640.1	-	5354683	5354755	5357682	5357872	5352126	5354623	5358259	5358824	2977	30,87,501,93,198	4,40,50,18,35	420,370,177	48,69,4	339	221	0.0294783285445	0.0642389009322341	0.83,0.586,0.867,0.771,0.787	0.851,0.778,0.966	-0.097
2978	"LOC552314"	"LOC552314"	chrNC_037643.1	-	12182551	12182702	12183413	12183711	12182210	12182397	12184370	12184617	2978	0,3,10,3,4	105,273,29,149,27	16,4,8	1108,58,426	447	300	0.112144121051	0.20391479245768648	0.0,0.007,0.188,0.013,0.09	0.01,0.044,0.012	0.038
2979	"LOC727612"	"LOC727612"	chrNC_037649.1	+	8656454	8656636	8656840	8656884	8656050	8656151	8656954	8657032	2979	108,521,57,266,47	18,78,15,17,18	1954,170,849	478,13,34	331	193	0.0727286029433	0.14173931636221535	0.778,0.796,0.689,0.901,0.604	0.704,0.884,0.936	-0.088
2980	"LOC727612"	"LOC727612"	chrNC_037649.1	+	8656454	8656636	8656840	8656884	8656077	8656186	8656954	8657032	2980	111,597,99,272,71	17,79,15,17,18	2159,212,895	478,13,34	331	193	0.12929446502	0.22848756240253124	0.792,0.815,0.794,0.903,0.697	0.725,0.905,0.939	-0.056
2981	"LOC551793"	"LOC551793"	chrNC_037647.1	-	10718990	10719283	10719502	10719855	10718190	10718777	10728726	10728884	2981	471,5236,521,1334,386	956,13456,7128,6403,5164	3585,598,3232	8467,5497,12516	502	442	0.281440666499	0.4318987704346934	0.303,0.255,0.06,0.155,0.062	0.272,0.087,0.185	-0.014
2982	"LOC552289"	"LOC552289"	chrNC_037646.1	+	7767862	7767936	7769958	7770023	7767525	7767599	7771542	7771860	2982	7,111,141,114,98	99,914,999,831,939	130,127,182	1209,754,1448	223	214	0.549940050926	0.7291702199265018	0.064,0.104,0.119,0.116,0.091	0.094,0.139,0.108	-0.015
2983	"LOC107963974"	"LOC107963974"	chrNC_037646.1	-	8188344	8188452	8188776	8188937	8188044	8188262	8191865	8192254	2983	14,8,90,12,7	14,21,135,11,48	141,442,341	610,1187,678	310	257	0.184569514392	0.30617466261156157	0.453,0.24,0.356,0.475,0.108	0.161,0.236,0.294	0.096
2984	"LOC107963974"	"LOC107963974"	chrNC_037646.1	-	8188344	8188452	8188776	8188937	8188044	8188262	8192815	8192928	2984	2,2,31,6,6	14,21,135,11,48	156,259,219	609,1190,674	310	257	0.0912800564776	0.17139636504067338	0.106,0.073,0.16,0.311,0.094	0.175,0.153,0.212	-0.031
2985	"LOC100576935"	"LOC100576935"	chrNC_037646.1	-	8201447	8201564	8203651	8203842	8198292	8200328	8204641	8205479	2985	4,7,41,8,2	10,8,46,22,6	938,1483,1728	826,1363,1325	340	266	0.00273110333112	0.0074912155234358605	0.238,0.406,0.411,0.221,0.207	0.47,0.46,0.505	-0.182
2986	"LOC100576935"	"LOC100576935"	chrNC_037646.1	-	8201447	8201564	8203651	8203737	8199738	8200328	8204641	8205488	2986	0,0,0,0,3	10,8,46,22,6	79,43,79	826,1363,1325	235	266	0.000497655253361	0.0015448480188203172	0.0,0.0,0.0,0.0,0.361	0.098,0.034,0.063	0.007
2987	"LOC413768"	"LOC413768"	chrNC_037646.1	-	8257322	8257408	8257482	8257759	8256737	8257046	8257924	8258146	2987	28,204,576,290,218	8,32,48,21,46	728,740,909	263,368,405	426	235	3.28292948382e-13	2.4267929713728232e-12	0.659,0.779,0.869,0.884,0.723	0.604,0.526,0.553	0.222
2988	"LOC410379"	"LOC410379"	chrNC_037649.1	-	11139206	11139444	11149552	11149667	11138529	11138916	11151607	11151815	2988	2,22,116,48,24	8,48,105,178,138	63,60,67	215,124,160	264	387	0.949270191086	1.0	0.268,0.402,0.618,0.283,0.203	0.3,0.415,0.38	-0.01
2989	"LOC113219303"	"LOC113219303"	chrNC_037653.1	+	4227769	4227966	4228974	4229013	4227549	4227595	4229091	4229148	2989	2,21,4,0,2	2,10,2,0,0	158,38,187	469,45,142	346	188	1	1.0	0.352,0.533,0.521,NA,1.0	0.155,0.315,0.417	0.306
2990	"LOC413842"	"LOC413842"	chrNC_037649.1	+	7793055	7793143	7793427	7793494	7792785	7792971	7793585	7793874	2990	43,430,105,221,85	139,1003,249,863,127	1092,408,815	2558,738,2252	237	216	0.367892673296	0.5334443762792	0.22,0.281,0.278,0.189,0.379	0.28,0.335,0.248	-0.018
2991	"brp"	"brp"	chrNC_037646.1	+	8573387	8573484	8584031	8584991	8570384	8570534	8594788	8594956	2991	68,646,1900,799,1276	87,339,670,454,671	3,18,13	8,16,12	246	1109	0.061098946701	0.12187461855173017	0.779,0.896,0.927,0.888,0.896	0.628,0.835,0.83	0.113
2992	"brp"	"brp"	chrNC_037646.1	+	8573387	8573484	8594788	8594956	8570384	8570534	8595617	8595785	2992	66,568,1588,652,1063	132,735,2693,1208,1908	3,9,13	16,17,25	246	317	0.191998658462	0.31654589317860354	0.392,0.499,0.432,0.41,0.418	0.195,0.406,0.401	0.096
2993	"brp"	"brp"	chrNC_037646.1	+	8574947	8575075	8584031	8584991	8573387	8573484	8594788	8594956	2993	28,256,883,267,578	91,342,688,498,674	0,0,2	8,16,12	277	1109	6.03673613209e-07	2.7165312594405e-06	0.552,0.75,0.837,0.682,0.774	0.0,0.0,0.4	0.586
