ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
13984	"LOC408963"	"LOC408963"	chrNC_037645.1	-	5892892	5893081	5891878	5892105	5893155	5893367	13984	107,1074,1284,1345,1083	0,0,0,0,0	429,164,165	0,0,2	338	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.973	0.009
13985	"LOC408963"	"LOC408963"	chrNC_037645.1	-	5895409	5895680	5894758	5894901	5897292	5897372	13985	476,4694,4448,5038,4243	0,0,0,0,0	1815,897,743	0,2,0	420	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.994,1.0	0.002
13986	"LOC408963"	"LOC408963"	chrNC_037645.1	-	5901053	5901190	5897292	5897372	5901964	5902068	13986	182,2749,2222,2804,2304	0,0,0,0,0	970,419,348	10,0,0	286	149	0.862433427889	1.0	1.0,1.0,1.0,1.0,1.0	0.981,1.0,1.0	0.006
13987	"LOC408963"	"LOC408963"	chrNC_037645.1	-	5901964	5902068	5897292	5897372	5966969	5967072	13987	0,16,8,10,2	0,2,0,0,0	33,1,10	0,0,0	253	149	1	1.0	NA,0.825,1.0,1.0,1.0	1.0,1.0,1.0	-0.044
13988	"LOC408963"	"LOC408963"	chrNC_037645.1	-	5909167	5909407	5901964	5902068	5966969	5967072	13988	287,3286,2697,2791,2599	0,0,0,0,0	1130,465,408	6,1,8	389	149	0.176011410114	0.5437669183825199	1.0,1.0,1.0,1.0,1.0	0.986,0.994,0.951	0.023
13989	"LOC726190"	"LOC726190"	chrNC_037645.1	+	5980441	5980698	5979936	5980125	5981058	5981230	13989	239,1815,2602,1522,1918	0,0,0,0,0	4184,3406,3085	0,0,5	406	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.996	0.001
13990	"LOC726190"	"LOC726190"	chrNC_037645.1	+	5981539	5981721	5981058	5981230	5981833	5982067	13990	224,1635,2409,1702,1685	2,31,42,13,45	4097,3192,3145	0,20,10	331	149	0	0.0	0.981,0.96,0.963,0.983,0.944	1.0,0.986,0.993	-0.027
13991	"LOC726190"	"LOC726190"	chrNC_037645.1	+	5983359	5983431	5982143	5982246	5983763	5983858	13991	39,389,699,441,596	0,0,0,10,0	1653,1374,1153	4,4,16	221	149	0.911734796955	1.0	1.0,1.0,1.0,0.967,1.0	0.996,0.996,0.98	0.003
13992	"LOC413106"	"LOC413106"	chrNC_037645.1	+	6187229	6187324	6186245	6186317	6189350	6189705	13992	0,19,0,4,10	0,0,0,0,0	118,72,272	1,8,2	244	149	1	1.0	NA,1.0,NA,1.0,1.0	0.986,0.846,0.988	0.06
13993	"LOC413106"	"LOC413106"	chrNC_037645.1	+	6187510	6187754	6187229	6187324	6189350	6189705	13993	0,33,11,21,6	0,0,0,0,0	421,370,518	14,19,41	393	149	1	1.0	NA,1.0,1.0,1.0,1.0	0.919,0.881,0.827	0.124
13994	"LOC413106"	"LOC413106"	chrNC_037645.1	+	6187617	6187754	6187229	6187324	6189350	6189705	13994	0,47,13,22,6	0,0,0,0,0	469,409,629	14,19,41	286	149	1	1.0	NA,1.0,1.0,1.0,1.0	0.946,0.918,0.889	0.082
13995	"LOC413106"	"LOC413106"	chrNC_037645.1	+	6200293	6200569	6199752	6199992	6201426	6202089	13995	6,82,91,87,46	8,8,12,10,0	632,2230,1660	0,0,0	425	149	6.32827124036e-15	7.295628814785203e-14	0.208,0.782,0.727,0.753,1.0	1.0,1.0,1.0	-0.306
13996	"LOC413106"	"LOC413106"	chrNC_037645.1	+	6200690	6200770	6200293	6200569	6201426	6201873	13996	0,2,2,0,0	0,16,22,9,11	66,140,99	62,166,185	229	149	1	1.0	NA,0.075,0.056,0.0,0.0	0.409,0.354,0.258	-0.308
13997	"LOC724864"	"LOC724864"	chrNC_037645.1	+	6218573	6218663	6217256	6217405	6221962	6222091	13997	1,8,15,18,12	0,0,0,0,0	0,21,9	2,17,27	239	149	0	0.0	1.0,1.0,1.0,1.0,1.0	0.0,0.435,0.172	0.798
13998	"LOC412192"	"LOC412192"	chrNC_037645.1	-	11714589	11714887	11714167	11714438	11714971	11715206	13998	50,537,410,272,211	11,23,10,24,0	603,361,531	15,6,14	447	149	0.0186080646086	0.06926300332148164	0.602,0.886,0.932,0.791,1.0	0.931,0.953,0.927	-0.095
13999	"LOC409771"	"LOC409771"	chrNC_037645.1	+	6249133	6249505	6248393	6248785	6250432	6252412	13999	16,78,116,83,74	0,0,0,0,0	399,1463,723	0,0,5	521	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.976	0.008
14000	"LOC409771"	"LOC409771"	chrNC_037645.1	+	6249133	6249581	6248393	6248785	6250432	6252412	14000	14,135,154,143,99	0,0,0,0,0	548,1833,946	0,0,5	597	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.979	0.007
14001	"LOC100577269"	"LOC100577269"	chrNC_037645.1	-	6253100	6253346	6252748	6253009	6254951	6254988	14001	12,69,75,101,61	0,0,0,0,0	487,234,448	2,2,0	395	149	1	1.0	1.0,1.0,1.0,1.0,1.0	0.989,0.978,1.0	0.011
14002	"LOC100577269"	"LOC100577269"	chrNC_037645.1	-	6254951	6254988	6253100	6253346	6255088	6255285	14002	8,62,20,44,41	0,0,0,0,0	291,170,351	8,0,8	186	149	0.0306508936667	0.10968193319540755	1.0,1.0,1.0,1.0,1.0	0.967,1.0,0.972	0.02
14003	"LOC409770"	"LOC409770"	chrNC_037645.1	+	6257404	6257577	6257256	6257322	6257636	6257823	14003	2,76,76,25,30	0,0,0,0,0	2362,1589,2424	2,0,0	322	149	1	1.0	1.0,1.0,1.0,1.0,1.0	0.998,1.0,1.0	0.001
14004	"LOC411731"	"LOC411731"	chrNC_037645.1	-	6304587	6304615	6303963	6304510	6304955	6305232	14004	0,18,0,12,4	0,0,0,4,2	25,7,40	0,0,0	177	149	1	1.0	NA,1.0,NA,0.716,0.627	1.0,1.0,1.0	-0.219
14005	"LOC411732"	"LOC411732"	chrNC_037645.1	+	6307491	6307648	6305788	6306100	6307831	6307927	14005	271,1489,786,1275,851	4,0,2,0,0	148,122,134	4,0,0	306	149	0.696619622545	1.0	0.971,1.0,0.995,1.0,1.0	0.947,1.0,1.0	0.011
14006	"LOC408359"	"LOC408359"	chrNC_037648.1	+	12900303	12900603	12897511	12897810	12901428	12901665	14006	112,944,2397,1933,1486	0,0,0,0,0	1001,988,1218	6,0,0	449	149	1	1.0	1.0,1.0,1.0,1.0,1.0	0.982,1.0,1.0	0.006
14007	"LOC408359"	"LOC408359"	chrNC_037648.1	+	12903840	12903915	12902893	12903228	12904156	12905504	14007	94,758,1649,1424,823	0,5,34,6,2	1304,1170,1086	56,23,10	224	149	4.18988861828e-07	2.754446139488856e-06	1.0,0.99,0.97,0.994,0.996	0.939,0.971,0.986	0.025
14008	"LOC411915"	"LOC411915"	chrNC_037645.1	-	6318473	6318553	6318063	6318142	6318961	6319041	14008	38,260,151,189,98	52,357,173,246,114	493,635,859	356,295,578	229	149	4.21703671982e-10	3.5551220954431897e-09	0.322,0.322,0.362,0.333,0.359	0.474,0.583,0.492	-0.177
14009	"LOC411915"	"LOC411915"	chrNC_037645.1	-	6318961	6319041	6318473	6318553	6319513	6319585	14009	72,454,255,561,425	148,1002,710,695,573	373,314,499	1599,1449,1871	229	149	1.84185999785e-13	1.953070895454415e-12	0.24,0.228,0.189,0.344,0.326	0.132,0.124,0.148	0.131
14010	"LOC411915"	"LOC411915"	chrNC_037645.1	-	6319905	6320047	6319649	6319812	6320151	6320210	14010	183,1231,309,595,342	12,43,9,9,12	1297,723,1676	89,33,136	291	149	8.60661785174e-08	5.98282596229345e-07	0.886,0.936,0.946,0.971,0.936	0.882,0.918,0.863	0.047
14011	"LOC410006"	"LOC410006"	chrNC_037647.1	-	3854018	3854174	3851594	3851752	3855113	3855348	14011	50,48,78,91,65	0,4,0,0,0	91,76,57	0,0,0	305	149	1	1.0	1.0,0.854,1.0,1.0,1.0	1.0,1.0,1.0	-0.029
14012	"LOC410006"	"LOC410006"	chrNC_037647.1	-	3854468	3854708	3854018	3854174	3855113	3855348	14012	401,601,1074,845,621	0,0,2,0,0	1391,1637,1358	12,0,0	389	149	0.833646553767	1.0	1.0,1.0,0.995,1.0,1.0	0.978,1.0,1.0	0.006
14013	"LOC410006"	"LOC410006"	chrNC_037647.1	-	3854837	3855009	3854468	3854708	3855113	3855348	14013	625,909,1491,936,773	0,0,0,2,0	3457,3500,3210	0,0,0	321	149	1	1.0	1.0,1.0,1.0,0.995,1.0	1.0,1.0,1.0	-0.001
14014	"LOC410006"	"LOC410006"	chrNC_037647.1	-	3863850	3864023	3856749	3857182	3867060	3867163	14014	336,555,1133,427,501	0,0,0,0,0	2272,2091,1923	0,0,8	322	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.991	0.003
14015	"LOC410006"	"LOC410006"	chrNC_037647.1	-	3863850	3864023	3856749	3857182	3887474	3887586	14015	259,455,857,283,370	0,0,0,0,0	1814,1567,1466	0,0,10	322	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.985	0.005
14016	"LOC410006"	"LOC410006"	chrNC_037647.1	-	3867060	3867163	3856749	3857182	3887474	3887586	14016	157,270,441,317,254	0,0,0,0,0	1112,1018,852	0,0,10	252	149	0.864459141655	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.981	0.006
14017	"LOC410006"	"LOC410006"	chrNC_037647.1	-	3867060	3867163	3863850	3864023	3887474	3887586	14017	232,367,708,456,380	0,0,0,0,0	1569,1538,1283	5,3,1	252	149	1	1.0	1.0,1.0,1.0,1.0,1.0	0.995,0.997,0.999	0.003
14018	"LOC410006"	"LOC410006"	chrNC_037647.1	-	3888383	3888561	3887711	3887916	3888897	3889036	14018	247,426,855,650,450	0,0,0,0,0	902,944,772	10,4,5	327	149	0.318096828059	0.924033664598162	1.0,1.0,1.0,1.0,1.0	0.976,0.991,0.986	0.016
14019	"LOC410006"	"LOC410006"	chrNC_037647.1	-	3888897	3889036	3887711	3887916	3889622	3890025	14019	172,368,507,451,268	0,0,0,0,0	779,747,639	11,0,0	288	149	0.81086275818	1.0	1.0,1.0,1.0,1.0,1.0	0.973,1.0,1.0	0.009
14020	"LOC410006"	"LOC410006"	chrNC_037647.1	-	3889622	3890025	3888897	3889036	3891710	3892142	14020	511,814,1439,966,770	0,0,0,0,0	1938,1997,1713	0,6,0	552	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.989,1.0	0.004
14021	"LOC410006"	"LOC410006"	chrNC_037647.1	-	3891077	3891306	3889622	3890025	3891710	3892142	14021	245,510,915,506,408	0,0,0,0,0	1332,1188,921	1,1,3	378	149	1	1.0	1.0,1.0,1.0,1.0,1.0	0.998,0.998,0.992	0.004
14022	"LOC410006"	"LOC410006"	chrNC_037647.1	-	3891710	3892142	3889622	3890025	3892727	3892864	14022	313,398,843,620,489	0,0,0,0,0	1053,1047,856	9,9,14	581	149	1.30333637327e-07	8.91685999191755e-07	1.0,1.0,1.0,1.0,1.0	0.968,0.968,0.94	0.041
14023	"LOC410006"	"LOC410006"	chrNC_037647.1	-	3892727	3892864	3889622	3890025	3934646	3934755	14023	24,42,53,70,41	0,0,0,0,0	49,81,69	0,2,0	286	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.955,1.0	0.015
14024	"LOC410006"	"LOC410006"	chrNC_037647.1	-	3895718	3895776	3892727	3892864	3934646	3934755	14024	0,6,0,2,0	8,31,25,20,18	4,2,0	4,9,7	207	149	0.0487942896261	0.16915353737048	0.0,0.122,0.0,0.067,0.0	0.419,0.138,0.0	-0.148
14028	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13903154	13903433	13902739	13902873	13903796	13903917	14028	1049,6238,12572,6395,14935	0,4,3,7,5	29,16,37	0,0,0	428	149	1	1.0	1.0,0.998,0.999,0.997,0.999	1.0,1.0,1.0	-0.001
14029	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13903154	13903433	13902739	13902873	13908747	13908943	14029	787,4592,9525,4683,10956	0,0,0,0,7	19,15,31	0,0,0	428	149	1	1.0	1.0,1.0,1.0,1.0,0.998	1.0,1.0,1.0	-0.0
14030	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13903796	13903917	13902739	13902873	13908747	13908943	14030	15,66,126,90,148	0,0,0,0,7	0,2,0	0,0,0	270	149	1	1.0	1.0,1.0,1.0,1.0,0.921	NA,1.0,NA	-0.016
14031	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13903796	13903917	13903154	13903433	13904941	13905176	14031	527,3289,5705,3645,7806	5,42,62,14,35	12,0,16	0,0,0	270	149	1	1.0	0.983,0.977,0.981,0.993,0.992	1.0,NA,1.0	-0.015
14032	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13903796	13903917	13903154	13903433	13905469	13905640	14032	255,1558,3006,1667,3834	0,0,0,0,6	12,0,6	0,0,0	270	149	1	1.0	1.0,1.0,1.0,1.0,0.997	1.0,NA,1.0	-0.001
14033	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13903796	13903917	13903154	13903433	13908747	13908943	14033	258,1558,2976,1673,3847	0,2,2,0,9	10,2,6	0,0,0	270	149	1	1.0	1.0,0.998,0.999,1.0,0.996	1.0,1.0,1.0	-0.001
14034	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13904941	13905176	13903154	13903433	13905469	13905640	14034	725,4550,9029,4205,10712	0,0,0,0,6	28,16,18	0,0,0	384	149	1	1.0	1.0,1.0,1.0,1.0,0.999	1.0,1.0,1.0	-0.0
14035	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13904941	13905176	13903154	13903433	13908747	13908943	14035	392,2535,5100,2183,6048	0,2,2,0,9	18,7,7	0,0,0	384	149	1	1.0	1.0,0.998,0.999,1.0,0.996	1.0,1.0,1.0	-0.001
14036	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13904941	13905176	13903796	13903917	13905469	13905640	14036	993,6253,11721,6184,14666	0,6,49,4,14	30,16,28	2,0,0	384	149	1	1.0	1.0,0.998,0.989,0.998,0.998	0.853,1.0,1.0	0.046
14037	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13904941	13905176	13903796	13903917	13908747	13908943	14037	660,4238,7792,4162,10002	3,6,18,10,27	20,7,17	0,2,0	384	149	1	1.0	0.988,0.996,0.994,0.994,0.993	1.0,0.576,1.0	0.134
14038	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13905469	13905640	13903154	13903433	13908747	13908943	14038	479,3347,6397,3907,7974	0,2,2,0,9	15,13,20	0,0,0	320	149	1	1.0	1.0,0.999,0.999,1.0,0.998	1.0,1.0,1.0	-0.001
14039	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13905469	13905640	13903796	13903917	13908747	13908943	14039	479,3353,6446,3911,7982	3,6,18,10,27	17,13,20	0,2,0	320	149	1	1.0	0.987,0.996,0.994,0.995,0.993	1.0,0.752,1.0	0.076
14040	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13905469	13905640	13904941	13905176	13908747	13908943	14040	812,5371,10343,5995,12725	0,9,17,66,93	25,22,31	0,0,0	320	149	0.346074066588	0.9934712428776207	1.0,0.996,0.996,0.977,0.985	1.0,1.0,1.0	-0.009
14041	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13905469	13905640	13904941	13905176	13912552	13912683	14041	411,2539,5079,2659,6070	0,0,6,0,2	12,18,19	0,0,0	320	149	1	1.0	1.0,1.0,0.997,1.0,0.999	1.0,1.0,1.0	-0.001
14042	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13908747	13908943	13904941	13905176	13912552	13912683	14042	96,736,1701,927,1922	0,0,6,0,2	9,6,7	0,0,0	345	149	1	1.0	1.0,1.0,0.992,1.0,0.998	1.0,1.0,1.0	-0.002
14043	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13908747	13908943	13905469	13905640	13910211	13910360	14043	753,5216,9900,5893,12361	0,0,4,0,0	22,16,29	0,0,0	345	149	1	1.0	1.0,1.0,0.999,1.0,1.0	1.0,1.0,1.0	-0.0
14044	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13908747	13908943	13905469	13905640	13911345	13911580	14044	498,3565,6945,4197,8482	0,0,0,8,10	22,10,19	0,0,0	345	149	1	1.0	1.0,1.0,1.0,0.996,0.997	1.0,1.0,1.0	-0.001
14045	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13908747	13908943	13905469	13905640	13912552	13912683	14045	498,3565,6946,4197,8477	1,6,2,0,0	22,10,19	0,0,0	345	149	1	1.0	0.995,0.996,0.999,1.0,1.0	1.0,1.0,1.0	-0.002
14046	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13908747	13908943	13905469	13905640	13916269	13916523	14046	498,3565,6947,4198,8477	0,1,0,3,0	22,10,19	0,0,0	345	149	1	1.0	1.0,0.999,1.0,0.998,1.0	1.0,1.0,1.0	-0.001
14047	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13910211	13910360	13905469	13905640	13911345	13911580	14047	64,694,1279,827,1519	0,0,0,8,10	0,2,0	0,0,0	298	149	1	1.0	1.0,1.0,1.0,0.981,0.987	NA,1.0,NA	-0.006
14048	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13910211	13910360	13905469	13905640	13912552	13912683	14048	28,161,326,256,238	1,6,2,0,0	0,2,6	0,0,0	298	149	1	1.0	0.933,0.931,0.988,1.0,1.0	NA,1.0,1.0	-0.03
14049	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13910211	13910360	13905469	13905640	13916269	13916523	14049	26,124,266,228,216	0,1,0,3,0	0,2,0	0,0,0	298	149	1	1.0	1.0,0.984,1.0,0.974,1.0	NA,1.0,NA	-0.008
14050	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13910211	13910360	13908747	13908943	13911345	13911580	14050	319,2345,4230,2523,5403	0,0,0,0,5	0,8,10	0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0,0.998	NA,1.0,1.0	-0.0
14051	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13910211	13910360	13908747	13908943	13912552	13912683	14051	283,1812,3277,1952,4122	0,0,1,0,0	0,8,16	0,0,0	298	149	1	1.0	1.0,1.0,0.999,1.0,1.0	NA,1.0,1.0	-0.0
14052	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13910211	13910360	13908747	13908943	13916269	13916523	14052	281,1775,3217,1924,4100	0,0,2,1,0	0,8,10	0,0,0	298	149	1	1.0	1.0,1.0,0.999,0.999,1.0	NA,1.0,1.0	-0.0
14053	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13911318	13911580	13910211	13910360	13912552	13912683	14053	863,6282,11978,6701,14033	2,37,60,30,28	20,24,20	0,0,6	411	149	0.0130807243138	0.04995717296377609	0.994,0.984,0.986,0.988,0.995	1.0,1.0,0.547	0.14
14054	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13911318	13911580	13910211	13910360	13916269	13916523	14054	534,4220,7663,4647,8925	0,0,0,2,6	6,20,16	0,0,0	411	149	1	1.0	1.0,1.0,1.0,0.999,0.998	1.0,1.0,1.0	-0.001
14055	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13911345	13911580	13905469	13905640	13912552	13912683	14055	566,4018,8031,4690,9473	1,6,2,0,0	20,22,8	0,0,0	384	149	1	1.0	0.995,0.996,0.999,1.0,1.0	1.0,1.0,1.0	-0.002
14056	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13911345	13911580	13905469	13905640	13916269	13916523	14056	237,1956,3716,2636,4365	0,1,0,3,0	6,18,4	0,0,0	384	149	1	1.0	1.0,0.999,1.0,0.997,1.0	1.0,1.0,1.0	-0.001
14057	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13911345	13911580	13908747	13908943	13912552	13912683	14057	566,4018,8031,4682,9468	0,0,1,0,0	20,22,8	0,0,0	384	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0	0.0
14058	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13911345	13911580	13908747	13908943	13916269	13916523	14058	237,1956,3716,2628,4360	0,0,2,1,0	6,18,4	0,0,0	384	149	1	1.0	1.0,1.0,0.999,0.999,1.0	1.0,1.0,1.0	-0.0
14059	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13911345	13911580	13910211	13910360	13912552	13912683	14059	604,4588,9044,5283,10772	2,37,60,30,28	20,22,8	0,0,6	384	149	0.0405914424496	0.14251448042523795	0.992,0.98,0.983,0.986,0.993	1.0,1.0,0.341	0.206
14060	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13911345	13911580	13910211	13910360	13916269	13916523	14060	275,2526,4729,3229,5664	0,0,0,2,6	6,18,4	0,0,0	384	149	1	1.0	1.0,1.0,1.0,0.998,0.997	1.0,1.0,1.0	-0.001
14061	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13912552	13912683	13905469	13905640	13916269	13916523	14061	408,2568,5031,2916,6023	0,1,0,3,0	4,9,12	0,0,0	280	149	1	1.0	1.0,0.999,1.0,0.998,1.0	1.0,1.0,1.0	-0.001
14062	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13912552	13912683	13908747	13908943	13916269	13916523	14062	407,2562,5030,2916,6023	0,0,2,1,0	4,9,12	0,0,0	280	149	1	1.0	1.0,1.0,0.999,0.999,1.0	1.0,1.0,1.0	-0.0
14063	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13912552	13912683	13910211	13910360	13916269	13916523	14063	409,2599,5089,2946,6051	0,0,0,2,6	4,9,18	0,0,0	280	149	1	1.0	1.0,1.0,1.0,0.999,0.998	1.0,1.0,1.0	-0.001
14064	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13912552	13912683	13911318	13911580	13916269	13916523	14064	723,4546,9222,4873,11023	0,0,0,0,14	18,13,16	0,0,0	280	149	1	1.0	1.0,1.0,1.0,1.0,0.998	1.0,1.0,1.0	-0.0
14065	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13916269	13916523	13912552	13912683	13942296	13942339	14065	886,5933,11353,6389,13460	1,5,9,4,18	14,29,27	0,0,0	403	149	1	1.0	0.997,0.998,0.998,0.998,0.996	1.0,1.0,1.0	-0.003
14066	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13942296	13942339	13916269	13916523	13955627	13955684	14066	307,1869,3365,1872,3905	0,9,8,6,10	2,4,6	0,0,0	192	149	1	1.0	1.0,0.994,0.997,0.996,0.997	1.0,1.0,1.0	-0.003
14069	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13942296	13942339	13916269	13916523	13976174	13976504	14069	120,802,1515,831,1700	0,0,4,0,0	8,2,0	0,0,0	192	149	1	1.0	1.0,1.0,0.997,1.0,1.0	1.0,1.0,NA	-0.001
14072	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13955627	13955684	13916269	13916523	13976174	13976504	14072	2,30,46,31,38	0,0,4,0,0	0,0,1	0,0,0	206	149	1	1.0	1.0,1.0,0.893,1.0,1.0	NA,NA,1.0	-0.021
14074	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13955627	13955684	13942296	13942339	13973998	13974442	14074	112,599,1238,683,1294	66,543,985,465,1156	2,4,3	0,0,0	206	149	5.39656266341e-08	3.8250871502090694e-07	0.551,0.444,0.476,0.515,0.447	1.0,1.0,1.0	-0.513
14075	"LOC410823"	"LOC410823"	chrNC_037639.1	-	13955627	13955684	13942296	13942339	13976174	13976504	14075	66,395,804,438,874	6,86,208,50,136	0,0,4	8,2,0	206	149	0.0018777125777	0.0081286177488633	0.888,0.769,0.737,0.864,0.823	0.0,0.0,1.0	0.483
14076	"LOC724933"	"LOC724933"	chrNC_037645.1	-	6411017	6411146	6410206	6410337	6411223	6411382	14076	135,1709,1113,986,768	0,35,20,24,14	3868,4982,4336	52,79,76	278	149	0.234038451022	0.7049243029912945	1.0,0.963,0.968,0.957,0.967	0.976,0.971,0.968	-0.001
14077	"LOC724933"	"LOC724933"	chrNC_037645.1	-	6416525	6416575	6416271	6416452	6422998	6423189	14077	18,195,35,40,18	0,0,0,1,0	377,150,335	6,6,34	199	149	3.00849175572e-08	2.1916299218362442e-07	1.0,1.0,1.0,0.968,1.0	0.979,0.949,0.881	0.057
14078	"LOC725556"	"LOC725556"	chrNC_037645.1	-	6464152	6464303	6463946	6464095	6464361	6464679	14078	268,1465,103,655,122	0,0,0,0,0	996,209,805	3,0,0	300	149	1	1.0	1.0,1.0,1.0,1.0,1.0	0.994,1.0,1.0	0.002
14079	"LOC725556"	"LOC725556"	chrNC_037645.1	-	6465121	6465274	6464763	6465042	6465334	6465394	14079	88,109,34,45,39	2,2,0,0,0	421,228,578	0,0,0	302	149	1	1.0	0.956,0.964,1.0,1.0,1.0	1.0,1.0,1.0	-0.016
14080	"Or98"	"Or98"	chrNC_037648.1	-	11139807	11139922	11138890	11139030	11140008	11140134	14080	0,10,25,5,9	0,0,0,0,0	24,0,3	10,0,0	264	149	1	1.0	NA,1.0,1.0,1.0,1.0	0.575,NA,1.0	0.213
14081	"Or98"	"Or98"	chrNC_037648.1	-	11140008	11140134	11138890	11139030	11140271	11140441	14081	0,0,0,0,0	0,0,0,0,4	10,0,0	0,0,0	275	149	1	1.0	NA,NA,NA,NA,0.0	1.0,NA,NA	-1.0
14082	"LOC727408"	"LOC727408"	chrNC_037645.1	-	6551183	6551277	6550524	6550852	6551376	6551518	14082	151,1216,548,1416,905	833,4682,2335,5586,3739	13,4,0	0,5,5	243	149	0.147453483065	0.46389980246248913	0.1,0.137,0.126,0.135,0.129	1.0,0.329,0.0	-0.318
14083	"LOC727408"	"LOC727408"	chrNC_037645.1	-	6551183	6551310	6550524	6550852	6551376	6551514	14083	265,1703,712,1892,1343	833,4682,2335,5586,3739	14,10,0	0,5,5	276	149	0.0866093417488	0.2861529024465218	0.147,0.164,0.141,0.155,0.162	1.0,0.519,0.0	-0.353
14084	"LOC727408"	"LOC727408"	chrNC_037645.1	-	6551376	6551472	6550524	6550852	6551594	6551774	14084	924,5628,2726,7044,4464	0,4,0,2,11	2,3,0	0,0,0	245	149	1	1.0	1.0,0.999,1.0,1.0,0.996	1.0,1.0,NA	-0.001
14085	"LOC727408"	"LOC727408"	chrNC_037645.1	-	6551376	6551798	6550524	6550852	6552163	6552728	14085	3610,20611,10385,26667,16904	0,0,0,2,3	23,44,53	0,0,0	571	149	1	1.0	1.0,1.0,1.0,1.0,0.999	1.0,1.0,1.0	-0.0
14086	"LOC102653763"	"LOC102653763"	chrNC_037646.1	+	8624223	8624305	8623996	8624140	8624403	8624621	14086	6,23,5,10,3	0,2,0,0,0	4,2,16	0,0,0	231	149	1	1.0	1.0,0.881,1.0,1.0,1.0	1.0,1.0,1.0	-0.024
14087	"LOC551501"	"LOC551501"	chrNC_037648.1	-	14731215	14731381	14728953	14729039	14742260	14742346	14087	192,1241,1349,1098,1188	0,0,0,0,0	1996,1806,2594	4,2,0	315	149	1	1.0	1.0,1.0,1.0,1.0,1.0	0.996,0.998,1.0	0.002
14088	"LOC551501"	"LOC551501"	chrNC_037648.1	-	14742260	14742346	14731215	14731381	14766620	14766780	14088	87,633,714,620,668	0,0,0,0,2	1113,1039,1464	25,16,22	235	149	3.85987507512e-08	2.775647707673501e-07	1.0,1.0,1.0,1.0,0.995	0.966,0.976,0.977	0.026
