ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1935	"LOC408282"	"LOC408282"	chrNC_037647.1	-	9955823	9956226	9955976	9956226	9953926	9954070
1936	"LOC408282"	"LOC408282"	chrNC_037647.1	-	9955823	9956226	9955976	9956226	9955511	9955660
1937	"LOC724724"	"LOC724724"	chrNC_037647.1	-	10012211	10012321	10012306	10012321	10011604	10011722
1938	"Obp10"	"Obp10"	chrNC_037647.1	-	10096366	10096523	10096378	10096523	10096058	10096123
1939	"LOC725422"	"LOC725422"	chrNC_037647.1	-	10179273	10179640	10179294	10179640	10177567	10178992
1940	"LOC413366"	"LOC413366"	chrNC_037642.1	-	7233942	7234417	7234059	7234417	7226737	7233135
1941	"LOC409315"	"LOC409315"	chrNC_037647.1	-	10220887	10221191	10221141	10221191	10219513	10219832
1942	"LOC100576472"	"LOC100576472"	chrNC_037647.1	+	10309462	10309751	10309462	10309622	10310041	10310174
1943	"LOC100577122"	"LOC100577122"	chrNC_037652.1	-	4361704	4361896	4361738	4361896	4361371	4361597
1944	"LOC725950"	"LOC725950"	chrNC_037647.1	+	10331894	10332623	10331894	10332608	10332697	10332835
1945	"LOC100576963"	"LOC100576963"	chrNC_037647.1	+	10523568	10523832	10523568	10523781	10524275	10524665
1946	"LOC102655481"	"LOC102655481"	chrNC_037647.1	+	10534617	10534763	10534617	10534735	10534858	10535018
1947	"LOC102655481"	"LOC102655481"	chrNC_037647.1	+	10534858	10535018	10534858	10535012	10535081	10535191
1948	"LOC725877"	"LOC725877"	chrNC_037647.1	-	11409836	11410028	11409913	11410028	11408476	11408665
1949	"LOC725877"	"LOC725877"	chrNC_037647.1	-	11410483	11410621	11410536	11410621	11410092	11410280
1950	"LOC102656315"	"LOC102656315"	chrNC_037647.1	-	10646927	10647211	10647013	10647211	10646463	10646608
1951	"LOC102656315"	"LOC102656315"	chrNC_037647.1	-	10647606	10648140	10647630	10648140	10646463	10646608
1952	"LOC102656315"	"LOC102656315"	chrNC_037647.1	-	10647606	10648140	10647630	10648140	10647013	10647184
1953	"LOC102656315"	"LOC102656315"	chrNC_037647.1	-	10647606	10648140	10647630	10648140	10647013	10647211
1954	"LOC100578404"	"LOC100578404"	chrNC_037647.1	+	11838401	11842454	11838401	11842442	11842524	11843338
1955	"LOC413924"	"LOC413924"	chrNC_037647.1	-	10701894	10702010	10701900	10702010	10701552	10701816
1956	"LOC408670"	"LOC408670"	chrNC_037639.1	-	13123243	13123500	13123247	13123500	13123046	13123132
1957	"LOC408670"	"LOC408670"	chrNC_037639.1	-	13124007	13124294	13124157	13124294	13123247	13123500
1958	"LOC408275"	"LOC408275"	chrNC_037647.1	+	11346640	11346797	11346640	11346761	11347253	11347560
1959	"LOC408275"	"LOC408275"	chrNC_037647.1	+	11346640	11347076	11346640	11346761	11347253	11347560
1960	"LOC408275"	"LOC408275"	chrNC_037647.1	+	11346640	11347076	11346640	11346797	11347253	11347560
1961	"LOC408275"	"LOC408275"	chrNC_037647.1	+	11346640	11347560	11346640	11347076	11357235	11357599
1962	"LOC102654154"	"LOC102654154"	chrNC_037645.1	+	3537550	3537812	3537550	3537741	3538016	3538265
1963	"LOC107965091"	"LOC107965091"	chrNC_037647.1	-	5911540	5913567	5911742	5913567	5911341	5911455
1964	"LOC107965091"	"LOC107965091"	chrNC_037647.1	-	5912053	5913570	5912249	5913570	5911341	5911914
1965	"LOC100578990"	"LOC100578990"	chrNC_037651.1	-	2299120	2300484	2299798	2300484	2290179	2290341
1966	"LOC724458"	"LOC724458"	chrNC_037647.1	+	11593435	11593591	11593435	11593561	11593666	11593881
1967	"LOC724458"	"LOC724458"	chrNC_037647.1	+	11593435	11593599	11593435	11593561	11593666	11593881
1968	"LOC724458"	"LOC724458"	chrNC_037647.1	+	11593435	11593599	11593435	11593591	11593666	11593881
1969	"LOC408272"	"LOC408272"	chrNC_037647.1	-	11658181	11658441	11658197	11658441	11656881	11657065
1970	"LOC408272"	"LOC408272"	chrNC_037647.1	-	11658181	11658441	11658197	11658441	11657252	11657447
1971	"LOC408272"	"LOC408272"	chrNC_037647.1	-	11658181	11658441	11658197	11658441	11657660	11657953
1972	"LOC411816"	"LOC411816"	chrNC_037653.1	+	5281404	5281545	5281404	5281521	5282281	5282441
1973	"LOC551820"	"LOC551820"	chrNC_037647.1	-	11828121	11828271	11828124	11828271	11827891	11828046
1974	"LOC413547"	"LOC413547"	chrNC_037647.1	-	11965963	11966284	11965999	11966284	11965626	11965744
1975	"LOC409865"	"LOC409865"	chrNC_037640.1	+	5452561	5453105	5452561	5453098	5454366	5454538
1976	"LOC725286"	"LOC725286"	chrNC_037647.1	+	11969642	11969859	11969642	11969769	11970032	11970480
1977	"LOC100578936"	"LOC100578936"	chrNC_037649.1	-	10077591	10077815	10077594	10077815	10077331	10077492
1978	"LOC409486"	"LOC409486"	chrNC_037647.1	-	12055674	12056017	12055734	12056017	12055089	12055362
1979	"LOC409486"	"LOC409486"	chrNC_037647.1	-	12055674	12056017	12055737	12056017	12055089	12055362
1980	"LOC409486"	"LOC409486"	chrNC_037647.1	-	12055734	12056017	12055737	12056017	12055089	12055362
1981	"LOC408267"	"LOC408267"	chrNC_037647.1	+	12088777	12089080	12088777	12089023	12089413	12089948
1982	"LOC100577504"	"LOC100577504"	chrNC_037648.1	-	188803	189487	189041	189487	188040	188346
1983	"LOC102654462"	"LOC102654462"	chrNC_037640.1	+	3377197	3378326	3377197	3377681	3378665	3378910
1984	"LOC413310"	"LOC413310"	chrNC_037648.1	-	466780	466898	466868	466898	465717	465862
1985	"LOC410925"	"LOC410925"	chrNC_037640.1	+	11483369	11483801	11483369	11483788	11487065	11488451
1986	"LOC410925"	"LOC410925"	chrNC_037640.1	+	11483966	11487742	11483966	11487605	11488239	11488451
1987	"LOC550656"	"LOC550656"	chrNC_037648.1	+	573936	574087	573936	574075	574181	574237
1988	"LOC413934"	"LOC413934"	chrNC_037648.1	-	598243	598503	598282	598503	597785	598131
1989	"LOC413934"	"LOC413934"	chrNC_037648.1	-	610822	611341	611319	611341	603275	603689
1990	"LOC552468"	"LOC552468"	chrNC_037648.1	-	953694	954070	953706	954070	948882	948963
1991	"LOC552468"	"LOC552468"	chrNC_037648.1	-	953694	954070	953706	954070	949123	953495
1992	"LOC412888"	"LOC412888"	chrNC_037643.1	-	14532624	14532971	14532651	14532971	14531421	14531696
1993	"LOC102656011"	"LOC102656011"	chrNC_037648.1	-	986236	986407	986248	986407	983199	983627
1994	"LOC102656011"	"LOC102656011"	chrNC_037648.1	-	986236	986407	986248	986407	985708	986155
1995	"LOC102656011"	"LOC102656011"	chrNC_037648.1	-	988351	988620	988574	988620	987042	987364
1996	"LOC725614"	"LOC725614"	chrNC_037648.1	+	1132809	1132995	1132809	1132957	1133662	1135441
1997	"LOC408336"	"LOC408336"	chrNC_037648.1	+	223100	223308	223100	223189	223391	223770
1998	"LOC725750"	"LOC725750"	chrNC_037648.1	+	1212772	1212860	1212772	1212833	1224819	1224891
1999	"LOC409177"	"LOC409177"	chrNC_037651.1	+	5504750	5505320	5504750	5505306	5506727	5508590
2000	"LOC409177"	"LOC409177"	chrNC_037651.1	+	5504750	5505320	5504750	5505306	5511218	5511350
2001	"LOC413680"	"LOC413680"	chrNC_037648.1	-	2486304	2486359	2486310	2486359	2485990	2486153
2002	"LOC552752"	"LOC552752"	chrNC_037648.1	+	15659006	15659242	15659006	15659236	15659314	15659500
2003	"LOC411602"	"LOC411602"	chrNC_037648.1	-	2650627	2650807	2650686	2650807	2650410	2650506
2004	"LOC725581"	"LOC725581"	chrNC_037648.1	+	2791695	2791758	2791695	2791746	2794760	2795355
2005	"LOC724929"	"LOC724929"	chrNC_037643.1	+	15083969	15084118	15083969	15084103	15103100	15103571
2006	"LOC724929"	"LOC724929"	chrNC_037643.1	+	15083969	15084118	15083969	15084103	15115399	15115476
2007	"LOC724929"	"LOC724929"	chrNC_037643.1	+	15083969	15084118	15083969	15084103	15115759	15115993
2008	"LOC724929"	"LOC724929"	chrNC_037643.1	+	15120794	15120959	15120794	15120953	15121072	15125120
2009	"LOC413091"	"LOC413091"	chrNC_037648.1	-	15955868	15956117	15955889	15956117	15955619	15955790
2010	"LOC408543"	"LOC408543"	chrNC_037652.1	+	3647006	3647367	3647006	3647268	3650766	3651174
2011	"LOC408543"	"LOC408543"	chrNC_037652.1	+	3647006	3647367	3647006	3647268	3671178	3673755
2012	"LOC408543"	"LOC408543"	chrNC_037652.1	+	3647006	3647367	3647006	3647268	3673089	3673755
2013	"LOC408543"	"LOC408543"	chrNC_037652.1	+	3647006	3647367	3647006	3647268	3675969	3676171
2014	"LOC551883"	"LOC551883"	chrNC_037648.1	-	6386440	6386752	6386650	6386752	6385388	6386302
2015	"LOC409784"	"LOC409784"	chrNC_037648.1	-	6438761	6438962	6438773	6438962	6437578	6437864
2016	"LOC409784"	"LOC409784"	chrNC_037648.1	-	6438761	6438962	6438773	6438962	6438208	6438265
2017	"LOC551668"	"LOC551668"	chrNC_037648.1	+	6626241	6626417	6626241	6626344	6626786	6627028
2018	"LOC409127"	"LOC409127"	chrNC_037638.1	+	24127461	24127589	24127461	24127568	24127991	24128203
2019	"LOC409127"	"LOC409127"	chrNC_037638.1	+	24127461	24127589	24127461	24127568	24128039	24128203
2020	"LOC551268"	"LOC551268"	chrNC_037648.1	-	8276475	8276718	8276577	8276718	8276097	8276184
2021	"LOC551268"	"LOC551268"	chrNC_037648.1	-	8276475	8276718	8276577	8276718	8276097	8276190
2022	"LOC107965219"	"LOC107965219"	chrNC_037648.1	-	8359253	8359916	8359626	8359916	8358156	8358388
2023	"LOC550655"	"LOC550655"	chrNC_037648.1	+	9040780	9041493	9040780	9041489	9061486	9061621
2024	"LOC412866"	"LOC412866"	chrNC_037648.1	-	9444286	9444450	9444307	9444450	9444031	9444219
2025	"LOC410307"	"LOC410307"	chrNC_037648.1	-	9829134	9829325	9829143	9829325	9828899	9829054
2026	"LOC552535"	"LOC552535"	chrNC_037648.1	+	9910285	9910608	9910285	9910593	9911160	9911460
2027	"LOC410501"	"LOC410501"	chrNC_037651.1	-	7509373	7509550	7509403	7509550	7509077	7509283
2028	"LOC413816"	"LOC413816"	chrNC_037648.1	+	10025718	10025897	10025718	10025879	10026322	10026576
2029	"LOC408351"	"LOC408351"	chrNC_037648.1	-	12121193	12121366	12121198	12121366	12093932	12096248
2030	"LOC408351"	"LOC408351"	chrNC_037648.1	-	12121193	12121366	12121198	12121366	12113360	12113439
2031	"LOC107965199"	"LOC107965199"	chrNC_037648.1	+	10467258	10467537	10467258	10467442	10468089	10468807
2032	"LOC107965199"	"LOC107965199"	chrNC_037648.1	+	10467258	10467663	10467258	10467442	10468089	10468807
2033	"LOC107965199"	"LOC107965199"	chrNC_037648.1	+	10467258	10467663	10467258	10467537	10468089	10468807
2034	"LOC107965199"	"LOC107965199"	chrNC_037648.1	+	10470300	10470526	10470300	10470384	10471082	10471396
2035	"LOC552309"	"LOC552309"	chrNC_037648.1	+	10572072	10572448	10572072	10572426	10572524	10572637
2036	"LOC725697"	"LOC725697"	chrNC_037639.1	-	14493897	14494248	14493906	14494248	14446692	14446876
2037	"LOC725697"	"LOC725697"	chrNC_037639.1	-	14493897	14494248	14493906	14494248	14466493	14466566
2038	"LOC552833"	"LOC552833"	chrNC_037648.1	+	11065069	11066107	11065069	11065699	11066791	11066916
2039	"LOC410320"	"LOC410320"	chrNC_037648.1	-	12024623	12024970	12024683	12024970	12011262	12011393
2040	"LOC725782"	"LOC725782"	chrNC_037648.1	+	15823366	15823580	15823366	15823556	15824876	15825001
2041	"LOC725782"	"LOC725782"	chrNC_037648.1	+	15831254	15831344	15831254	15831340	15831800	15831886
2042	"LOC102655316"	"LOC102655316"	chrNC_037653.1	-	4057475	4057895	4057584	4057895	4057058	4057406
2043	"LOC102655316"	"LOC102655316"	chrNC_037653.1	-	4058121	4058710	4058125	4058710	4057058	4057895
2044	"LOC107963999"	"LOC107963999"	chrNC_037652.1	-	6965311	6965783	6965551	6965783	6965019	6965250
2045	"LOC410345"	"LOC410345"	chrNC_037648.1	+	13226835	13226971	13226835	13226942	13227037	13227251
2046	"LOC410345"	"LOC410345"	chrNC_037648.1	+	13230525	13230693	13230525	13230555	13230991	13231152
2047	"LOC102656748"	"LOC102656748"	chrNC_037648.1	+	13293336	13293902	13293336	13293584	13294002	13294236
2048	"LOC107965158"	"LOC107965158"	chrNC_037648.1	-	13404411	13407316	13404415	13407316	13404033	13404213
2049	"LOC410352"	"LOC410352"	chrNC_037648.1	-	13438973	13439264	13439051	13439264	13438288	13438448
2050	"LOC410352"	"LOC410352"	chrNC_037648.1	-	13438973	13439264	13439051	13439264	13438697	13438909
2051	"LOC408309"	"LOC408309"	chrNC_037648.1	+	13450525	13450744	13450525	13450714	13451029	13451155
2052	"LOC100578439"	"LOC100578439"	chrNC_037648.1	-	13466447	13466703	13466453	13466703	13465873	13466345
2053	"LOC414025"	"LOC414025"	chrNC_037647.1	+	12339697	12339871	12339697	12339772	12340026	12340131
2054	"LOC413837"	"LOC413837"	chrNC_037648.1	+	11094059	11094249	11094059	11094240	11094566	11094814
2055	"LOC413837"	"LOC413837"	chrNC_037648.1	+	11094912	11095212	11094912	11095175	11095845	11096086
2056	"LOC100577620"	"LOC100577620"	chrNC_037640.1	+	12212708	12213480	12212708	12213110	12215555	12215712
2057	"LOC100577620"	"LOC100577620"	chrNC_037640.1	+	12215555	12215898	12215555	12215712	12215994	12216099
2058	"LOC100577620"	"LOC100577620"	chrNC_037640.1	+	12217488	12217836	12217488	12217707	12217981	12218706
2059	"LOC113219094"	"LOC113219094"	chrNC_037648.1	-	14190602	14191123	14190606	14191123	14189996	14190301
2060	"LOC100578745"	"LOC100578745"	chrNC_037648.1	+	15052650	15053233	15052650	15053179	15053476	15053533
2061	"LOC102654866"	"LOC102654866"	chrNC_037648.1	+	14576134	14577828	14576134	14577786	14577886	14578351
2062	"LOC102654866"	"LOC102654866"	chrNC_037648.1	+	14576134	14578351	14576134	14578310	14578417	14579693
2063	"LOC724877"	"LOC724877"	chrNC_037648.1	-	14835401	14835620	14835410	14835620	14834808	14835326
2064	"LOC410108"	"LOC410108"	chrNC_037648.1	+	14912844	14913315	14912844	14912976	14913765	14914053
2065	"LOC410108"	"LOC410108"	chrNC_037648.1	+	14912844	14913315	14912844	14912976	14914562	14914985
2066	"LOC412046"	"LOC412046"	chrNC_037648.1	-	14942037	14942235	14942046	14942235	14941061	14941281
2067	"LOC409574"	"LOC409574"	chrNC_037648.1	-	15489680	15490225	15489684	15490225	15487893	15488321
2068	"LOC409574"	"LOC409574"	chrNC_037648.1	-	15489680	15490225	15489684	15490225	15489238	15489579
2069	"LOC100578596"	"LOC100578596"	chrNC_037648.1	+	15024308	15024693	15024308	15024600	15024844	15024992
2070	"LOC100578596"	"LOC100578596"	chrNC_037648.1	+	15025205	15027030	15025205	15026794	15027137	15027346
2071	"LOC100578596"	"LOC100578596"	chrNC_037648.1	+	15027807	15028014	15027807	15028010	15028144	15028727
2072	"LOC100578596"	"LOC100578596"	chrNC_037648.1	+	15028144	15028385	15028144	15028319	15028543	15028727
2073	"LOC551061"	"LOC551061"	chrNC_037648.1	+	15067325	15067509	15067325	15067421	15070350	15070598
2074	"LOC725051"	"LOC725051"	chrNC_037648.1	+	15080932	15081241	15080932	15081115	15081344	15081863
2075	"LOC102653972"	"LOC102653972"	chrNC_037648.1	-	15251249	15253204	15251266	15253204	15250981	15251160
2076	"LOC102653972"	"LOC102653972"	chrNC_037648.1	-	15251438	15253204	15252988	15253204	15251266	15251375
2077	"LOC100576585"	"LOC100576585"	chrNC_037648.1	+	15282329	15282570	15282329	15282539	15282828	15282897
2078	"LOC100576585"	"LOC100576585"	chrNC_037648.1	+	15282329	15282708	15282329	15282539	15282828	15282897
2079	"LOC100576585"	"LOC100576585"	chrNC_037648.1	+	15282329	15282708	15282329	15282570	15282828	15282897
2080	"LOC100576585"	"LOC100576585"	chrNC_037648.1	+	15282329	15282570	15282329	15282539	15283096	15283328
2081	"LOC107964010"	"LOC107964010"	chrNC_037648.1	-	15297430	15297618	15297443	15297618	15293049	15293292
2082	"LOC107964010"	"LOC107964010"	chrNC_037648.1	-	15297430	15297618	15297443	15297618	15293630	15294234
2083	"LOC726408"	"LOC726408"	chrNC_037648.1	-	15331430	15331592	15331457	15331592	15331076	15331221
2084	"LOC409942"	"LOC409942"	chrNC_037648.1	+	15369082	15369788	15369082	15369436	15370353	15370445
2085	"LOC409942"	"LOC409942"	chrNC_037648.1	+	15369082	15369788	15369082	15369436	15372008	15372089
2086	"LOC409942"	"LOC409942"	chrNC_037648.1	+	15374555	15374681	15374555	15374671	15375523	15375656
2087	"LOC409942"	"LOC409942"	chrNC_037648.1	+	15374555	15374681	15374555	15374671	15375557	15375656
2088	"LOC409942"	"LOC409942"	chrNC_037648.1	+	15374555	15374681	15374555	15374671	15375731	15375906
2089	"LOC412777"	"LOC412777"	chrNC_037638.1	-	20311640	20311914	20311655	20311914	20300540	20300812
2090	"LOC113219130"	"LOC113219130"	chrNC_037648.1	-	15571383	15571569	15571469	15571569	15570754	15571291
2091	"LOC113219045"	"LOC113219045"	chrNC_037647.1	+	12027308	12027457	12027308	12027440	12027845	12027992
2092	"LOC408321"	"LOC408321"	chrNC_037648.1	-	15793524	15793786	15793536	15793786	15793320	15793448
2093	"LOC552459"	"LOC552459"	chrNC_037648.1	-	15968321	15969026	15968549	15969026	15967853	15968285
2094	"LOC552459"	"LOC552459"	chrNC_037648.1	-	15968519	15969026	15968549	15969026	15967853	15968447
2095	"LOC413096"	"LOC413096"	chrNC_037648.1	+	16011048	16013130	16011048	16013090	16013190	16014171
2096	"LOC409108"	"LOC409108"	chrNC_037649.1	+	6105969	6107108	6105969	6106518	6110172	6111217
2097	"LOC408331"	"LOC408331"	chrNC_037648.1	+	16229221	16230873	16229221	16230811	16232636	16234294
2098	"LOC408331"	"LOC408331"	chrNC_037648.1	+	16229221	16230918	16229221	16230811	16232636	16234294
2099	"LOC408331"	"LOC408331"	chrNC_037648.1	+	16229221	16230918	16229221	16230873	16232636	16234294
2100	"LOC408331"	"LOC408331"	chrNC_037648.1	+	16229221	16232834	16229221	16230811	16234234	16234294
2101	"LOC408331"	"LOC408331"	chrNC_037648.1	+	16229221	16232834	16229221	16230811	16234237	16234294
2102	"LOC408331"	"LOC408331"	chrNC_037648.1	+	16238025	16238347	16238025	16238344	16238676	16239153
2103	"LOC100577359"	"LOC100577359"	chrNC_037649.1	-	7099259	7099326	7099265	7099326	7097116	7098738
2104	"LOC100578173"	"LOC100578173"	chrNW_020555822.1	-	13969	15062	14499	15062	8856	9221
2105	"LOC100578173"	"LOC100578173"	chrNW_020555822.1	-	13969	15062	14817	15062	8856	9221
2106	"LOC100578173"	"LOC100578173"	chrNW_020555822.1	-	14499	15062	14817	15062	8856	9221
2107	"LOC727300"	"LOC727300"	chrNC_037639.1	-	8163317	8163496	8163334	8163496	8163161	8163240
2108	"LOC726776"	"LOC726776"	chrNC_037642.1	-	13670676	13671217	13670889	13671217	13670390	13670623
2109	"LOC102654810"	"LOC102654810"	chrNC_037643.1	+	6932490	6933171	6932490	6932850	6933256	6933872
2110	"LOC412351"	"LOC412351"	chrNC_037649.1	-	901544	901693	901591	901693	901313	901462
2111	"LOC552108"	"LOC552108"	chrNC_037649.1	+	904457	904533	904457	904529	904676	904748
2112	"LOC100577737"	"LOC100577737"	chrNC_037649.1	-	933889	934057	933904	934057	933589	933804
2113	"LOC102656842"	"LOC102656842"	chrNC_037643.1	-	13369794	13369985	13369809	13369985	13369452	13369648
2114	"LOC551490"	"LOC551490"	chrNC_037649.1	-	1000175	1000267	1000240	1000267	997805	997940
2115	"LOC551490"	"LOC551490"	chrNC_037649.1	-	1000175	1000267	1000240	1000267	998774	998810
2116	"LOC102655145"	"LOC102655145"	chrNC_037652.1	-	3880223	3880379	3880246	3880379	3880016	3880141
2117	"LOC726032"	"LOC726032"	chrNC_037649.1	+	1480615	1481030	1480615	1480975	1481912	1481998
2118	"LOC726032"	"LOC726032"	chrNC_037649.1	+	1504312	1504684	1504312	1504663	1507007	1507455
2119	"LOC726032"	"LOC726032"	chrNC_037649.1	+	1512619	1513109	1512619	1513103	1513410	1514035
2120	"LOC410944"	"LOC410944"	chrNC_037640.1	+	6038972	6039439	6038972	6039144	6039532	6039660
2121	"LOC552488"	"LOC552488"	chrNC_037649.1	+	2493493	2493867	2493493	2493855	2494063	2496918
2122	"LOC724742"	"LOC724742"	chrNC_037642.1	+	2999854	3000985	2999854	3000769	3001132	3001319
2123	"LOC724999"	"LOC724999"	chrNC_037649.1	-	3855297	3855524	3855351	3855524	3855057	3855201
2124	"LOC724999"	"LOC724999"	chrNC_037649.1	-	3855692	3855850	3855704	3855850	3855297	3855524
2125	"LOC724913"	"LOC724913"	chrNC_037649.1	+	9962162	9962556	9962162	9962523	9962624	9962790
2126	"LOC100576513"	"LOC100576513"	chrNC_037649.1	-	4274839	4274922	4274853	4274922	4273819	4274760
2127	"LOC102655405"	"LOC102655405"	chrNC_037649.1	+	5574298	5574919	5574298	5574451	5575493	5575740
2128	"LOC102655405"	"LOC102655405"	chrNC_037649.1	+	5574298	5575740	5574298	5574451	5581895	5582282
2129	"LOC102655405"	"LOC102655405"	chrNC_037649.1	+	5574298	5575740	5574298	5574451	5583808	5584072
2130	"LOC410363"	"LOC410363"	chrNC_037649.1	-	6759329	6763566	6761150	6763566	6757202	6757330
2131	"LOC113219373"	"LOC113219373"	chrNW_020555894.1	-	8595	8850	8702	8850	8304	8425
2132	"LOC113219373"	"LOC113219373"	chrNW_020555894.1	-	8595	8850	8702	8850	8304	8428
2133	"LOC409783"	"LOC409783"	chrNC_037649.1	-	7375191	7375440	7375218	7375440	7374263	7374528
2134	"LOC100578134"	"LOC100578134"	chrNC_037641.1	-	1766922	1767287	1767244	1767287	1766484	1766589
2135	"LOC552286"	"LOC552286"	chrNC_037649.1	-	7866663	7866879	7866722	7866879	7864458	7864693
2136	"LOC100578814"	"LOC100578814"	chrNC_037649.1	-	8049497	8050188	8049513	8050188	8048767	8049036
2137	"LOC413427"	"LOC413427"	chrNC_037648.1	-	15538920	15539224	15538932	15539224	15538566	15538854
2138	"LOC408653"	"LOC408653"	chrNC_037639.1	+	15977376	15977800	15977376	15977569	15979352	15979847
2139	"LOC408653"	"LOC408653"	chrNC_037639.1	+	15984025	15984329	15984025	15984326	15985050	15985207
2140	"LOC409483"	"LOC409483"	chrNC_037649.1	-	8478466	8478718	8478484	8478718	8478136	8478352
2141	"LOC102654870"	"LOC102654870"	chrNC_037640.1	+	11971099	11971592	11971099	11971510	11971715	11971852
2142	"LOC107965314"	"LOC107965314"	chrNC_037649.1	+	9144971	9145410	9144971	9145372	9146525	9147639
2143	"LOC107965314"	"LOC107965314"	chrNC_037649.1	+	9146525	9147296	9146525	9146716	9147493	9147639
